seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
10,0.5,10,0.45,0.5,1,-0.9205172586601762,0.845,-0.925568421133015,0.823,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.5423728813559322,10,0.45,0.5,1,-0.9204010471216995,0.8275,-0.925290478869877,0.814,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.5847457627118644,10,0.45,0.5,1,-0.9202906703492846,0.8175,-0.9250986446612914,0.811,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.6271186440677966,10,0.45,0.5,1,-0.920204551725166,0.8075,-0.9249597133609618,0.803,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.6694915254237288,10,0.45,0.5,1,-0.9200548563769172,0.79,-0.9247828572007981,0.776,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.711864406779661,10,0.45,0.5,1,-0.9198744100797227,0.765,-0.9245609144207132,0.742,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.7542372881355932,10,0.45,0.5,1,-0.9197581421739295,0.7,-0.9243962548374766,0.694,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.7966101694915254,10,0.45,0.5,1,-0.9196738493440632,0.595,-0.9242696121728008,0.601,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.8389830508474576,10,0.45,0.5,1,-0.9196097185382732,0.5025,-0.9241682647387778,0.514,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.8813559322033898,10,0.45,0.5,1,-0.9195949601661821,0.4125,-0.9240128383630054,0.426,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.923728813559322,10,0.45,0.5,1,-0.9195873813676617,0.345,-0.923878508497528,0.352,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,0.9661016949152542,10,0.45,0.5,1,-0.9195049942539976,0.2975,-0.9236364085611164,0.289,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.0084745762711864,10,0.45,0.5,1,-0.9193849644008116,0.2575,-0.9233934603098107,0.248,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.0508474576271185,10,0.45,0.5,1,-0.9192805386106632,0.23,-0.923191084701588,0.206,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.0932203389830508,10,0.45,0.5,1,-0.9191879369231586,0.205,-0.9230095998210708,0.181,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.1355932203389831,10,0.45,0.5,1,-0.9189318275064704,0.1825,-0.9227375061032799,0.166,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.1779661016949152,10,0.45,0.5,1,-0.918585131585203,0.17,-0.9223910994534356,0.146,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.2203389830508473,10,0.45,0.5,1,-0.9182604112223526,0.1575,-0.9220637896417903,0.131,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.2627118644067796,10,0.45,0.5,1,-0.9179902591556922,0.14,-0.9217478600660068,0.114,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.305084745762712,10,0.45,0.5,1,-0.9177756328739193,0.13,-0.9214215244292359,0.1,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.347457627118644,10,0.45,0.5,1,-0.9175053445432388,0.1275,-0.9210364464934703,0.085,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.3898305084745761,10,0.45,0.5,1,-0.917234569929235,0.12,-0.9206397760026509,0.078,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.4322033898305084,10,0.45,0.5,1,-0.9169586514494423,0.1,-0.9202491467387233,0.071,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.4745762711864407,10,0.45,0.5,1,-0.9166970369299798,0.095,-0.9198756407569313,0.067,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.5169491525423728,10,0.45,0.5,1,-0.9164572022879705,0.0825,-0.9195323568281192,0.059,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.559322033898305,10,0.45,0.5,1,-0.9161926910152514,0.0725,-0.9191370873831655,0.054,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.6016949152542372,10,0.45,0.5,1,-0.9159282796260986,0.0725,-0.9187641281333931,0.052,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.6440677966101696,10,0.45,0.5,1,-0.9156774828257821,0.0725,-0.9184221914262368,0.049,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.6864406779661016,10,0.45,0.5,1,-0.9154409328834607,0.0675,-0.9181054570810465,0.046,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.7288135593220337,10,0.45,0.5,1,-0.9152192940452217,0.0675,-0.9178113671482263,0.042,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.771186440677966,10,0.45,0.5,1,-0.9149647455094947,0.0675,-0.9175098410792342,0.037,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.8135593220338984,10,0.45,0.5,1,-0.9146789138443324,0.0675,-0.9171984203995032,0.034,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.8559322033898304,10,0.45,0.5,1,-0.9144026555980305,0.0625,-0.9168929375664042,0.031,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.8983050847457625,10,0.45,0.5,1,-0.9141222314666471,0.0625,-0.9165810688420216,0.031,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.9406779661016949,10,0.45,0.5,1,-0.913835860528888,0.06,-0.9162423785424236,0.027,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,1.9830508474576272,10,0.45,0.5,1,-0.9135597387713065,0.0575,-0.9159006258557743,0.026,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.0254237288135593,10,0.45,0.5,1,-0.9132483935316319,0.0575,-0.9155467018737842,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.0677966101694913,10,0.45,0.5,1,-0.9129074274451903,0.0575,-0.9151622695696563,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.110169491525424,10,0.45,0.5,1,-0.9125712254006606,0.0575,-0.9147856998714117,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.152542372881356,10,0.45,0.5,1,-0.9122505916762637,0.055,-0.9144258253540339,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.194915254237288,10,0.45,0.5,1,-0.9119138909858253,0.055,-0.9140628659674328,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.23728813559322,10,0.45,0.5,1,-0.9115782542025122,0.055,-0.9137105440651119,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.2796610169491522,10,0.45,0.5,1,-0.91125908828659,0.0525,-0.9133746176830204,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.3220338983050848,10,0.45,0.5,1,-0.9109468027345464,0.0525,-0.913042448299534,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.364406779661017,10,0.45,0.5,1,-0.9106426660186188,0.0525,-0.9127195467840781,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.406779661016949,10,0.45,0.5,1,-0.9103366453131136,0.0525,-0.9124003752970707,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.4491525423728815,10,0.45,0.5,1,-0.9100262175340906,0.05,-0.9120813839061446,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.4915254237288136,10,0.45,0.5,1,-0.9097171276428915,0.0475,-0.9117618343985496,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.5338983050847457,10,0.45,0.5,1,-0.9094009378526008,0.0475,-0.9114260076372372,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.5762711864406778,10,0.45,0.5,1,-0.9090502775864582,0.045,-0.9110461054448056,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.61864406779661,10,0.45,0.5,1,-0.9087020381180361,0.0425,-0.9106687083196373,0.023,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.6610169491525424,10,0.45,0.5,1,-0.9083542076678441,0.0425,-0.910292320571033,0.023,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.7033898305084745,10,0.45,0.5,1,-0.9079919775847691,0.0425,-0.9099048018933225,0.023,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.7457627118644066,10,0.45,0.5,1,-0.9076393383072644,0.0425,-0.909529638273166,0.023,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
10,2.788135593220339,10,0.45,0.5,1,-0.9073033068591095,0.0425,-0.9091722153261652,0.023,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
