seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
3,0.5,3,0.33,5,1,-5.980993028572231,0.335,-5.99023738923673,0.348,0.00016239,0.0975,0.105
3,0.5408163265306123,3,0.33,5,1,-5.985703873860769,0.325,-5.997509389271999,0.331,0.00016239,0.1025,0.128
3,0.5816326530612245,3,0.33,5,1,-5.984443720509477,0.2975,-5.9981542596726305,0.316,0.00016239,0.1225,0.143
3,0.6224489795918368,3,0.33,5,1,-5.971539640445826,0.2775,-5.990640042570294,0.304,0.00016239,0.1525,0.163
3,0.6632653061224489,3,0.33,5,1,-5.950861554603852,0.2675,-5.975668003300797,0.288,0.00016239,0.1625,0.176
3,0.7040816326530612,3,0.33,5,1,-5.9241666172205205,0.2475,-5.952878149878922,0.265,0.00016239,0.1825,0.191
3,0.7448979591836735,3,0.33,5,1,-5.8908692711662205,0.2325,-5.923346602718485,0.252,0.00016239,0.1925,0.217
3,0.7857142857142857,3,0.33,5,1,-5.8489350307026085,0.2175,-5.888596721754505,0.238,0.00016239,0.2125,0.233
3,0.8265306122448979,3,0.33,5,1,-5.801013684678958,0.21,-5.847770441495441,0.221,0.00016239,0.25,0.253
3,0.8673469387755102,3,0.33,5,1,-5.748832429210645,0.2075,-5.798137202448908,0.207,0.00016239,0.265,0.279
3,0.9081632653061225,3,0.33,5,1,-5.693696227673781,0.1975,-5.742573976946304,0.198,0.00016239,0.2725,0.296
3,0.9489795918367346,3,0.33,5,1,-5.631537859596423,0.19,-5.682087828515434,0.191,0.00016239,0.29,0.311
3,0.9897959183673469,3,0.33,5,1,-5.5656097661980395,0.18,-5.618357107325253,0.178,0.00016239,0.3025,0.322
3,1.030612244897959,3,0.33,5,1,-5.496165665939861,0.1675,-5.5477497942335425,0.167,0.00016239,0.3125,0.339
3,1.0714285714285714,3,0.33,5,1,-5.422643790382827,0.1575,-5.4726817802142165,0.156,0.00016239,0.325,0.352
3,1.1122448979591835,3,0.33,5,1,-5.343759908248489,0.1525,-5.393607784387053,0.147,0.00016239,0.36,0.37
3,1.1530612244897958,3,0.33,5,1,-5.260538746077315,0.1375,-5.308901576324329,0.138,0.00016239,0.3775,0.383
3,1.193877551020408,3,0.33,5,1,-5.171933411138334,0.1325,-5.22013921511381,0.128,0.00016239,0.3925,0.391
3,1.2346938775510203,3,0.33,5,1,-5.083199231149158,0.125,-5.129505275550983,0.12,0.00016239,0.4,0.404
3,1.2755102040816326,3,0.33,5,1,-4.9958031328838395,0.125,-5.044131590478297,0.11,0.00016239,0.405,0.421
3,1.316326530612245,3,0.33,5,1,-4.906621417409301,0.1125,-4.954915043450821,0.106,0.00016239,0.41,0.44
3,1.3571428571428572,3,0.33,5,1,-4.814121538814028,0.1025,-4.863520822882704,0.097,0.00016239,0.4175,0.454
3,1.3979591836734693,3,0.33,5,1,-4.719795556669738,0.095,-4.769660386576776,0.09,0.00016239,0.43,0.466
3,1.4387755102040816,3,0.33,5,1,-4.624751691699825,0.0925,-4.673115255529958,0.088,0.00016239,0.4575,0.474
3,1.4795918367346939,3,0.33,5,1,-4.527694545227262,0.0875,-4.5747368374829485,0.084,0.00016239,0.48,0.489
3,1.5204081632653061,3,0.33,5,1,-4.43008473932381,0.085,-4.474592051719654,0.079,0.00016239,0.4925,0.501
3,1.5612244897959182,3,0.33,5,1,-4.33205874190447,0.0775,-4.372984480142829,0.075,0.00016239,0.5075,0.509
3,1.6020408163265305,3,0.33,5,1,-4.230428176128709,0.07,-4.269887864609278,0.072,0.00016239,0.5175,0.517
3,1.6428571428571428,3,0.33,5,1,-4.127977999595763,0.07,-4.165778326027196,0.064,0.00016239,0.535,0.528
3,1.683673469387755,3,0.33,5,1,-4.022495313622517,0.0675,-4.059282677212948,0.059,0.00016239,0.545,0.543
3,1.7244897959183672,3,0.33,5,1,-3.9167593694064977,0.0625,-3.9519687600287305,0.058,0.00016239,0.555,0.552
3,1.7653061224489794,3,0.33,5,1,-3.8090846769090807,0.0575,-3.843855190830905,0.056,0.00016239,0.575,0.57
3,1.8061224489795917,3,0.33,5,1,-3.7059383564387423,0.045,-3.741198834356761,0.051,0.00016239,0.5775,0.578
3,1.846938775510204,3,0.33,5,1,-3.6063930160673126,0.045,-3.642363215948714,0.047,0.00016239,0.5875,0.583
3,1.8877551020408163,3,0.33,5,1,-3.506651874452067,0.0425,-3.5421250468303067,0.043,0.00016239,0.595,0.592
3,1.9285714285714284,3,0.33,5,1,-3.406319618120215,0.0425,-3.4404859821237035,0.041,0.00016239,0.605,0.599
3,1.9693877551020407,3,0.33,5,1,-3.3180466884796176,0.0375,-3.3502229203963636,0.038,0.00016239,0.63,0.607
3,2.010204081632653,3,0.33,5,1,-3.229161080984122,0.0375,-3.2616179430422707,0.036,0.00016239,0.6425,0.611
3,2.0510204081632653,3,0.33,5,1,-3.138351679366008,0.035,-3.1727805405837373,0.035,0.00016239,0.6475,0.62
3,2.091836734693877,3,0.33,5,1,-3.0474636023376513,0.0275,-3.0832211992153193,0.031,0.00016239,0.66,0.625
3,2.13265306122449,3,0.33,5,1,-2.9557187796177526,0.025,-2.9931377553854444,0.03,0.00016239,0.6675,0.629
3,2.1734693877551017,3,0.33,5,1,-2.8736198307273564,0.025,-2.9124657137167125,0.028,0.00016239,0.675,0.636
3,2.2142857142857144,3,0.33,5,1,-2.7906817754856807,0.025,-2.8280441249312602,0.025,0.00016239,0.675,0.643
3,2.2551020408163263,3,0.33,5,1,-2.70766723769229,0.025,-2.742493884748089,0.025,0.00016239,0.68,0.649
3,2.2959183673469385,3,0.33,5,1,-2.627439734094943,0.025,-2.658611565693141,0.024,0.00016239,0.6875,0.657
3,2.336734693877551,3,0.33,5,1,-2.554070407957198,0.025,-2.5825809820411436,0.024,0.00016239,0.695,0.663
3,2.377551020408163,3,0.33,5,1,-2.477147994277587,0.0225,-2.5051539872691126,0.02,0.00016239,0.7025,0.669
3,2.4183673469387754,3,0.33,5,1,-2.4008752296563656,0.0225,-2.4287758534964694,0.018,0.00016239,0.705,0.672
3,2.4591836734693877,3,0.33,5,1,-2.3246024527729037,0.0225,-2.352397703973002,0.018,0.00016239,0.7075,0.68
3,2.5,3,0.33,5,1,-2.248329688567238,0.0225,-2.2759834058775854,0.015,0.00016239,0.715,0.687
