seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
5,0.5,5,0.33,5,1,-5.951202122925987,0.3775,-6.142996113821506,0.366,0.00015434,0.07,0.073
5,0.5408163265306123,5,0.33,5,1,-5.960142080915456,0.36,-6.143158481761091,0.347,0.00015434,0.0975,0.086
5,0.5816326530612245,5,0.33,5,1,-5.963459961914916,0.35,-6.133232148129251,0.332,0.00015434,0.1175,0.092
5,0.6224489795918368,5,0.33,5,1,-5.961250754546058,0.33,-6.113773051779097,0.313,0.00015434,0.13,0.109
5,0.6632653061224489,5,0.33,5,1,-5.946425580063339,0.31,-6.086759764388733,0.297,0.00015434,0.1475,0.119
5,0.7040816326530612,5,0.33,5,1,-5.921537414940172,0.3,-6.052766219785122,0.28,0.00015434,0.1575,0.134
5,0.7448979591836735,5,0.33,5,1,-5.889355452629034,0.2875,-6.011575449777053,0.261,0.00015434,0.1675,0.145
5,0.7857142857142857,5,0.33,5,1,-5.850847084025508,0.2725,-5.9622294853708295,0.252,0.00015434,0.1925,0.16
5,0.8265306122448979,5,0.33,5,1,-5.806521323494901,0.265,-5.910393516896724,0.245,0.00015434,0.205,0.171
5,0.8673469387755102,5,0.33,5,1,-5.755087667929319,0.2475,-5.853198504344318,0.231,0.00015434,0.22,0.185
5,0.9081632653061225,5,0.33,5,1,-5.696218610171384,0.2375,-5.790280581616646,0.216,0.00015434,0.24,0.199
5,0.9489795918367346,5,0.33,5,1,-5.632126812956738,0.215,-5.722715545582254,0.205,0.00015434,0.26,0.211
5,0.9897959183673469,5,0.33,5,1,-5.563869040173578,0.2025,-5.656226000443257,0.189,0.00015434,0.27,0.224
5,1.030612244897959,5,0.33,5,1,-5.499379190209809,0.1875,-5.592342530612528,0.175,0.00015434,0.2825,0.24
5,1.0714285714285714,5,0.33,5,1,-5.43037947075592,0.18,-5.523942898929653,0.16,0.00015434,0.2875,0.259
5,1.1122448979591835,5,0.33,5,1,-5.356100774010034,0.165,-5.448061029170715,0.152,0.00015434,0.3025,0.267
5,1.1530612244897958,5,0.33,5,1,-5.2783387832466175,0.15,-5.36855851765208,0.138,0.00015434,0.31,0.282
5,1.193877551020408,5,0.33,5,1,-5.195180863004047,0.145,-5.283937684235547,0.126,0.00015434,0.325,0.298
5,1.2346938775510203,5,0.33,5,1,-5.106361664716794,0.1425,-5.193177255508036,0.116,0.00015434,0.34,0.312
5,1.2755102040816326,5,0.33,5,1,-5.015366361597762,0.1375,-5.09840744520286,0.108,0.00015434,0.3525,0.32
5,1.316326530612245,5,0.33,5,1,-4.92352650746151,0.1225,-5.001523126234414,0.101,0.00015434,0.3725,0.327
5,1.3571428571428572,5,0.33,5,1,-4.828580299041815,0.1175,-4.9024002643202795,0.091,0.00015434,0.39,0.339
5,1.3979591836734693,5,0.33,5,1,-4.731370697099524,0.1,-4.799012040375551,0.086,0.00015434,0.3975,0.352
5,1.4387755102040816,5,0.33,5,1,-4.630435223969248,0.0875,-4.692422798110681,0.074,0.00015434,0.4,0.366
5,1.4795918367346939,5,0.33,5,1,-4.5272155903777085,0.0825,-4.583295027461761,0.067,0.00015434,0.4075,0.371
5,1.5204081632653061,5,0.33,5,1,-4.42148461482189,0.075,-4.472871347208348,0.064,0.00015434,0.415,0.384
5,1.5612244897959182,5,0.33,5,1,-4.313086649651309,0.0675,-4.361429094362187,0.056,0.00015434,0.42,0.402
5,1.6020408163265305,5,0.33,5,1,-4.203930063109616,0.06,-4.2475556162367445,0.051,0.00015434,0.4325,0.409
5,1.6428571428571428,5,0.33,5,1,-4.094011502950618,0.06,-4.132267214987891,0.049,0.00015434,0.4425,0.421
5,1.683673469387755,5,0.33,5,1,-3.9813998891243214,0.05,-4.016397663616979,0.046,0.00015434,0.4625,0.43
5,1.7244897959183672,5,0.33,5,1,-3.8662517568660313,0.05,-3.899551454232492,0.042,0.00015434,0.4725,0.441
5,1.7653061224489794,5,0.33,5,1,-3.7573420714317534,0.0475,-3.78801063953826,0.036,0.00015434,0.4825,0.454
5,1.8061224489795917,5,0.33,5,1,-3.6524383485814997,0.04,-3.6790827853541335,0.034,0.00015434,0.4925,0.462
5,1.846938775510204,5,0.33,5,1,-3.556362721375082,0.0375,-3.577330412023832,0.032,0.00015434,0.5,0.474
5,1.8877551020408163,5,0.33,5,1,-3.4677937203256453,0.035,-3.481824583524335,0.031,0.00015434,0.505,0.484
5,1.9285714285714284,5,0.33,5,1,-3.375058496980729,0.0325,-3.3839962223980438,0.031,0.00015434,0.5125,0.493
5,1.9693877551020407,5,0.33,5,1,-3.2778084279415545,0.03,-3.2846097882085252,0.029,0.00015434,0.5175,0.504
