,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.5448328901572047,0.755,0.07,1.0
1,"(100,)",-5.483876350057759,-8.117597393937881,-0.12609457738794372,[0.2],2.6493491914176954,0.33,0.2,1.0
2,"(200,)",-5.512368265616731,-8.356254954903456,-0.12541794393419597,[0.195],2.448955836157456,0.315,0.195,1.0
3,"(300,)",-5.424930779557192,-8.44157522095228,-0.12790927284467057,[0.17],2.1953236515058085,0.3,0.17,1.0
4,"(400,)",-5.398779994613993,-8.382679940404339,-0.12482733965577486,[0.165],2.1456710577407385,0.3,0.165,1.0
5,"(500,)",-5.46132234722704,-8.419988408974506,-0.12676452718686038,[0.175],2.2831735296855995,0.29,0.175,1.0
