,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],0.7271182498595994,0.78,0.065,1.0
1,"(100,)",-5.137938688761235,-7.60793800772562,0.0,[0.255],3.6350793650167144,0.255,0.255,1.0
2,"(200,)",-5.127398723685145,-7.860624387606604,0.0,[0.255],3.2879262297785243,0.31,0.255,1.0
3,"(300,)",-5.122559201089388,-7.749736720545679,0.0,[0.25],3.2649437671488544,0.3,0.25,1.0
4,"(400,)",-5.151063736254582,-7.631734068490056,0.0,[0.245],3.3599015346328738,0.3,0.245,1.0
5,"(500,)",-5.154855696761149,-7.630486524205507,0.0,[0.25],3.381280503832015,0.295,0.25,1.0
