,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.24687093698846266,0.835,0.04,1.0
1,"(100,)",-5.585808257014724,-8.624805629393919,-0.15084625025708975,[0.175],1.9965472734687535,0.315,0.175,1.0
2,"(200,)",-5.599102219772639,-8.336497651548454,-0.024503667410247454,[0.18],2.0685393400359504,0.29,0.18,1.0
3,"(300,)",-5.593019359780305,-8.50895109665776,-0.10996450170376137,[0.175],2.0010482902687277,0.3,0.175,1.0
4,"(400,)",-5.617071305180115,-8.576269646399934,-0.1481361079448904,[0.17],2.013332169689376,0.295,0.17,1.0
5,"(500,)",-5.622345233274238,-8.538905401163353,-0.15030165780101434,[0.175],2.0446155001863886,0.3,0.175,1.0
