,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],0.7412677637980554,0.725,0.065,1.0
1,"(100,)",-5.494913997296319,-8.769036474457295,-0.01031448337864549,[0.215],2.540887472858925,0.31,0.215,1.0
2,"(200,)",-5.517686830486319,-7.667108504730307,-0.1607654805366323,[0.205],2.5769216580408636,0.26,0.205,1.0
3,"(300,)",-5.37181384557521,-7.896353372863945,-1.0317529053338603e-09,[0.18],2.2177068121579913,0.265,0.18,1.0
4,"(400,)",-5.42438177881098,-7.829395646367157,-0.10091502049787981,[0.18],2.3845477608662504,0.26,0.18,1.0
5,"(500,)",-5.424057688698226,-7.842729079965271,-0.05879113107515965,[0.18],2.393962561671154,0.265,0.18,1.0
