,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.762019827865844,0.755,0.05,1.0
1,"(100,)",-5.210870844189629,-7.947095033281691,-0.1931337710190295,[0.175],2.2744120794511273,0.375,0.175,1.0
2,"(200,)",-5.34943556784625,-7.698278041882361,-0.14683926548758963,[0.18],2.6492198463299386,0.35,0.18,1.0
3,"(300,)",-5.527931126082658,-7.927672575090281,-0.19232639358563475,[0.215],3.1148502787392323,0.33,0.215,1.0
4,"(400,)",-5.3952540374982485,-7.778082228951053,-0.16392795142277072,[0.185],2.7933971324811497,0.32,0.185,1.0
5,"(500,)",-5.377123723389522,-7.766268397266861,-0.14381486551519052,[0.185],2.732262995106533,0.32,0.185,1.0
