seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.05,0.75,1,-0.7462317993579878,0.8475,-0.8282790583337339,0.813,0.000503489
40,0.00021544346900318845,40,0.05,0.75,1,-0.7462317993505226,0.8475,-0.828279058344184,0.813,0.000503489
40,0.00046415888336127773,40,0.05,0.75,1,-0.7462317993654224,0.8475,-0.8282790583576327,0.813,0.000503489
40,0.001,40,0.05,0.75,1,-0.7462317993731103,0.8475,-0.8282790583581059,0.812,0.000503489
40,0.002154434690031882,40,0.05,0.75,1,-0.7462317993618143,0.845,-0.8282790583566675,0.812,0.000503489
40,0.004641588833612777,40,0.05,0.75,1,-0.7462317994075502,0.8425,-0.8282790583603085,0.81,0.000503489
40,0.01,40,0.05,0.75,1,-0.7462317993822528,0.835,-0.8282790583902352,0.803,0.000503489
40,0.021544346900318822,40,0.05,0.75,1,-0.7494502650211109,0.8125,-0.8334651503537325,0.782,0.000503489
40,0.046415888336127774,40,0.05,0.75,1,-0.7536136023848019,0.7825,-0.8375675437688588,0.754,0.000503489
40,0.1,40,0.05,0.75,1,-0.7543881226986673,0.7275,-0.8383307264781795,0.691,0.000503489
40,0.11,40,0.05,0.75,1,-0.754427808138689,0.705,-0.8383698310271537,0.673,0.000503489
40,0.14708333333333334,40,0.05,0.75,1,-0.7545228013666595,0.66,-0.8384634337379907,0.633,0.000503489
40,0.18416666666666667,40,0.05,0.75,1,-0.7538894764518644,0.6075,-0.8389586612321525,0.585,0.000503489
40,0.22125,40,0.05,0.75,1,-0.7530098701863576,0.55,-0.839581394011254,0.524,0.000503489
40,0.25833333333333336,40,0.05,0.75,1,-0.7527130453435134,0.48,-0.8398124738699366,0.476,0.000503489
40,0.29541666666666666,40,0.05,0.75,1,-0.7525532302697658,0.4475,-0.8399451430020651,0.422,0.000503489
40,0.3325,40,0.05,0.75,1,-0.7524505135404561,0.385,-0.8400343108572529,0.374,0.000503489
40,0.3695833333333333,40,0.05,0.75,1,-0.7523778563610419,0.345,-0.8400994443476056,0.332,0.000503489
40,0.4066666666666667,40,0.05,0.75,1,-0.7523232386712835,0.3125,-0.8401495593810191,0.291,0.000503489
40,0.44375000000000003,40,0.05,0.75,1,-0.7479774388018434,0.27,-0.8295827849879592,0.256,0.000503489
40,0.48083333333333333,40,0.05,0.75,1,-0.7464930058182585,0.255,-0.824458670431173,0.231,0.000503489
40,0.5179166666666667,40,0.05,0.75,1,-0.7457951873556411,0.2425,-0.8221473450804452,0.211,0.000503489
40,0.555,40,0.05,0.75,1,-0.7446141434535412,0.215,-0.8223030583105242,0.191,0.000503489
40,0.5920833333333334,40,0.05,0.75,1,-0.7439292650833074,0.1725,-0.8221351001550875,0.154,0.000503489
40,0.6291666666666667,40,0.05,0.75,1,-0.7432001015116324,0.145,-0.8220255660175153,0.127,0.000503489
40,0.66625,40,0.05,0.75,1,-0.7424534601406724,0.13,-0.8220050260650646,0.115,0.000503489
40,0.7033333333333334,40,0.05,0.75,1,-0.7433637609731908,0.115,-0.823055004427596,0.108,0.000503489
40,0.7404166666666667,40,0.05,0.75,1,-0.7591388098624566,0.1125,-0.8211838445022499,0.096,0.000503489
40,0.7775000000000001,40,0.05,0.75,1,-0.7633790145705853,0.105,-0.8212310396651421,0.088,0.000503489
40,0.8145833333333333,40,0.05,0.75,1,-0.7650437358942358,0.1,-0.8215386953319886,0.073,0.000503489
40,0.8516666666666667,40,0.05,0.75,1,-0.7660514396003557,0.095,-0.8218238065678345,0.063,0.000503489
40,0.88875,40,0.05,0.75,1,-0.7665846901283219,0.0775,-0.8219973683981191,0.058,0.000503489
40,0.9258333333333334,40,0.05,0.75,1,-0.7665555999678861,0.07,-0.8219754180218738,0.053,0.000503489
40,0.9629166666666668,40,0.05,0.75,1,-0.7665032668490457,0.0675,-0.82200674538739,0.037,0.000503489
40,1.0,40,0.05,0.75,1,-0.766809713736057,0.0575,-0.8223437372743908,0.031,0.000503489
40,1.1,40,0.05,0.75,1,-0.7720629840776483,0.0425,-0.8248574513761538,0.016,0.000503489
40,1.2512820512820513,40,0.05,0.75,1,-0.7745557609912711,0.005,-0.8224535585029971,0.004,0.000503489
40,1.4025641025641027,40,0.05,0.75,1,-0.7784041110876077,0.0,-0.8212695616498004,0.001,0.000503489
40,1.553846153846154,40,0.05,0.75,1,-0.7839201652887957,0.0,-0.8218710084321057,0.0,0.000503489
40,1.7051282051282053,40,0.05,0.75,1,-0.78983992400473,0.0,-0.8212286514340148,0.0,0.000503489
40,1.8564102564102565,40,0.05,0.75,1,-0.792973991698188,0.0,-0.8199506288320024,0.0,0.000503489
40,2.0076923076923077,40,0.05,0.75,1,-0.7947340683794212,0.0,-0.8165120475983172,0.0,0.000503489
40,2.1589743589743593,40,0.05,0.75,1,-0.7970926294758113,0.0,-0.813519654133942,0.0,0.000503489
40,2.3102564102564105,40,0.05,0.75,1,-0.7988398588990511,0.0,-0.8112073782597131,0.0,0.000503489
40,2.4615384615384617,40,0.05,0.75,1,-0.8000708023905017,0.0,-0.8095889051712979,0.0,0.000503489
40,2.6128205128205133,40,0.05,0.75,1,-0.8016329806221364,0.0,-0.8085711170867893,0.0,0.000503489
40,2.7641025641025645,40,0.05,0.75,1,-0.8037148632891967,0.0,-0.8077629699996357,0.0,0.000503489
40,2.9153846153846157,40,0.05,0.75,1,-0.8056355335894476,0.0,-0.8073424691246889,0.0,0.000503489
40,3.066666666666667,40,0.05,0.75,1,-0.8071491520201372,0.0,-0.8071431308626734,0.0,0.000503489
40,3.2179487179487185,40,0.05,0.75,1,-0.8083222776153636,0.0,-0.8069972320147194,0.0,0.000503489
40,3.3692307692307697,40,0.05,0.75,1,-0.8088165032247339,0.0,-0.8068772858185614,0.0,0.000503489
40,3.520512820512821,40,0.05,0.75,1,-0.8091118101057461,0.0,-0.8067817198661779,0.0,0.000503489
40,3.671794871794872,40,0.05,0.75,1,-0.8086715979306986,0.0,-0.8069555107303934,0.0,0.000503489
40,3.8230769230769233,40,0.05,0.75,1,-0.8081456074789531,0.0,-0.8071612512790153,0.0,0.000503489
40,3.974358974358975,40,0.05,0.75,1,-0.8078081141697311,0.0,-0.8075297784318302,0.0,0.000503489
40,4.125641025641026,40,0.05,0.75,1,-0.8074743727149608,0.0,-0.8078044143277472,0.0,0.000503489
40,4.276923076923078,40,0.05,0.75,1,-0.8072349117629699,0.0,-0.8082483528384867,0.0,0.000503489
40,4.4282051282051285,40,0.05,0.75,1,-0.8070043996361608,0.0,-0.8086807874878922,0.0,0.000503489
40,4.57948717948718,40,0.05,0.75,1,-0.8067276018474662,0.0,-0.8090404962264492,0.0,0.000503489
40,4.730769230769232,40,0.05,0.75,1,-0.8065671331299333,0.0,-0.8094262697218713,0.0,0.000503489
40,4.8820512820512825,40,0.05,0.75,1,-0.8069429424414536,0.0,-0.81011837682701,0.0,0.000503489
40,5.033333333333333,40,0.05,0.75,1,-0.8072771453190327,0.0,-0.8107463108144433,0.0,0.000503489
40,5.184615384615386,40,0.05,0.75,1,-0.8073643297202568,0.0,-0.8110627486585992,0.0,0.000503489
40,5.3358974358974365,40,0.05,0.75,1,-0.807341808409789,0.0,-0.8112527839429039,0.0,0.000503489
40,5.487179487179487,40,0.05,0.75,1,-0.8072630353589028,0.0,-0.811319600245133,0.0,0.000503489
40,5.63846153846154,40,0.05,0.75,1,-0.8070541559673329,0.0,-0.81125676388168,0.0,0.000503489
40,5.7897435897435905,40,0.05,0.75,1,-0.8068603859459816,0.0,-0.8112022918604389,0.0,0.000503489
40,5.941025641025641,40,0.05,0.75,1,-0.8066306648548863,0.0,-0.8111385788521458,0.0,0.000503489
40,6.092307692307694,40,0.05,0.75,1,-0.806382374372114,0.0,-0.8110081498989394,0.0,0.000503489
40,6.2435897435897445,40,0.05,0.75,1,-0.8058974418233064,0.0,-0.8105538763310417,0.0,0.000503489
40,6.394871794871795,40,0.05,0.75,1,-0.8055158697515629,0.0,-0.8093638711199282,0.0,0.000503489
40,6.546153846153846,40,0.05,0.75,1,-0.805184981063711,0.0,-0.8082186071913274,0.0,0.000503489
40,6.6974358974358985,40,0.05,0.75,1,-0.8048456975890201,0.0,-0.8076196202935898,0.0,0.000503489
40,6.848717948717949,40,0.05,0.75,1,-0.8045163094431063,0.0,-0.8070803502073329,0.0,0.000503489
40,7.0,40,0.05,0.75,1,-0.8041581350573179,0.0,-0.80654983297381,0.0,0.000503489
