,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],3.5958970750375516,0.755,0.07,1.0
1,"(100,)",-3.9187608004932657,-6.146006536068355,0.0,[0.045],1.498668424340343,0.78,0.045,1.0
2,"(200,)",-3.8094436380946193,-5.998449513901442,-3.0347058199708954e-11,[0.035],0.9848147854407197,0.77,0.035,1.0
3,"(300,)",-3.7915561970923797,-5.970939830984841,-7.419398428964996e-11,[0.03],0.9174536054757424,0.775,0.03,1.0
4,"(400,)",-3.789974765960874,-5.969111007290074,-8.590395061958134e-11,[0.03],0.9103396504905481,0.775,0.03,1.0
5,"(500,)",-3.789396292364422,-5.968027186600141,-9.159939473590839e-11,[0.03],0.9070624459707772,0.775,0.03,1.0
