,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],3.422678927183623,0.72,0.075,1.0
1,"(100,)",-4.102487811950885,-6.127937676249667,0.0,[0.03],1.3401506654515198,0.74,0.03,1.0
2,"(200,)",-4.079571036928666,-6.076942539049187,0.0,[0.025],1.080250252519675,0.755,0.025,1.0
3,"(300,)",-4.074213851467678,-6.066566895112219,0.0,[0.02],1.0705489692719852,0.755,0.02,1.0
4,"(400,)",-4.070411389903423,-6.062394800049803,0.0,[0.02],1.0611833091566616,0.755,0.02,1.0
5,"(500,)",-4.069828884171476,-6.0612816113395915,0.0,[0.02],1.0605718461225744,0.755,0.02,1.0
