,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],5.089827749017195,0.78,0.065,1.0
1,"(100,)",-3.8199985838057104,-6.321552386154132,0.0,[0.04],2.5313210572536042,0.81,0.04,1.0
2,"(200,)",-3.7788804754679517,-6.254025743522849,0.0,[0.04],2.3103816224017075,0.805,0.04,1.0
3,"(300,)",-3.7756415262521092,-6.250754820580284,0.0,[0.04],2.280195911845334,0.805,0.04,1.0
4,"(400,)",-3.7719984367293193,-6.24630798122288,0.0,[0.04],2.260340844089806,0.805,0.04,1.0
5,"(500,)",-3.7714644235916093,-6.245693264576338,0.0,[0.04],2.2569071883275815,0.805,0.04,1.0
