,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],5.188874346586387,0.725,0.065,1.0
1,"(100,)",-3.8394825251755718,-6.224864041290189,0.0,[0.065],3.5192505875734232,0.755,0.065,1.0
2,"(200,)",-3.741300907804872,-6.09309496432323,0.0,[0.065],3.154673960203239,0.755,0.065,1.0
3,"(300,)",-3.7257444954243284,-6.071376666084744,0.0,[0.065],3.0664774364871294,0.755,0.065,1.0
4,"(400,)",-3.7186632767426238,-6.062298602446166,0.0,[0.065],3.0354854634765545,0.755,0.065,1.0
5,"(500,)",-3.7171961210294455,-6.0606388886202645,0.0,[0.065],3.0319627876091357,0.755,0.065,1.0
