seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
3,0.5,3,0.05,5,1,-5.339183379968047,0.1875,-5.314702365822281,0.167,0.000155201,0.3275,0.356
3,0.5408163265306123,3,0.05,5,1,-5.269986927274525,0.165,-5.231995424597163,0.153,0.000155201,0.395,0.396
3,0.5816326530612245,3,0.05,5,1,-5.186289405862503,0.1475,-5.13977659728189,0.139,0.000155201,0.4575,0.431
3,0.6224489795918368,3,0.05,5,1,-5.098036265120808,0.12,-5.047349732266704,0.124,0.000155201,0.4925,0.477
3,0.6632653061224489,3,0.05,5,1,-5.00293817019246,0.1075,-4.956835999044134,0.108,0.000155201,0.525,0.519
3,0.7040816326530612,3,0.05,5,1,-4.902919432431529,0.0925,-4.859103807682552,0.087,0.000155201,0.5825,0.568
3,0.7448979591836735,3,0.05,5,1,-4.795035536583765,0.0675,-4.756554160020717,0.075,0.000155201,0.615,0.613
3,0.7857142857142857,3,0.05,5,1,-4.684749195528139,0.0625,-4.6486207566731235,0.064,0.000155201,0.6525,0.647
3,0.8265306122448979,3,0.05,5,1,-4.574160836292802,0.0575,-4.537542234063909,0.057,0.000155201,0.6925,0.677
3,0.8673469387755102,3,0.05,5,1,-4.461187418107991,0.05,-4.4238667261336335,0.051,0.000155201,0.72,0.706
3,0.9081632653061225,3,0.05,5,1,-4.346687912080016,0.03,-4.30875270830662,0.044,0.000155201,0.7575,0.733
3,0.9489795918367346,3,0.05,5,1,-4.23159552884644,0.025,-4.196374288483903,0.037,0.000155201,0.79,0.764
3,0.9897959183673469,3,0.05,5,1,-4.137180847423119,0.0175,-4.10609920734957,0.03,0.000155201,0.8225,0.787
3,1.030612244897959,3,0.05,5,1,-4.045230499187768,0.0125,-4.019164865572998,0.026,0.000155201,0.8425,0.823
3,1.0714285714285714,3,0.05,5,1,-3.952178356023096,0.01,-3.9311181373301434,0.021,0.000155201,0.87,0.842
3,1.1122448979591835,3,0.05,5,1,-3.8719742454441564,0.0075,-3.851635069533007,0.016,0.000155201,0.885,0.865
3,1.1530612244897958,3,0.05,5,1,-3.7938096967863895,0.0025,-3.7718880011214515,0.011,0.000155201,0.9025,0.885
