,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.0002,-0.9363073756324862,0.537,-0.8969011405580339,0.5545,0.0002,-0.9586540522264781,0.503,-0.935663789707349,0.545,0.0002,-0.9183818408150992,0.564,-0.8688796297896473,0.57375
1,0.0003275787413908,-0.9363073756907504,0.5366,-0.8969011412194948,0.5545,0.0003275787413908,-0.9586540524866929,0.5025,-0.93566378951432,0.545,0.0003275787413908,-0.9183818407406935,0.564,-0.8688796300634838,0.57375
2,0.0005365391590559,-0.9363073767663295,0.5366,-0.8969011381948082,0.5545,0.0005365391590559,-0.9586540523708288,0.5025,-0.9356637895380105,0.545,0.0005365391590559,-0.9183818406889912,0.564,-0.8688796300056393,0.57375
3,0.0008787941121521,-0.9363073763726468,0.5364,-0.8969011384284388,0.5545,0.0008787941121521,-0.958654052222474,0.5025,-0.9356637894215825,0.545,0.0008787941121521,-0.918381840804635,0.564,-0.8688796300404761,0.57375
4,0.0014393713460023,-0.9363073760440722,0.5364,-0.8969011404746029,0.5545,0.0014393713460023,-0.9586540525363925,0.5025,-0.9356637897989638,0.545,0.0014393713460023,-0.9183818409276088,0.564,-0.8688796297927761,0.57375
5,0.0023575372695871,-0.9358438647539271,0.5366,-0.8985541656255946,0.5535,0.0023575372695871,-0.9586540525842815,0.507,-0.9356637892076115,0.545,0.0023575372695871,-0.918381840877084,0.5635,-0.8688796301396571,0.57
6,0.0038613954577664,-0.9353958736942245,0.537,-0.9001518431639092,0.5535,0.0038613954577664,-0.9586540526892455,0.5155000000000001,-0.9356637898748026,0.54,0.0038613954577664,-0.9183818409709705,0.562,-0.8688796301437837,0.57
7,0.0063245553203367,-0.9348615072424616,0.5334000000000001,-0.9013555024031266,0.5509999999999999,0.0063245553203367,-0.958654052749497,0.506,-0.9356637899174136,0.54,0.0063245553203367,-0.9183818407737036,0.561,-0.8688796301722445,0.56875
8,0.0103589493584624,-0.9343186949983744,0.5306,-0.9022741129365259,0.548,0.0103589493584624,-0.9586540525787595,0.5,-0.9356637897816309,0.53625,0.0103589493584624,-0.918381840934863,0.5595000000000001,-0.8688796300923923,0.5675
9,0.0169668579648814,-0.9340396822833036,0.5254000000000001,-0.9027463715764512,0.5445,0.0169668579648814,-0.9586540521303561,0.499,-0.93566378937068,0.53625,0.0169668579648814,-0.9180961647200948,0.5545,-0.8688796298962228,0.56375
10,0.0277899098874627,-0.9338790879621784,0.517,-0.9030181159804137,0.537,0.0277899098874627,-0.9586540517386591,0.4895,-0.9356637895237213,0.5325,0.0277899098874627,-0.9174376502565147,0.5455000000000001,-0.868879629664485,0.55625
11,0.0455169185214957,-0.932927520827476,0.507,-0.9039572582057405,0.5215,0.0455169185214957,-0.958654052368949,0.485,-0.9356637894585684,0.52125,0.0455169185214957,-0.9167192586267454,0.5345,-0.8688796299137632,0.55
12,0.0745518744062987,-0.9304245982726307,0.49160000000000004,-0.904926505668836,0.4965,0.0745518744062987,-0.9586540524085542,0.4745,-0.935663789326385,0.4975,0.0745518744062987,-0.9162836128608999,0.515,-0.8703136319831981,0.51875
13,0.1221080459317065,-0.9284152813329051,0.46559999999999996,-0.9060203178052241,0.472,0.1221080459317065,-0.9575890904180628,0.444,-0.9357676574159358,0.46625,0.1221080459317065,-0.9159851632878809,0.486,-0.8724096916065112,0.4875
14,0.2,-0.9193462814415971,0.41980000000000006,-0.905492007928469,0.43149999999999994,0.2,-0.9366415101173038,0.3945,-0.9290231427775679,0.3925,0.2,-0.9110682140573403,0.4415,-0.8697347103229881,0.4525
15,0.22,-0.9163730656439372,0.4112,-0.9036424558559755,0.417,0.22,-0.9339840151567388,0.3885,-0.9231692595157336,0.38375000000000004,0.22,-0.9067638457175404,0.4415,-0.8706786267568336,0.435
16,0.3136842105263158,-0.8959971450174471,0.368,-0.8851493445249126,0.375,0.3136842105263158,-0.9222591310556894,0.354,-0.8988601100576292,0.33125,0.3136842105263158,-0.8826316451801736,0.3835,-0.8596086526237078,0.40625
17,0.4073684210526316,-0.8763062736998908,0.331,-0.8672014395843248,0.3305,0.4073684210526316,-0.8968054108581867,0.316,-0.8822289445063438,0.28874999999999995,0.4073684210526316,-0.8623948595033238,0.3465,-0.8444659112429571,0.3775
18,0.5010526315789473,-0.8607641795894325,0.2918,-0.8523440000682208,0.302,0.5010526315789473,-0.8796099908228439,0.266,-0.8652515733102603,0.2675,0.5010526315789473,-0.8469570161284166,0.313,-0.8316082426478565,0.33875
19,0.5947368421052631,-0.8500123761039419,0.25179999999999997,-0.8421416618821265,0.2685,0.5947368421052631,-0.8659817628018027,0.23550000000000001,-0.8545264522954498,0.23125,0.5947368421052631,-0.8357481115776667,0.266,-0.8239992738157333,0.3
20,0.6884210526315789,-0.8425473091401369,0.2206,-0.8347194161116531,0.22999999999999998,0.6884210526315789,-0.8545776032844898,0.208,-0.8454687203248457,0.20500000000000002,0.6884210526315789,-0.8284481709943623,0.2315,-0.8193803427762085,0.26
21,0.7821052631578946,-0.8362753172216028,0.1944,-0.8282305829086699,0.2,0.7821052631578946,-0.8454597541537295,0.1835,-0.8391823258747304,0.17500000000000002,0.7821052631578946,-0.8236417904537139,0.199,-0.8160247924825719,0.22375
22,0.8757894736842105,-0.8313885099910723,0.1676,-0.8233110175622997,0.178,0.8757894736842105,-0.8393535188735127,0.1485,-0.8343350839947666,0.155,0.8757894736842105,-0.81955194190155,0.175,-0.8132475190433004,0.2
23,0.9694736842105264,-0.8273500110472953,0.1476,-0.8191863397201109,0.157,0.9694736842105264,-0.8347721817871822,0.132,-0.8285157864196023,0.13625,0.9694736842105264,-0.8148520547828166,0.1535,-0.8110041536131797,0.17875
24,1.063157894736842,-0.8242365934063154,0.1272,-0.8159968141954937,0.1355,1.063157894736842,-0.8322151660053511,0.115,-0.8240732467957421,0.11875000000000001,1.063157894736842,-0.8112543830069642,0.133,-0.809229763608263,0.15875
25,1.156842105263158,-0.8217532005072588,0.11399999999999999,-0.8134517346936969,0.12150000000000001,1.156842105263158,-0.8302039560514135,0.1045,-0.8205505409962361,0.10625,1.156842105263158,-0.8083960260418473,0.1175,-0.8075736754012448,0.13375
26,1.2505263157894737,-0.8197184525644315,0.09759999999999999,-0.811366033194474,0.10500000000000001,1.2505263157894737,-0.8285422582773491,0.0885,-0.8176970747278198,0.09125,1.2505263157894737,-0.806166698280973,0.0995,-0.8061997161184624,0.11
27,1.3442105263157893,-0.8179469939000873,0.0844,-0.8095865769881625,0.0965,1.3442105263157893,-0.8271415395233724,0.076,-0.8155958375875418,0.085,1.3442105263157893,-0.804523519815362,0.0885,-0.8050407491328585,0.105
28,1.4378947368421051,-0.816347905217097,0.0744,-0.80798263882253,0.0865,1.4378947368421051,-0.8259445118120843,0.065,-0.8139497598039085,0.07125000000000001,1.4378947368421051,-0.8031239056106009,0.0805,-0.8040481884547086,0.09875
29,1.531578947368421,-0.814927520813923,0.0634,-0.8065600575892174,0.078,1.531578947368421,-0.8249079840884551,0.0545,-0.8125471421166204,0.06,1.531578947368421,-0.8019162085541374,0.0675,-0.8031876932463646,0.085
30,1.6252631578947367,-0.8136521331033272,0.054000000000000006,-0.8052857788725634,0.0655,1.6252631578947367,-0.8240012022964232,0.046,-0.8113302836721128,0.055,1.6252631578947367,-0.800763251752973,0.0595,-0.8024353743152723,0.07
31,1.7189473684210526,-0.8125248639870204,0.046200000000000005,-0.8041604592306462,0.059,1.7189473684210526,-0.823200737263012,0.038,-0.8102636297168038,0.05,1.7189473684210526,-0.7997312229500555,0.0535,-0.8017726175535469,0.065
32,1.8126315789473684,-0.8115263779253953,0.039400000000000004,-0.8031634162446117,0.054000000000000006,1.8126315789473684,-0.8224885721905477,0.034,-0.8093201320084413,0.04625,1.8126315789473684,-0.7988165788736641,0.0435,-0.8011822848963854,0.057499999999999996
33,1.906315789473684,-0.8106350744128695,0.0344,-0.8022732166332107,0.0455,1.906315789473684,-0.8218507403320808,0.03,-0.8084791226500454,0.03125,1.906315789473684,-0.7979997631771969,0.04,-0.8006534798429494,0.05375
34,2.0,-0.8098342435155397,0.028999999999999998,-0.8014731887729335,0.039,2.0,-0.8212761407202109,0.026,-0.8077243322891304,0.026250000000000002,2.0,-0.7972651729868935,0.03,-0.8001766765520948,0.045
35,2.2,-0.8082128539486304,0.0224,-0.799876846994153,0.029000000000000005,2.2,-0.8199065619629237,0.02,-0.8059512538554424,0.02125,2.2,-0.7959203449662091,0.024,-0.7987897752282864,0.03375
36,2.3655172413793104,-0.8069965949106633,0.018,-0.7986949080536021,0.022,2.3655172413793104,-0.8186309730489185,0.016,-0.8044846819121222,0.01625,2.3655172413793104,-0.7949891247227884,0.022,-0.797632649895917,0.02375
37,2.5310344827586206,-0.8059485224172555,0.014799999999999999,-0.7976762879866564,0.0185,2.5310344827586206,-0.8175312303191312,0.011,-0.8032254376358232,0.015,2.5310344827586206,-0.7941856598796407,0.0195,-0.7966349616940152,0.01875
38,2.6965517241379313,-0.8050356286023771,0.0124,-0.7967889467491505,0.0165,2.6965517241379313,-0.8165727152388429,0.0085,-0.8021315005367622,0.01,2.6965517241379313,-0.7934850545399957,0.0155,-0.7957656196772442,0.01875
39,2.8620689655172415,-0.8042329710906682,0.008,-0.7960086562988131,0.0115,2.8620689655172415,-0.8157297261932226,0.0045000000000000005,-0.8011717407326749,0.00625,2.8620689655172415,-0.7928684570815772,0.008,-0.7950008411676693,0.01375
40,3.027586206896552,-0.8035215054724818,0.0068000000000000005,-0.7953169868753085,0.006,3.027586206896552,-0.8149818675710321,0.0045000000000000005,-0.8003226480960175,0.0,3.027586206896552,-0.7923215333604192,0.0075,-0.7943230564960151,0.01
41,3.1931034482758625,-0.8028863812550655,0.006,-0.7946994895814324,0.005,3.1931034482758625,-0.8143141370034832,0.004,-0.7995658051325505,0.0,3.1931034482758625,-0.7918330391299332,0.006,-0.7937177419053543,0.00875
42,3.3586206896551727,-0.802315856345723,0.005,-0.794144777475735,0.004,3.3586206896551727,-0.8137143151121782,0.004,-0.7989650522241454,0.0,3.3586206896551727,-0.7913940384835302,0.006,-0.7931738625024743,0.005
43,3.524137931034483,-0.8018004684628639,0.0032,-0.7936436564859081,0.002,3.524137931034483,-0.8131723050257533,0.002,-0.798475576167031,0.0,3.524137931034483,-0.7909973932956508,0.004,-0.7926825021668658,0.00375
44,3.689655172413793,-0.8013325094651155,0.0024000000000000002,-0.7931885596385502,0.0015,3.689655172413793,-0.812679868702935,0.0,-0.7980312409018346,0.0,3.689655172413793,-0.7906369496304617,0.004,-0.79223648037266,0.0
45,3.8551724137931034,-0.8009055873840756,0.0021999999999999997,-0.7927734736942392,0.0015,3.8551724137931034,-0.8122306515717557,0.0,-0.7976262583415542,0.0,3.8551724137931034,-0.7903081255479473,0.0035,-0.7918291522421865,0.0
46,4.020689655172414,-0.8005145778977922,0.002,-0.7923932251671698,0.001,4.020689655172414,-0.8118191902048147,0.0,-0.7972554575649212,0.0,4.020689655172414,-0.7900067850163426,0.0035,-0.7914562889782173,0.0
47,4.186206896551724,-0.8001552002584427,0.0012000000000000001,-0.7920437558444847,0.001,4.186206896551724,-0.8114412675831311,0.0,-0.7969425757371446,0.0,4.186206896551724,-0.7896751097837624,0.002,-0.7911134688245172,0.0
48,4.3517241379310345,-0.7998236209288632,0.0008,-0.791721305600454,0.001,4.3517241379310345,-0.8110922117777455,0.0,-0.7966578804046863,0.0,4.3517241379310345,-0.789339838730367,0.002,-0.7907971704375886,0.0
49,4.517241379310345,-0.7995167768170777,0.0008,-0.7914228826307286,0.001,4.517241379310345,-0.8107692786054634,0.0,-0.796394451474916,0.0,4.517241379310345,-0.7890295916336865,0.002,-0.7905044333266733,0.0
