seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
80,0.0001,80,0.1,0.5,1.5,-419.3530351868375,1.0,-419.35274310514063,0.998,0.014140343,0.0,0.0,-427.9664698237782,-427.2359374833077,-427.2361490911493,-419.3511066972146,-419.3511647300017
80,0.0031622776601683794,80,0.1,0.5,1.5,-419.2720337108059,1.0,-419.2719988680851,0.998,0.014140343,0.0,0.0,-427.8708576513977,-427.14104484213937,-427.1410534845727,-419.27180242943837,-419.27180950482403
80,0.1,80,0.1,0.5,1.5,-416.75822841110596,0.985,-416.7582281100597,0.996,0.014140343,0.0,0.0,-424.84733918314885,-424.1402805333589,-424.14028110794584,-416.7582264266248,-416.75822648733975
80,0.105,80,0.1,0.5,1.5,-416.6284444406127,0.985,-416.62844410338,0.996,0.014140343,0.0,0.0,-424.691226508727,-423.98534270446595,-423.98534334812905,-416.6284422183475,-416.6284422862128
80,0.20473684210526316,80,0.1,0.5,1.5,-414.03959160865213,0.95,-414.03959132716557,0.976,0.014140343,0.0,0.0,-421.5771900196981,-420.89474159941875,-420.89474208837214,-414.03958974124197,-414.039589798938
80,0.30447368421052634,80,0.1,0.5,1.5,-411.4507375743285,0.85,-411.4507375524268,0.898,0.014140343,0.0,0.0,-418.46315357055994,-417.8041405350954,-417.80414099930425,-411.4507374297028,-411.45073743413684
80,0.40421052631578946,80,0.1,0.5,1.5,-408.8618851203094,0.78,-408.8618850835004,0.786,0.014140343,0.0,0.0,-415.3491170858392,-414.7135393792996,-414.7135397910404,-408.8618848759149,-408.86188488345823
80,0.5039473684210527,80,0.1,0.5,1.5,-406.2730329653829,0.635,-406.2730328536408,0.65,0.014140343,0.0,0.0,-412.2350806336164,-411.62293827680884,-411.62293862085045,-406.27303221903065,-406.2730322422559
80,0.6036842105263158,80,0.1,0.5,1.5,-403.68418025364974,0.46,-403.6841801749689,0.508,0.014140343,0.0,0.0,-409.12104425037455,-408.53233730629836,-408.5323375471604,-403.68417972846663,-403.6841797447815
80,0.703421052631579,80,0.1,0.5,1.5,-401.09532749480826,0.37,-401.0953274586705,0.384,0.014140343,0.0,0.0,-406.00700765159155,-405.44173606920526,-405.4417363856326,-401.09532725288545,-401.09532726041743
80,0.8031578947368422,80,0.1,0.5,1.5,-398.5064748748427,0.285,-398.50647485423445,0.274,0.014140343,0.0,0.006,-402.8929713883376,-402.35113511588935,-402.3511352752254,-398.5064747374077,-398.50647474166396
80,0.9028947368421053,80,0.1,0.5,1.5,-395.91762230145895,0.195,-395.9176222856515,0.186,0.014140343,0.015,0.01,-399.77893479520276,-399.260533872311,-399.2605341190823,-395.91762219584274,-395.91762219911783
80,1.0026315789473685,80,0.1,0.5,1.5,-393.3106283416498,0.125,-393.3179677083388,0.14,0.014140343,0.02,0.024,-396.6648981822662,-396.16993259670585,-396.1699329360456,-393.3106283153376,-393.3107781137346
80,1.1023684210526317,80,0.1,0.5,1.5,-389.81745080829785,0.085,-390.2968433048043,0.102,0.014140343,0.03,0.036,-393.55086182316927,-393.0793315932823,-393.0793318468828,-389.81745077597515,-389.82723431522874
80,1.2021052631578948,80,0.1,0.5,1.5,-386.32427328698657,0.05,-387.2757188745903,0.076,0.014140343,0.055,0.048,-390.43682536750765,-389.9887305129017,-389.9887307298827,-386.32427325576987,-386.3436905309196
