,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-415.54167437748436,-420.5420655463781,-410.90333632181205,[0.712],9.524647237861554,0.004,0.712,"(0,)",-415.8645698636488,[0.715],8.953574534282797,0.715
1,1.0612244897959184,-414.7229612340677,-420.2417755499694,-409.7135190998442,[0.666],8.655269208790928,0.004,0.666,"(0,)",-415.02543252799717,[0.675],8.024689518707586,0.675
2,1.1224489795918366,-413.9042482117361,-419.94148477934283,-408.5237018661025,[0.614],7.857525616084987,0.006,0.614,"(0,)",-414.1862953846604,[0.635],7.16355812044205,0.635
3,1.183673469387755,-413.0855352177023,-419.64119504481073,-407.3338846345526,[0.562],7.131952685675076,0.006,0.562,"(0,)",-413.3471582118086,[0.595],6.3720089466963445,0.595
4,1.2448979591836735,-412.2668221319472,-419.34090380992654,-406.43231179454034,[0.526],6.469040659804138,0.006,0.526,"(0,)",-412.5080209947097,[0.53],5.657618757576793,0.53
5,1.306122448979592,-411.44810648739207,-419.0406135200913,-405.59447173379726,[0.486],5.854100250966508,0.006,0.486,"(0,)",-411.66888195591963,[0.5],5.006623020564389,0.5
6,1.3673469387755102,-410.62939622936966,-418.7403235654907,-404.7566317369233,[0.462],5.285949593960953,0.008,0.462,"(0,)",-410.8297468593256,[0.47],4.398387254817472,0.47
7,1.4285714285714286,-409.8106831843449,-418.4400329896718,-403.9187917913714,[0.432],4.747806593776534,0.008,0.432,"(0,)",-409.99060966426936,[0.38],3.8864976590162588,0.38
8,1.489795918367347,-408.8730567250349,-416.9498439482154,-403.08095185082806,[0.372],4.008913139387552,0.012,0.372,"(0,)",-408.986084161083,[0.34],2.9378373281910775,0.34
9,1.5510204081632653,-408.1732571377455,-417.5491573779207,-402.2431119349808,[0.372],3.7974029933456825,0.012,0.372,"(0,)",-408.312335335436,[0.325],3.066068159893414,0.325
10,1.6122448979591837,-407.3545440767282,-416.45463598432013,-401.405272039256,[0.342],3.3897171349139072,0.012,0.342,"(0,)",-407.47319811752124,[0.305],2.704314553646433,0.305
11,1.6734693877551021,-406.5358309106014,-415.3601146283392,-400.5674321723942,[0.304],3.029533463346198,0.018,0.304,"(0,)",-406.6340607932194,[0.27],2.3840917178035337,0.27
12,1.7346938775510203,-405.71711795848296,-414.26559323350415,-399.7295923511156,[0.278],2.7098049823581825,0.02,0.278,"(0,)",-405.7949236998356,[0.23],2.116294062567307,0.23
13,1.7959183673469388,-409.76584188720096,-415.0779198421431,-398.8917524524993,[0.338],7.190437471063708,0.022,0.338,"(0,)",-411.53519356206374,[0.315],8.93591381493898,0.315
14,1.8571428571428572,-404.0796918780149,-412.07655047141196,-398.05391200483234,[0.224],2.159276824723254,0.022,0.224,"(0,)",-404.11664933611604,[0.18],1.7070886758153188,0.18
15,1.9183673469387754,-403.2609788038775,-410.9820291235369,-397.2160720826141,[0.19],1.934317274102819,0.024,0.19,"(0,)",-403.2775121241651,[0.155],1.5460402369787254,0.155
16,1.9795918367346939,-402.44226582316065,-409.887507800702,-396.3782327189747,[0.17],1.7391911027452227,0.032,0.17,"(0,)",-402.43837500844717,[0.145],1.4047240319896859,0.145
17,2.0408163265306123,-401.6235529049679,-408.79298666334387,-395.5403927570921,[0.148],1.5607482929683987,0.04,0.148,"(0,)",-401.5992379662594,[0.13],1.2725775061673994,0.13
18,2.1020408163265305,-400.80464476939903,-407.6984655027071,-394.70255288201025,[0.14],1.4002129769970566,0.046,0.14,"(0,)",-400.7598612567713,[0.125],1.1451876581759741,0.125
19,2.163265306122449,-399.98612671624574,-406.6039441421223,-393.86471290538003,[0.13],1.2518412413448858,0.052,0.13,"(0,)",-399.92096348637557,[0.115],1.0286076567193376,0.115
