seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
40,1.0,40,0.1,0.5,1,-416.51872832185336,0.66,-415.93991554601234,0.696
40,1.0612244897959184,40,0.1,0.5,1,-415.72730528183905,0.615,-415.1494675581905,0.658
40,1.1224489795918366,40,0.1,0.5,1,-414.9358822464173,0.595,-414.35901957865207,0.638
40,1.183673469387755,40,0.1,0.5,1,-414.14445916538955,0.55,-413.5685715387006,0.608
40,1.2448979591836735,40,0.1,0.5,1,-413.35303615931605,0.525,-412.778123600804,0.574
40,1.306122448979592,40,0.1,0.5,1,-412.56161309642613,0.505,-411.9876755995816,0.522
40,1.3673469387755102,40,0.1,0.5,1,-411.7701899878944,0.485,-411.1972275256664,0.482
40,1.4285714285714286,40,0.1,0.5,1,-410.9787670032053,0.46,-410.4067796121605,0.442
40,1.489795918367347,40,0.1,0.5,1,-410.1873439557398,0.44,-409.6163316151189,0.414
40,1.5510204081632653,40,0.1,0.5,1,-409.39592092117795,0.38,-408.82588363836965,0.394
40,1.6122448979591837,40,0.1,0.5,1,-408.6044978631913,0.345,-408.03543563053313,0.372
40,1.6734693877551021,40,0.1,0.5,1,-407.8130748008119,0.315,-407.24498762018465,0.354
40,1.7346938775510203,40,0.1,0.5,1,-407.0216517888056,0.285,-406.4545396642821,0.322
40,1.7959183673469388,40,0.1,0.5,1,-406.23022876851564,0.265,-405.6640916967962,0.298
40,1.8571428571428572,40,0.1,0.5,1,-405.4388057042709,0.235,-404.87364368757324,0.28
40,1.9183673469387754,40,0.1,0.5,1,-404.6473827046959,0.215,-404.08319572982356,0.26
40,1.9795918367346939,40,0.1,0.5,1,-403.855959620102,0.205,-403.2927476956473,0.242
40,2.0408163265306123,40,0.1,0.5,1,-403.06453657335953,0.195,-402.5022997137777,0.226
40,2.1020408163265305,40,0.1,0.5,1,-402.27311354501063,0.175,-401.7118517426897,0.212
40,2.163265306122449,40,0.1,0.5,1,-401.48169057256905,0.155,-400.9214038314859,0.19
40,2.2244897959183674,40,0.1,0.5,1,-400.6902675593156,0.145,-400.13095587278497,0.184
40,2.2857142857142856,40,0.1,0.5,1,-399.8988444560966,0.125,-399.3405078229306,0.17
40,2.3469387755102042,40,0.1,0.5,1,-399.1074214325038,0.115,-398.550059866154,0.158
40,2.4081632653061225,40,0.1,0.5,1,-398.31599832803767,0.1,-397.7596118108973,0.144
40,2.4693877551020407,40,0.1,0.5,1,-397.5245752724167,0.095,-396.9691638230444,0.138
40,2.5306122448979593,40,0.1,0.5,1,-396.733152327732,0.08,-396.17871590672394,0.126
40,2.5918367346938775,40,0.1,0.5,1,-395.9417293340627,0.075,-395.38826796975025,0.116
40,2.6530612244897958,40,0.1,0.5,1,-395.15030625771897,0.065,-394.59781993715967,0.108
40,2.7142857142857144,40,0.1,0.5,1,-394.35888318927437,0.065,-393.80737193908936,0.104
40,2.7755102040816326,40,0.1,0.5,1,-393.5674601804312,0.065,-393.01692398537,0.088
40,2.836734693877551,40,0.1,0.5,1,-392.7760371451028,0.055,-392.2264759978645,0.068
40,2.8979591836734695,40,0.1,0.5,1,-391.98461411686804,0.045,-391.43602802544706,0.068
40,2.9591836734693877,40,0.1,0.5,1,-391.19319107895035,0.035,-390.64558004145033,0.056
40,3.020408163265306,40,0.1,0.5,1,-390.40176804429376,0.03,-389.8551320608848,0.052
40,3.0816326530612246,40,0.1,0.5,1,-389.61034502820604,0.02,-389.0646841002789,0.046
40,3.142857142857143,40,0.1,0.5,1,-388.818922004154,0.02,-388.2742361321412,0.04
40,3.204081632653061,40,0.1,0.5,1,-388.0274989559407,0.02,-387.48378813837803,0.038
40,3.2653061224489797,40,0.1,0.5,1,-387.2360759240888,0.02,-386.69334016296614,0.034
40,3.326530612244898,40,0.1,0.5,1,-386.44465284815385,0.015,-385.9028921409226,0.03
40,3.387755102040816,40,0.1,0.5,1,-385.6532298747945,0.01,-385.11244422120797,0.026
40,3.4489795918367347,40,0.1,0.5,1,-384.86180686016786,0.005,-384.3219962788075,0.026
40,3.510204081632653,40,0.1,0.5,1,-384.07038369466716,0.005,-383.53154815464467,0.024
40,3.571428571428571,40,0.1,0.5,1,-383.27896066158456,0.0,-382.74110016278615,0.024
40,3.63265306122449,40,0.1,0.5,1,-382.4875377202415,0.0,-381.95065227387335,0.022
40,3.693877551020408,40,0.1,0.5,1,-381.6961145486495,0.0,-381.16020416226235,0.02
40,3.7551020408163263,40,0.1,0.5,1,-380.90469152298937,0.0,-380.36975618237324,0.018
40,3.816326530612245,40,0.1,0.5,1,-380.11326864817414,0.0,-379.57930838656097,0.018
40,3.877551020408163,40,0.1,0.5,1,-379.32184555401676,0.0,-378.7888603088083,0.018
40,3.9387755102040813,40,0.1,0.5,1,-378.5304225524149,0.0,-377.99841236555795,0.014
40,4.0,40,0.1,0.5,1,-377.7389995562205,0.0,-377.2079644422692,0.014
