seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
0,1.0,0,0.1,0.5,1,-415.44294749325286,0.685,-414.8056433019929,0.674
0,1.0612244897959184,0,0.1,0.5,1,-414.5779967181666,0.66,-413.9418671548443,0.644
0,1.1224489795918366,0,0.1,0.5,1,-413.7130459220675,0.63,-413.0780909872429,0.598
0,1.183673469387755,0,0.1,0.5,1,-412.84809512546735,0.6,-412.2143148199378,0.564
0,1.2448979591836735,0,0.1,0.5,1,-411.98314442374397,0.56,-411.35053873784415,0.514
0,1.306122448979592,0,0.1,0.5,1,-411.1181935862143,0.53,-410.48676253846526,0.476
0,1.3673469387755102,0,0.1,0.5,1,-410.25324290965744,0.5,-409.62298648943334,0.462
0,1.4285714285714286,0,0.1,0.5,1,-409.3882921367281,0.465,-408.75921035245017,0.434
0,1.489795918367347,0,0.1,0.5,1,-408.52334136506715,0.43,-407.8954341981628,0.394
0,1.5510204081632653,0,0.1,0.5,1,-407.65839065103063,0.41,-407.03165811417864,0.366
0,1.6122448979591837,0,0.1,0.5,1,-406.7934398390586,0.38,-406.1678819295268,0.34
0,1.6734693877551021,0,0.1,0.5,1,-405.9284889028677,0.34,-405.30410561883065,0.316
0,1.7346938775510203,0,0.1,0.5,1,-405.06353827418883,0.31,-404.4403296117442,0.292
0,1.7959183673469388,0,0.1,0.5,1,-404.19858744849336,0.28,-403.5765534228877,0.278
0,1.8571428571428572,0,0.1,0.5,1,-403.33363658624717,0.26,-402.7127771766826,0.262
0,1.9183673469387754,0,0.1,0.5,1,-402.4686856557578,0.235,-401.8490009105846,0.246
0,1.9795918367346939,0,0.1,0.5,1,-401.60373482635,0.195,-400.9852246846544,0.212
0,2.0408163265306123,0,0.1,0.5,1,-400.73878415171015,0.17,-400.12144864622604,0.202
0,2.1020408163265305,0,0.1,0.5,1,-399.8738334151848,0.145,-399.25767252472264,0.194
0,2.163265306122449,0,0.1,0.5,1,-399.00888261188214,0.115,-398.3938963467402,0.188
0,2.2244897959183674,0,0.1,0.5,1,-398.1439318452688,0.11,-397.5301202387954,0.166
0,2.2857142857142856,0,0.1,0.5,1,-397.2789811201973,0.09,-396.66634410875076,0.15
0,2.3469387755102042,0,0.1,0.5,1,-396.414030379483,0.085,-395.8025680074878,0.13
0,2.4081632653061225,0,0.1,0.5,1,-395.5490795866626,0.08,-394.93879184965135,0.118
0,2.4693877551020407,0,0.1,0.5,1,-394.68412879193323,0.075,-394.07501568065726,0.104
0,2.5306122448979593,0,0.1,0.5,1,-393.8191779894759,0.06,-393.2112395064103,0.098
0,2.5918367346938775,0,0.1,0.5,1,-392.9542272001688,0.055,-392.347463354183,0.092
0,2.6530612244897958,0,0.1,0.5,1,-392.08927638701243,0.055,-391.4836871696517,0.088
0,2.7142857142857144,0,0.1,0.5,1,-391.2243255823803,0.045,-390.6199109886948,0.08
0,2.7755102040816326,0,0.1,0.5,1,-390.35937478737264,0.035,-389.75613482010397,0.076
0,2.836734693877551,0,0.1,0.5,1,-389.49442399629976,0.03,-388.89235865297985,0.07
0,2.8979591836734695,0,0.1,0.5,1,-388.6294731986212,0.025,-388.02858248610295,0.06
0,2.9591836734693877,0,0.1,0.5,1,-387.76452240980564,0.02,-387.16480632630135,0.056
0,3.020408163265306,0,0.1,0.5,1,-386.89957163977465,0.02,-386.30103018724253,0.048
0,3.0816326530612246,0,0.1,0.5,1,-386.03462085933063,0.02,-385.43725403477924,0.046
0,3.142857142857143,0,0.1,0.5,1,-385.16967008501786,0.02,-384.573477886515,0.044
0,3.204081632653061,0,0.1,0.5,1,-384.30471932624255,0.02,-383.7097017540275,0.04
0,3.2653061224489797,0,0.1,0.5,1,-383.4397685308442,0.02,-382.84592559573366,0.036
0,3.326530612244898,0,0.1,0.5,1,-382.5748177335422,0.02,-381.9821494215824,0.032
0,3.387755102040816,0,0.1,0.5,1,-381.7098669398601,0.02,-381.11837325271154,0.024
0,3.4489795918367347,0,0.1,0.5,1,-380.84491617597143,0.02,-380.2545971192134,0.022
0,3.510204081632653,0,0.1,0.5,1,-379.97996537813145,0.02,-379.39082095096217,0.02
0,3.571428571428571,0,0.1,0.5,1,-379.11501457202166,0.015,-378.52704477090344,0.018
0,3.63265306122449,0,0.1,0.5,1,-378.25006375297244,0.015,-377.6632685853435,0.016
0,3.693877551020408,0,0.1,0.5,1,-377.38511296485626,0.015,-376.79949242355593,0.014
0,3.7551020408163263,0,0.1,0.5,1,-376.52016214859924,0.015,-375.9357162361315,0.012
0,3.816326530612245,0,0.1,0.5,1,-375.65521133717135,0.015,-375.07194005408854,0.012
0,3.877551020408163,0,0.1,0.5,1,-374.7902605244011,0.01,-374.20816386914186,0.012
0,3.9387755102040813,0,0.1,0.5,1,-373.9253097084054,0.01,-373.3443876811671,0.012
0,4.0,0,0.1,0.5,1,-373.0603588934874,0.01,-372.48061149438064,0.01
