,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-414.7709214206109,-419.6098613678102,-410.41233488888946,[0.68],9.018269846064417,0.016,0.68,"(0,)",-414.78035445989997,[0.66],8.012723727227428,0.66
1,1.0612244897959184,-413.9050194371074,-418.8644401906791,-409.41672685192344,[0.634],8.126153844853707,0.018,0.634,"(0,)",-413.8748367734006,[0.605],7.131317957980523,0.605
2,1.1224489795918366,-413.03911746225293,-417.340636949013,-408.42111880676384,[0.588],7.300110287702858,0.026,0.588,"(0,)",-412.9693190881768,[0.565],6.330585219895413,0.565
3,1.183673469387755,-412.17321543244856,-416.6393833290295,-407.4255105475911,[0.538],6.5451136254554525,0.032,0.538,"(0,)",-412.0638013073252,[0.505],5.607628356415707,0.505
4,1.2448979591836735,-411.3073134653499,-416.0053085889216,-406.42990248978936,[0.502],5.840596911518802,0.038,0.502,"(0,)",-411.15828364855014,[0.47],4.967370048128072,0.47
5,1.306122448979592,-410.44141143000104,-415.37123364759253,-405.4342944617067,[0.444],5.205189877249115,0.048,0.444,"(0,)",-410.25276588651656,[0.435],4.383171770067804,0.435
6,1.3673469387755102,-409.5755092983203,-414.73715889873534,-404.4386863980342,[0.406],4.628597925952599,0.048,0.406,"(0,)",-409.34724806163496,[0.405],3.8576700638438615,0.405
7,1.4285714285714286,-408.7096073856088,-414.10308414910514,-403.4430783349541,[0.372],4.114141197729899,0.05,0.372,"(0,)",-408.44173043510796,[0.36],3.3818895272888656,0.36
8,1.489795918367347,-407.8437054430403,-413.4690094010097,-402.4474702723506,[0.346],3.6392699887868876,0.064,0.346,"(0,)",-407.5362127548006,[0.325],2.947001996675424,0.325
9,1.5510204081632653,-406.97780338784486,-412.83493464793685,-401.45186223121044,[0.32],3.205424960863194,0.076,0.32,"(0,)",-406.6306949914065,[0.29],2.5705125579520254,0.29
10,1.6122448979591837,-406.11190135993763,-412.20085989772895,-400.456254269224,[0.284],2.814368472283796,0.09,0.284,"(0,)",-405.72517724593234,[0.265],2.2297466751817296,0.265
11,1.6734693877551021,-405.245999398414,-411.5667854282573,-399.4606462370197,[0.25],2.4761111930254853,0.104,0.25,"(0,)",-404.8196595757599,[0.225],1.9267468974706274,0.225
12,1.7346938775510203,-404.38009735822857,-410.9327106937715,-398.4650384989911,[0.232],2.1707085259869565,0.124,0.232,"(0,)",-403.91414183790215,[0.195],1.6690590412364217,0.195
13,1.7959183673469388,-403.51419536247033,-410.2986356569962,-397.46943046313135,[0.208],1.8997509992030932,0.132,0.208,"(0,)",-403.0086241230817,[0.175],1.4430699576262798,0.175
14,1.8571428571428572,-402.6482934076266,-409.6645609116892,-396.4738223966121,[0.17],1.6653996033014664,0.144,0.17,"(0,)",-402.1031064441623,[0.165],1.2384689456048226,0.165
15,1.9183673469387754,-401.78239139763264,-409.0304861567285,-395.4782143614934,[0.144],1.4735585048999778,0.162,0.144,"(0,)",-401.19758871718744,[0.14],1.060082627354643,0.14
16,1.9795918367346939,-400.9164895983165,-408.3964115656432,-394.4826063372312,[0.128],1.3035705847038086,0.184,0.128,"(0,)",-400.29207117883897,[0.11],0.9135170731114414,0.11
17,2.0408163265306123,-400.05058763838446,-407.7623368831926,-393.48699823446833,[0.118],1.1507057661766833,0.2,0.118,"(0,)",-399.3865535071288,[0.105],0.7885609215984135,0.105
18,2.1020408163265305,-399.1846856240844,-407.1282621954631,-392.4913902215156,[0.11],1.0120148585450943,0.218,0.11,"(0,)",-398.48103578251727,[0.085],0.6854698221621723,0.085
19,2.163265306122449,-398.31878353755144,-406.4941874386598,-391.4778416776365,[0.098],0.8844347468697722,0.228,0.098,"(0,)",-397.5755179851262,[0.075],0.589645396215923,0.075
20,2.2244897959183674,-397.45288154607897,-405.86011251642935,-390.32377504839,[0.086],0.7745814225660997,0.246,0.086,"(0,)",-396.67000026880544,[0.06],0.5166343062663089,0.06
21,2.2857142857142856,-396.58697960288845,-405.22603787270816,-389.16970842863356,[0.08],0.6754215602639076,0.258,0.08,"(0,)",-395.7644825848311,[0.055],0.45450465914149685,0.055
22,2.3469387755102042,-395.7210775914607,-404.5919632766399,-388.0156418576973,[0.072],0.5893484226380572,0.29,0.072,"(0,)",-394.8589648658355,[0.05],0.3969390394834001,0.05
23,2.4081632653061225,-394.85517558064834,-403.95788852439773,-386.86157527022226,[0.066],0.5102470229830712,0.306,0.066,"(0,)",-393.95344715072383,[0.045],0.34312469970274634,0.045
24,2.4693877551020407,-393.98927357480704,-403.3238137353646,-385.70750861518553,[0.056],0.438826788674657,0.326,0.056,"(0,)",-393.04792943305824,[0.04],0.293075598373994,0.04
25,2.5306122448979593,-393.1233715611431,-402.6897389686951,-384.7248606292168,[0.048],0.3796752489485509,0.338,0.048,"(0,)",-392.14241168533516,[0.035],0.2455263872313369,0.035
26,2.5918367346938775,-392.2574695912225,-402.05566419404647,-383.75075895413397,[0.04],0.33037728443095093,0.356,0.04,"(0,)",-391.23689400192785,[0.035],0.19980541724618156,0.035
27,2.6530612244897958,-391.3915674994908,-401.4215894006071,-382.7766572804771,[0.038],0.29031792813973667,0.376,0.038,"(0,)",-390.33137621460816,[0.035],0.15723938892285022,0.035
28,2.7142857142857144,-390.5256655288042,-400.7875146244499,-381.80255562007915,[0.032],0.25433920343995287,0.388,0.032,"(0,)",-389.42585851760026,[0.025],0.1201568358507159,0.025
29,2.7755102040816326,-389.6597635927,-400.1534401971454,-380.82845392278495,[0.028],0.22364936423807708,0.4,0.028,"(0,)",-388.5203408517615,[0.025],0.09066853692229883,0.025
30,2.836734693877551,-388.7938616771301,-399.5193654114158,-379.8543521948834,[0.026],0.19948029092769937,0.422,0.026,"(0,)",-387.61482319087486,[0.02],0.06909277633717126,0.02
31,2.8979591836734695,-387.89913580607373,-398.8852906575832,-378.8802503958218,[0.024],0.17834240218040298,0.44,0.024,"(0,)",-386.6699007785176,[0.01],0.03548127791773291,0.01
32,2.9591836734693877,-387.062057756293,-398.2512159596432,-377.9061493209789,[0.02],0.15877546202637666,0.452,0.02,"(0,)",-385.80378786164397,[0.01],0.034414578733381794,0.01
33,3.020408163265306,-386.1961557715318,-397.61714119336835,-376.9320476798446,[0.018],0.14217032014160513,0.46,0.018,"(0,)",-384.89827015390665,[0.01],0.02869385366542657,0.01
34,3.0816326530612246,-385.3302537189289,-396.9830664679466,-375.95794599075526,[0.016],0.12652070659608286,0.476,0.016,"(0,)",-383.9927523873196,[0.01],0.022980698093583503,0.01
35,3.142857142857143,-384.4643516035506,-396.3489917258628,-374.98384385481444,[0.014],0.11476067561930774,0.496,0.014,"(0,)",-383.08723455078655,[0.005],0.01738148817841548,0.005
36,3.204081632653061,-383.5984497077355,-395.7149169900005,-374.00974223345037,[0.014],0.10345282170637,0.504,0.014,"(0,)",-382.18171694027086,[0.],0.015000019895303493,0.0
37,3.2653061224489797,-382.73254781410304,-395.0808422721713,-373.03564078975813,[0.014],0.09214536760226703,0.514,0.014,"(0,)",-381.27619933371983,[0.],0.01500000802544644,0.0
38,3.326530612244898,-381.8666457648375,-394.44676746911546,-372.0615393825769,[0.012],0.08140039746537596,0.538,0.012,"(0,)",-380.37068158061163,[0.],0.015000001819861882,0.0
39,3.387755102040816,-381.0007437762993,-393.812692751222,-371.0874377581988,[0.012],0.07118456462989475,0.558,0.012,"(0,)",-379.4651638811228,[0.],0.015000003417114502,0.0
40,3.4489795918367347,-380.1348416971271,-393.1786180339874,-370.1133361647796,[0.01],0.061286645230370494,0.572,0.01,"(0,)",-378.55964607600913,[0.],0.015000004623157212,0.0
41,3.510204081632653,-379.2689397823753,-392.5445433129384,-369.1392344588669,[0.008],0.0530727189953574,0.578,0.008,"(0,)",-377.6541284497622,[0.],0.015000015672917186,0.0
42,3.571428571428571,-378.4030377155317,-391.88107132972186,-368.16513268386615,[0.008],0.04579504703728901,0.598,0.008,"(0,)",-376.74861062971655,[0.],0.01500000279908754,0.0
43,3.63265306122449,-377.53713507888995,-391.147581342882,-367.19103111911795,[0.006],0.03968746979761633,0.606,0.006,"(0,)",-375.84309197524203,[0.],0.01500000510957232,0.0
44,3.693877551020408,-376.6712299026602,-390.4140912879614,-366.2169294916984,[0.004],0.037806333019441626,0.616,0.004,"(0,)",-374.93756954667,[0.],0.015000000999939997,0.0
45,3.7551020408163263,-375.8053223933374,-389.68060153738514,-365.24282760003257,[0.004],0.03612793806090396,0.626,0.004,"(0,)",-374.03204362864255,[0.],0.01500000019438806,0.0
46,3.816326530612245,-374.9394127372059,-388.94711146197636,-364.26872624882833,[0.004],0.03444955243416181,0.634,0.004,"(0,)",-373.1265145357253,[0.],0.015000006728550517,0.0
47,3.877551020408163,-374.0735011272142,-388.2136217015228,-363.29462424858315,[0.004],0.03277119398365519,0.644,0.004,"(0,)",-372.2209824801152,[0.],0.015,0.0
48,3.9387755102040813,-373.2075876548359,-387.4801311691246,-362.3205228893602,[0.004],0.031092816640936025,0.65,0.004,"(0,)",-371.31544773370194,[0.],0.015,0.0
49,4.0,-372.34167255856187,-386.74664202812266,-361.3464209246358,[0.004],0.029414452812452172,0.654,0.004,"(0,)",-370.40991048799,[0.],0.015000000023717205,0.0
