seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
90,0.5,90,0.3,0.5,1,-0.9204703749771957,0.8025,-0.918190938397828,0.79
90,0.5423728813559322,90,0.3,0.5,1,-0.9198111313536255,0.775,-0.917902238869655,0.763
90,0.5847457627118644,90,0.3,0.5,1,-0.918973159642148,0.77,-0.9176241947260597,0.751
90,0.6271186440677966,90,0.3,0.5,1,-0.9184448933748744,0.7525,-0.9173152679568515,0.744
90,0.6694915254237288,90,0.3,0.5,1,-0.9179940733831269,0.7375,-0.9168487618291451,0.73
90,0.711864406779661,90,0.3,0.5,1,-0.9176083623896514,0.72,-0.9164303082247381,0.714
90,0.7542372881355932,90,0.3,0.5,1,-0.9171789058674658,0.6975,-0.9160023236720752,0.685
90,0.7966101694915254,90,0.3,0.5,1,-0.9168435894533579,0.6375,-0.9156621148406618,0.65
90,0.8389830508474576,90,0.3,0.5,1,-0.916578296594505,0.56,-0.9153849226629673,0.561
90,0.8813559322033898,90,0.3,0.5,1,-0.9163591522679778,0.4625,-0.9151497253592885,0.45
90,0.923728813559322,90,0.3,0.5,1,-0.9161780765232055,0.3275,-0.91495242066024,0.322
90,0.9661016949152542,90,0.3,0.5,1,-0.9160428349636889,0.22,-0.9147936488885319,0.244
90,1.0084745762711864,90,0.3,0.5,1,-0.9159258511581722,0.185,-0.9146522207658727,0.186
90,1.0508474576271185,90,0.3,0.5,1,-0.9158234330043549,0.155,-0.9145178061716793,0.143
90,1.0932203389830508,90,0.3,0.5,1,-0.9156721296915468,0.1325,-0.9143585464867395,0.118
90,1.1355932203389831,90,0.3,0.5,1,-0.9155146795830231,0.1275,-0.9141818298702221,0.106
90,1.1779661016949152,90,0.3,0.5,1,-0.9153606575845388,0.1025,-0.9140089237037078,0.087
90,1.2203389830508473,90,0.3,0.5,1,-0.9152007651385616,0.0875,-0.913849609045858,0.073
90,1.2627118644067796,90,0.3,0.5,1,-0.9150454477007492,0.0775,-0.913683395545367,0.068
90,1.305084745762712,90,0.3,0.5,1,-0.9147761859224718,0.075,-0.9133897094881429,0.061
90,1.347457627118644,90,0.3,0.5,1,-0.9144224989198814,0.065,-0.9130163453798001,0.054
90,1.3898305084745761,90,0.3,0.5,1,-0.9140471383146624,0.055,-0.9126045435014152,0.05
90,1.4322033898305084,90,0.3,0.5,1,-0.9136495803487418,0.05,-0.9121951481616933,0.048
90,1.4745762711864407,90,0.3,0.5,1,-0.9131452108276897,0.0475,-0.9117338986421207,0.039
90,1.5169491525423728,90,0.3,0.5,1,-0.9126525317946242,0.04,-0.9112811433602241,0.034
90,1.559322033898305,90,0.3,0.5,1,-0.9120799416404131,0.03,-0.9107439318882443,0.03
90,1.6016949152542372,90,0.3,0.5,1,-0.9114227846417703,0.025,-0.9101029345923491,0.03
90,1.6440677966101696,90,0.3,0.5,1,-0.9107217925741079,0.0175,-0.9093759795103229,0.028
90,1.6864406779661016,90,0.3,0.5,1,-0.9099275017107104,0.015,-0.9085570096433175,0.026
90,1.7288135593220337,90,0.3,0.5,1,-0.9090817336768808,0.015,-0.9076719158076713,0.025
90,1.771186440677966,90,0.3,0.5,1,-0.9082683992556589,0.0125,-0.9068416670019926,0.022
90,1.8135593220338984,90,0.3,0.5,1,-0.9074906547447432,0.01,-0.9060537444542662,0.021
90,1.8559322033898304,90,0.3,0.5,1,-0.9067110899008951,0.01,-0.9052582125605342,0.019
90,1.8983050847457625,90,0.3,0.5,1,-0.905930631625921,0.005,-0.9044829530309704,0.02
90,1.9406779661016949,90,0.3,0.5,1,-0.9051091356984193,0.005,-0.9036592062148179,0.019
90,1.9830508474576272,90,0.3,0.5,1,-0.9041528258601074,0.0025,-0.9026821836330707,0.017
90,2.0254237288135593,90,0.3,0.5,1,-0.9032411416332455,0.0025,-0.9017777964930951,0.017
90,2.0677966101694913,90,0.3,0.5,1,-0.9024223225222536,0.0025,-0.9009713594949028,0.015
90,2.110169491525424,90,0.3,0.5,1,-0.901669735594937,0.0025,-0.9002339144251601,0.014
90,2.152542372881356,90,0.3,0.5,1,-0.9009654253314662,0.0025,-0.8995475980635644,0.013
90,2.194915254237288,90,0.3,0.5,1,-0.9003048590920022,0.0025,-0.8989129399152098,0.013
90,2.23728813559322,90,0.3,0.5,1,-0.8995956934721014,0.0025,-0.8982136666399623,0.011
90,2.2796610169491522,90,0.3,0.5,1,-0.8988793411323391,0.0025,-0.8974931781132103,0.009
90,2.3220338983050848,90,0.3,0.5,1,-0.898182088200794,0.0025,-0.8967650178110058,0.009
90,2.364406779661017,90,0.3,0.5,1,-0.8974836005185887,0.0025,-0.8960462339756262,0.006
90,2.406779661016949,90,0.3,0.5,1,-0.8967861070430367,0.0025,-0.895308457848014,0.007
90,2.4491525423728815,90,0.3,0.5,1,-0.8961127672558756,0.0025,-0.8945973632015768,0.006
90,2.4915254237288136,90,0.3,0.5,1,-0.8954760021602383,0.0025,-0.8939285069110771,0.005
90,2.5338983050847457,90,0.3,0.5,1,-0.8947734089787877,0.0025,-0.8931953029001142,0.005
90,2.5762711864406778,90,0.3,0.5,1,-0.8940474661982707,0.0025,-0.8924440663712244,0.005
90,2.61864406779661,90,0.3,0.5,1,-0.8933755990936347,0.0025,-0.8917493080855095,0.004
90,2.6610169491525424,90,0.3,0.5,1,-0.8926885980019932,0.0025,-0.8910593284296298,0.004
90,2.7033898305084745,90,0.3,0.5,1,-0.8920055922445778,0.0025,-0.8903710021688661,0.004
90,2.7457627118644066,90,0.3,0.5,1,-0.8913543966008663,0.0025,-0.8897209680639794,0.004
90,2.788135593220339,90,0.3,0.5,1,-0.8907353877459098,0.0025,-0.8891024200096214,0.004
90,2.830508474576271,90,0.3,0.5,1,-0.8901461702175717,0.0025,-0.888516795153663,0.004
90,2.8728813559322033,90,0.3,0.5,1,-0.8895555663413875,0.0025,-0.8879388308925268,0.004
90,2.9152542372881354,90,0.3,0.5,1,-0.8889860874196066,0.0025,-0.8873863979349202,0.004
90,2.9576271186440675,90,0.3,0.5,1,-0.8884278081460547,0.0025,-0.8868515116808967,0.004
90,3.0,90,0.3,0.5,1,-0.8878926648660511,0.0025,-0.8863413121439855,0.004
