,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.875,-2.055629268573668,-2.9161698213253078,1.6881219395184068,-3.433226878651203,0.0,[0.061],37.569813861839975,0.809,0.061,"(0,)",-1.9633770303431126,1.0907060691418555,-2.843989629982785,[0.0525],28.947105256751698,0.0525
1,2.0673076923076925,-0.00796000892262159,-2.8522999308346035,1.3570902654401407,-3.2293687988543907,6.055320689313248e-10,[0.036],21.26804581861705,0.865,0.036,"(0,)",0.06347321195021856,0.8074216950323606,-2.814095650491455,[0.03],15.131346892688116,0.03
2,2.2596153846153846,2.0397092851778886,-2.7709939741682783,1.0844095471818012,-3.172766500002787,0.0,[0.024],11.213027145012758,0.914,0.024,"(0,)",2.090323486997285,0.563769640229457,-2.7705991547979676,[0.0125],6.898430639962452,0.0125
3,2.451923076923077,4.087378457068386,-2.6736976048888312,0.8454521250127365,-3.2328623437624753,2.8578783783927975e-10,[0.012],4.983151264782604,0.946,0.012,"(0,)",4.117173645343329,0.47513817562190447,-2.6960068100437113,[0.005],2.963559395542194,0.005
4,2.644230769230769,6.135047725835101,-2.5464287185013474,0.7133838438623324,-2.504699868236301,0.0,[0.006],2.1300367946767915,0.972,0.006,"(0,)",6.144023898925456,0.36941909029853814,-2.6002845125217444,[0.005],1.0500116013757343,0.005
5,2.8365384615384617,8.338585945785457,-2.4593985234529963,0.6851751284913967,-2.2421996140933054,5.866551688882282e-10,[0.003],0.23343887282641018,0.988,0.003,"(0,)",8.300076786807152,0.3449782165514215,-2.5365838749102387,[0.0025],0.0307611976284876,0.0025
6,3.0288461538461537,10.607301804757528,-2.3927892154722157,0.6904516325045439,-2.200832639617726,1.0642905445834572e-09,[0.],0.015,0.995,0.0,"(0,)",10.510426975073848,0.35630692258085744,-2.4912888976821024,[0.],0.015,0.0
7,3.2211538461538463,12.902050102753783,-2.329990451825931,0.6183014236295326,-2.1594656639789136,9.222276275977492e-10,[0.],0.015,0.998,0.0,"(0,)",12.74883606060753,0.3676356310156288,-2.4417416960363663,[0.],0.015,0.0
8,3.4134615384615383,15.222476032001293,-2.2743216636498795,0.6969940310356708,-2.118098687770715,1.7352750347754409e-09,[0.],0.015,0.999,0.0,"(0,)",15.014611348850304,0.3789643328183934,-2.390704165809717,[0.],0.015,0.0
9,3.6057692307692304,17.552037213614696,-2.2341869630134314,0.7039195184311223,-2.076731714222773,1.9341692691909884e-09,[0.],0.015,1.0,0.0,"(0,)",17.290584565171443,0.3902930365747292,-2.3565891923935998,[0.],0.015,0.0
10,3.798076923076923,19.928033910644302,-2.216753300527467,0.6381120835452347,-2.0353647466153397,2.652413289006006e-09,[0.],0.015,1.0,0.0,"(0,)",19.61878699432406,0.4016217538711676,-2.343269744087181,[0.],0.015,0.0
11,3.9903846153846154,22.32043773219268,-2.2115558438265013,0.7213367910320674,-1.9939978037660646,1.1075095285306702e-09,[0.],0.015,1.0,0.0,"(0,)",21.963396550047307,0.41295044072572196,-2.342668768240828,[0.],0.015,0.0
12,4.1826923076923075,24.726517364247975,-2.2118130466518533,0.6877114873109729,-1.9526307906113516,2.194823656154199e-09,[0.],0.015,1.0,0.0,"(0,)",24.32708867559031,0.4656723057175985,-2.3494763759655743,[0.],0.015,0.0
13,4.374999999999999,27.135692381899787,-2.212343194121346,0.6932803748624969,-1.9112638149635748,2.181558600433675e-09,[0.],0.015,1.0,0.0,"(0,)",26.695099888650546,0.4781061896744422,-2.3583429641456917,[0.],0.015,0.0
14,4.5673076923076925,29.544867285600084,-2.21190474300709,0.7420989440841325,-1.8698968406014975,2.1334128907923855e-09,[0.],0.015,1.0,0.0,"(0,)",29.063110979245938,0.4469365522918745,-2.3669945415194347,[0.],0.015,0.0
15,4.759615384615384,31.954042258304156,-2.211170492592367,0.754429097834582,-1.8285298673892054,2.050871361625184e-09,[0.],0.015,1.0,0.0,"(0,)",31.43112213760871,0.4582652545946751,-2.3745097431971955,[0.],0.015,0.0
16,4.951923076923077,34.36535090739916,-2.206612299907711,0.7667592538698118,-1.7871629353151786,1.9403978424037405e-09,[0.],0.015,1.0,0.0,"(0,)",33.80150101231712,0.4695939597818113,-2.3794523672287693,[0.],0.015,0.0
17,5.144230769230769,36.80007376623554,-2.178339580014698,0.7745817143459274,-1.7457959651768702,1.8074318708372061e-09,[0.],0.015,1.0,0.0,"(0,)",36.198665093895514,0.48092266944801454,-2.356308514272923,[0.],0.015,0.0
18,5.336538461538461,39.245889765904955,-2.1391298697376198,0.7944230225067834,-1.8245325920294846,1.6553813875219703e-09,[0.],0.015,1.0,0.0,"(0,)",38.606837488515374,0.49225137872146585,-2.324482680938084,[0.],0.015,0.0
19,5.528846153846154,41.73119989955475,-2.073601456133879,0.8039001819200402,-1.7922401217933022,1.4864831587857452e-09,[0.],0.015,1.0,0.0,"(0,)",41.054193715096524,0.5035800847703527,-2.2670297190613566,[0.],0.015,0.0
20,5.721153846153846,44.23837262136793,-2.027235650074506,0.8079671991974068,-1.759948040376642,1.3026369982682695e-09,[0.],0.015,1.0,0.0,"(0,)",43.52392650589672,0.510037845971065,-2.2256292197080225,[0.],0.015,0.0
21,5.913461538461538,46.77003841944525,-1.9794700733419983,0.7526125524209072,-1.7276558399252782,1.0023155638805292e-09,[0.],0.015,1.0,0.0,"(0,)",46.02315875282202,0.5207295800040159,-2.1687239161731515,[0.],0.015,0.0
22,6.105769230769231,49.30277902487391,-1.9282087591197306,0.7157522867747319,-1.6953636008643507,1.0770704328422198e-09,[0.],0.015,1.0,0.0,"(0,)",48.52389086643725,0.481661691587507,-2.1096812376102156,[0.],0.015,0.0
23,6.298076923076923,51.8355196361324,-1.8737558997354449,0.6969126393353398,-1.6630713501002994,1.1559113666237408e-09,[0.],0.015,1.0,0.0,"(0,)",51.024622988103495,0.44259390784706987,-2.049787920544471,[0.],0.015,0.0
24,6.490384615384616,54.368260242139556,-1.8138741083088208,0.6748830404365909,-1.630779095615888,1.2247571845591665e-09,[0.],0.015,1.0,0.0,"(0,)",53.52535510592795,0.4035261245210185,-1.9879398889475084,[0.],0.015,0.0
25,6.6826923076923075,56.90100107694329,-1.7521605497322297,0.6067540162215943,-1.5984868398521241,7.728981898935672e-10,[0.],0.015,1.0,0.0,"(0,)",56.026087457088586,0.38412798233432593,-1.9260823642078015,[0.],0.015,0.0
26,6.875,59.433741712907825,-1.6892346970441015,0.5976620847680464,-1.5661945833429094,7.996976414403889e-10,[0.],0.015,1.0,0.0,"(0,)",58.526819605300545,0.3583609746680101,-1.8641875216334378,[0.],0.015,0.0
27,7.0673076923076925,61.98274879669865,-1.6182971155590298,0.588251340570731,-1.5339023265343412,8.049858557512835e-10,[0.],0.015,1.0,0.0,"(0,)",61.04137088692954,0.23362899916034024,-1.7929831662534506,[0.],0.015,0.0
28,7.259615384615385,64.53431711366207,-1.5455910881967505,0.5869517029626328,-1.5016100697178407,7.942588808873552e-10,[0.],0.015,1.0,0.0,"(0,)",63.55832113198554,0.24014014523207886,-1.7196739436068953,[0.],0.015,0.0
29,7.451923076923077,67.08588543014967,-1.4712728520562783,0.5822785210725843,-1.4693178129246416,8.778044957580278e-10,[0.],0.015,1.0,0.0,"(0,)",66.07527137606832,0.24665129119984255,-1.6447158469282113,[0.],0.015,0.0
30,7.644230769230768,69.63745366724059,-1.3961804181362165,0.5792885996108054,-1.437025556163392,1.116198689032899e-09,[0.],0.015,1.0,0.0,"(0,)",68.59222152555787,0.37804913089630626,-1.5680024664343322,[0.],0.015,0.0
31,7.83653846153846,72.18902197051045,-1.3199183124761447,0.5755761865518364,-1.4047332994639916,1.3803309606430503e-09,[0.],0.015,1.0,0.0,"(0,)",71.10917176109916,0.37835234642495574,-1.4901760037251364,[0.],0.015,0.0
32,8.028846153846153,74.75028145229652,-1.2422260751032208,0.5768241190921239,-1.3724410431039669,1.6672152547414498e-09,[0.],0.015,1.0,0.0,"(0,)",73.63520749119135,0.4013795661241972,-1.4112393668389067,[0.],0.015,0.0
33,8.221153846153847,77.31499937630191,-1.1645245293842792,0.5786120579783045,-1.3401487855566456,1.9731261069466655e-09,[0.],0.015,1.0,0.0,"(0,)",76.16448549357467,0.424406785021379,-1.3323027689508007,[0.],0.015,0.0
34,8.413461538461538,79.89302782296377,-1.0926192634232479,0.5861058122413668,-1.3078565278452157,2.2937864940786312e-09,[0.],0.015,1.0,0.0,"(0,)",78.70386522646511,0.44743400342211603,-1.2577653179848702,[0.],0.015,0.0
35,8.60576923076923,82.48149086233849,-1.0252579484203352,0.5939835062624177,-1.2755642702895207,2.5358444233347655e-09,[0.],0.015,1.0,0.0,"(0,)",81.25116403060038,0.49458744616756134,-1.1866763226827237,[0.],0.015,0.0
36,8.798076923076922,85.06995411138895,-0.9578906808550421,0.6012330606757214,-1.207481657268847,2.6647697382031765e-09,[0.],0.015,1.0,0.0,"(0,)",83.79846306175561,0.5187955394971732,-1.1155874617709662,[0.],0.015,0.0
37,8.990384615384615,87.65841724128812,-0.8904566766117582,0.6193221070921862,-1.0186584253417923,2.018884837085011e-09,[0.],0.015,1.0,0.0,"(0,)",86.34576198376115,0.5165156632170158,-1.0441142010132685,[0.],0.015,0.0
