,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.875,-1.7801187781695085,-2.876296957507408,1.097338603578401,-3.1753188373559187,0.0,[0.046],23.092223909940277,0.813,0.046,"(0,)",-1.6960959101082733,1.5425660368090186,-2.7479560997042487,[0.0425],29.68544992231899,0.0425
1,2.0673076923076925,0.32931786110589906,-2.7793771520654498,0.970632424321515,-3.1323423737462113,6.328089163787354e-10,[0.023],11.354479057054087,0.877,0.023,"(0,)",0.39169854404630067,1.3238877844925763,-2.6898209399139024,[0.0325],16.70525382412422,0.0325
2,2.2596153846153846,2.4387545327731868,-2.662322198796708,0.9281851681993669,-2.9642508389479705,0.0,[0.011],5.17459366728561,0.928,0.011,"(0,)",2.479493029076526,1.1584437259174574,-2.6158094513558594,[0.015],9.402456489987667,0.015
3,2.451923076923077,4.548191079835331,-2.5263278536747613,0.840404986520244,-2.8604070166474953,2.5499213851531977e-11,[0.007],2.254136594850915,0.953,0.007,"(0,)",4.5672873942465335,1.1402822262497119,-2.5176389509463504,[0.0125],5.103187902567307,0.0125
4,2.644230769230769,6.706969715565995,-2.403477796642645,0.7547759620204284,-2.091095585579944,1.8736523443863007e-09,[0.002],0.5579352321050292,0.979,0.002,"(0,)",6.69586640151796,1.1126347930397005,-2.4269292576236774,[0.005],2.270538234822483,0.005
5,2.8365384615384617,9.045849941613238,-2.353604760587761,0.7712904157071309,-2.0432800029781264,6.902357574389839e-10,[0.],0.015,0.991,0.0,"(0,)",8.974131911609238,1.105053978383469,-2.392708821021377,[0.0025],0.7955222108778862,0.0025
6,3.0288461538461537,11.389082190800554,-2.3123022341909727,0.7466352612535554,-1.9954644157018695,1.0334200162276375e-09,[0.],0.015,0.997,0.0,"(0,)",11.255728032993865,1.097473160046344,-2.3645080065834247,[0.],0.015,0.0
7,3.2211538461538463,13.745802012520409,-2.304997429116181,0.6730323135685776,-1.9476488255763424,1.410267236323648e-09,[0.],0.015,1.0,0.0,"(0,)",13.547646293592223,1.1625518310329463,-2.355689971556253,[0.],0.015,0.0
8,3.4134615384615383,16.134571883239545,-2.2958127859439283,0.7048006788489828,-1.8998332359829861,6.9964048998727435e-09,[0.],0.015,1.0,0.0,"(0,)",15.877788188844178,1.100155885563253,-2.3400558627327017,[0.],0.015,0.0
9,3.6057692307692304,18.587545508808756,-2.302345310048804,0.693191463978673,-1.8520176567391955,1.5233267980363507e-09,[0.],0.015,1.0,0.0,"(0,)",18.28064172202827,1.107784385131795,-2.343690033286707,[0.],0.015,0.0
10,3.798076923076923,21.056115804796825,-2.319013236964854,0.6110467885532364,-1.8042020744109184,2.017580991164891e-09,[0.],0.015,1.0,0.0,"(0,)",20.700212607921006,1.1154128994838979,-2.35789537360949,[0.],0.015,0.0
11,3.9903846153846154,23.539507728140475,-2.341210800099068,0.6746563322665028,-1.7563864768131827,1.030936225276946e-09,[0.],0.015,1.0,0.0,"(0,)",23.140464845638483,1.12304135494127,-2.3817439795545754,[0.],0.015,0.0
12,4.1826923076923075,26.022899832335888,-2.3626398037784613,0.6306728798367685,-1.7085708948003182,2.1418904427861207e-09,[0.],0.015,1.0,0.0,"(0,)",25.580717281210294,1.233458073519217,-2.405592548414016,[0.],0.015,0.0
13,4.374999999999999,28.50629182941506,-2.3818716349071543,0.650494109302172,-1.6607553073395018,2.1271380212795066e-09,[0.],0.015,1.0,0.0,"(0,)",28.02096960074755,1.1382983824417685,-2.429441126601372,[0.],0.015,0.0
14,4.5673076923076925,30.989683842029773,-2.3965322152829853,0.6533413028107966,-1.612939721930911,1.911216074290678e-09,[0.],0.015,1.0,0.0,"(0,)",30.46122194771073,1.1459268819581665,-2.4524768570641498,[0.],0.015,0.0
15,4.759615384615384,33.473075811756615,-2.403584471227171,0.6598281505911493,-1.5651240750892126,1.9927006711384365e-09,[0.],0.015,1.0,0.0,"(0,)",32.901474252390784,1.1326966653464694,-2.472903255494771,[0.],0.015,0.0
16,4.951923076923077,35.956467650396625,-2.4051288381939084,0.7032382637060106,-1.7724505234621937,2.2092260243411488e-09,[0.],0.015,1.0,0.0,"(0,)",35.341726419163926,1.162935855683904,-2.492279337153919,[0.],0.015,0.0
17,5.144230769230769,38.44401473389039,-2.399154433754875,0.7841043881933389,-2.0040588021925476,1.7462911117149815e-09,[0.],0.015,1.0,0.0,"(0,)",37.786464314071345,1.1931750816362148,-2.5028221317725983,[0.],0.015,0.0
18,5.336538461538461,40.934734315210804,-2.3849859792230377,0.856046627663257,-2.2356663915170785,1.5922956286829049e-09,[0.],0.015,1.0,0.0,"(0,)",40.23462708774056,1.2078703390580128,-2.504097880904479,[0.],0.015,0.0
19,5.528846153846154,43.42842890592093,-2.369783750737936,0.904124863985039,-2.407775727007934,1.4216505750397346e-09,[0.],0.015,1.0,0.0,"(0,)",42.68576489205963,1.2290600232453186,-2.500523649689188,[0.],0.015,0.0
20,5.721153846153846,45.93143424660812,-2.363556535051783,0.8920998460827445,-2.394771432936862,1.3142400501209295e-09,[0.],0.015,1.0,0.0,"(0,)",45.14622262484944,1.2107370561900344,-2.5019961994877553,[0.],0.015,0.0
21,5.913461538461538,48.450337483230705,-2.339912710373156,0.8347934155353467,-2.3817675393124293,1.1451870562950717e-09,[0.],0.015,1.0,0.0,"(0,)",47.62522782864215,1.2961038405424548,-2.4841031548757755,[0.],0.015,0.0
22,6.105769230769231,50.97286358210324,-2.311133445994023,0.8275053883258101,-2.3687635403489455,1.2249645742201665e-09,[0.],0.015,1.0,0.0,"(0,)",50.10928829291938,1.3080006462499083,-2.4597519294500727,[0.],0.015,0.0
23,6.298076923076923,53.51689994446051,-2.2693161416146386,0.8222058073109834,-2.355759491982031,1.2536696125664548e-09,[0.],0.015,1.0,0.0,"(0,)",52.616697706932115,1.3198975783842397,-2.4170002077533326,[0.],0.015,0.0
24,6.490384615384616,56.089902615694385,-2.2103940591835536,0.8159696964169355,-2.3427554231246894,1.2262417747876952e-09,[0.],0.015,1.0,0.0,"(0,)",55.15247130726434,1.3605560729242854,-2.3545707061773227,[0.],0.015,0.0
25,6.6826923076923075,58.66762030600131,-2.155654722867838,0.8194467616426763,-2.3297513456163497,1.1303185054600817e-09,[0.],0.015,1.0,0.0,"(0,)",57.69303984202061,1.3740056631527755,-2.2965807842120505,[0.],0.015,0.0
26,6.875,61.261289164998786,-2.1147933624133084,0.8231368186254884,-2.3167472639231192,1.0060308142101348e-09,[0.],0.015,1.0,0.0,"(0,)",60.249880792169186,1.4147300376151541,-2.2534075552574895,[0.],0.015,0.0
27,7.0673076923076925,63.86627788440111,-2.073535336495871,0.8241675954721374,-2.3037431802381274,8.727121247886771e-10,[0.],0.015,1.0,0.0,"(0,)",62.81935550296898,1.337497294626696,-2.2165254105600245,[0.],0.015,0.0
28,7.259615384615385,66.47126653104502,-2.031340993874207,0.8192878241678472,-2.2907390957274743,8.650742344684659e-10,[0.],0.015,1.0,0.0,"(0,)",65.38883013491599,1.2901751518312619,-2.1766879837858353,[0.],0.015,0.0
