,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.75,-6.837541413531412,-5.862568128019496,1.3626826333647248,-8.562241762377898,-0.27928317574373196,[0.238],104.30318897166164,0.277,0.238,"(0,)",-6.822943418667371,1.7653126286232181,-5.797589773285833,[0.2425],113.76591953196846,0.2425
1,0.826923076923077,-6.601484951232591,-5.775937721671978,1.2790683945168089,-8.164548036043602,-0.5455456428323222,[0.207],90.92457540742284,0.332,0.207,"(0,)",-6.591884422903847,1.6735798288255972,-5.731313258643456,[0.2225],99.19429275480161,0.2225
2,0.9038461538461537,-6.365428494726362,-5.673887805348099,1.1813187709545447,-8.02319357524181,-0.2868203102346978,[0.189],79.14701663406352,0.383,0.189,"(0,)",-6.3608254340626385,1.617608782178277,-5.644787625813401,[0.1925],86.80948811589683,0.1925
3,0.9807692307692308,-6.115719132328196,-5.5613044236451765,0.8561513611166823,-7.8818391144571756,-0.24279477791574955,[0.165],69.07434224954089,0.434,0.165,"(0,)",-6.118607823243742,1.2751272228465058,-5.546987373443527,[0.18],75.8999665701924,0.18
4,1.0576923076923075,-5.832541807033771,-5.452900827851977,0.7932158734731712,-7.740484653696644,-0.23063197863505103,[0.15],60.04148550571641,0.479,0.15,"(0,)",-5.849036585455294,1.1784209478259138,-5.44746579171501,[0.165],65.69806170254779,0.165
5,1.1346153846153846,-5.54936447230202,-5.336210551949822,0.7390290310495412,-7.599130192968076,-0.2184691793511142,[0.129],51.94024433903612,0.533,0.129,"(0,)",-5.579465338089762,1.095557894207507,-5.339856552369297,[0.1475],56.68426357609694,0.1475
6,1.2115384615384617,-5.266187148892501,-5.21027393685206,0.6798911564209258,-7.4577757322810285,-0.18659229787655063,[0.119],45.0308088668964,0.578,0.119,"(0,)",-5.309894102367895,1.0213110393288463,-5.223900922110911,[0.1375],48.56178969268849,0.1375
7,1.2884615384615385,-4.964119122131902,-5.086021838446988,0.6347122241572944,-7.316421271647913,-0.11480162898545121,[0.103],38.86745974478011,0.623,0.103,"(0,)",-5.019513235424978,0.9533149598727052,-5.107520898357886,[0.1225],41.42078163530349,0.1225
8,1.3653846153846154,-4.641841790310448,-4.972263441499371,0.6060027889275186,-7.17506681108779,-0.04301095919833997,[0.093],33.551729998154066,0.67,0.093,"(0,)",-4.7074071852825,0.90834201835688,-5.000761895476083,[0.105],35.22695910573121,0.105
9,1.442307692307692,-4.3048233302005565,-4.854142198080224,1.0288894771727952,-7.0337123506221815,0.0,[0.081],28.80347620010263,0.706,0.081,"(0,)",-4.381900107495255,1.6112567856404247,-4.8882517770254115,[0.0875],29.945229494478287,0.0875
10,1.5192307692307692,-3.945774314368278,-4.731749689014539,0.9905919210867667,-6.892357890278294,0.0,[0.073],24.700918080753166,0.744,0.073,"(0,)",-4.036365256538318,1.594682878888525,-4.769545591892816,[0.075],25.745529309012593,0.075
11,1.5961538461538463,-3.5867253196419897,-4.606890339041166,0.9605924852562967,-6.751003430080406,0.0,[0.065],21.244520884364896,0.775,0.065,"(0,)",-3.69083042323843,1.581100544797985,-4.647257619435628,[0.065],22.087573335956353,0.065
12,1.6730769230769231,-3.201549055803181,-4.479082838038569,0.9372633806904791,-6.6096489700225245,0.0,[0.058],18.13654201818989,0.801,0.058,"(0,)",-3.323522865445318,1.5886040956231595,-4.521073867868307,[0.06],18.645132525280896,0.06
13,1.7499999999999998,-2.810732319272402,-4.349844615055516,0.9456442440303077,-6.468294509992133,0.0,[0.053],15.324504363472247,0.833,0.053,"(0,)",-2.9515149139227326,1.565760443755087,-4.392150432962929,[0.05],15.43642846653485,0.05
14,1.826923076923077,-2.4199156086428877,-4.216842365310809,0.9334957736323378,-6.3269400509302125,0.0,[0.042],12.982207547663387,0.865,0.042,"(0,)",-2.5795069837373426,1.5429167925352492,-4.260237288807601,[0.0475],12.52669559024514,0.0475
15,1.9038461538461537,-2.0255441053019556,-4.081586655744583,0.9774293179028946,-6.18558560016836,0.0,[0.04],11.008459309622998,0.887,0.04,"(0,)",-2.203746776558601,1.5928860882751872,-4.125834181630878,[0.04],9.917872405378741,0.04
16,1.9807692307692308,-1.6089374532504683,-3.9488862249506953,0.9176908127607417,-6.0442311575189,0.0,[0.033],9.240072420541136,0.902,0.033,"(0,)",-1.804516133460376,1.5522803660924376,-3.991063275953693,[0.03],7.695540851891509,0.03
17,2.0576923076923075,-1.1724394671482243,-3.8287556569167944,0.9082619482528552,-5.902876737766107,0.0,[0.026],7.803065801120722,0.915,0.026,"(0,)",-1.385394157044799,1.54707210792436,-3.8713996327249243,[0.0225],6.249254802400139,0.0225
18,2.134615384615384,-0.7029536254199886,-3.7345730605422744,0.9087104791944002,-5.761522391260539,0.0,[0.025],6.591434281527228,0.928,0.025,"(0,)",-0.9327744462387594,1.5418638652548573,-3.778171377989258,[0.02],5.200285750191318,0.02
19,2.2115384615384617,-0.2215353078100252,-3.642322340368731,0.9102124710782648,-5.635692325455615,0.0,[0.018],5.521683831053606,0.94,0.018,"(0,)",-0.46744276252501615,1.5364936473194737,-3.6863539083552483,[0.015],4.2883291075719745,0.015
20,2.2884615384615383,0.27640177604945904,-3.5568294822207847,0.9227593442832749,-5.795917736303959,0.0,[0.015],4.652287556200923,0.951,0.015,"(0,)",0.017719266445849185,1.5308979758740318,-3.606310600746797,[0.0125],3.5779330321629854,0.0125
21,2.3653846153846154,0.7743388372538791,-3.4691174418515267,0.9256242656720541,-5.956142682492372,1.4084409194481395e-09,[0.014],3.967172327724214,0.961,0.014,"(0,)",0.502881273952578,1.525302299824637,-3.525451545509013,[0.0075],3.090674445527447,0.0075
22,2.4423076923076925,1.27227592248736,-3.3798151932392164,0.9315788934973374,-6.116367928902846,1.1785075137993317e-09,[0.01],3.3520596937757636,0.967,0.01,"(0,)",0.9880433071603629,1.4906165060158505,-3.4444848150010365,[0.0075],2.6777589225002103,0.0075
23,2.519230769230769,1.771151098951001,-3.288046188714031,0.9401155494486705,-6.276593094751067,1.0786149751140783e-11,[0.009],2.8869588804496917,0.973,0.009,"(0,)",1.4741534078385603,1.4960952304246633,-3.3619212855917557,[0.0075],2.2648432779871253,0.0075
24,2.5961538461538463,2.2938268070420835,-3.194733704028869,0.9503293339552389,-6.306241962251438,1.1377510045207373e-11,[0.008],2.4799440280257095,0.978,0.008,"(0,)",1.9843172365289568,1.534959293838046,-3.2761799964030613,[0.005],1.8786490706959162,0.005
