,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.75,-6.474838276828467,-5.569788468802218,1.4747799342299321,-8.298461535716761,-0.2420207222576103,[0.216],99.26186304782121,0.28,0.216,"(0,)",-6.474421347119354,1.1204933012233784,-5.429005398600269,[0.2425],111.37095471550104,0.2425
1,0.826923076923077,-6.225683423434708,-5.468022308353228,1.352429094158807,-8.171176390648693,-0.1654262614103228,[0.192],85.98656532597317,0.325,0.192,"(0,)",-6.230825675342843,1.0083177457606982,-5.343942631014763,[0.2175],96.85376161266333,0.2175
2,0.9038461538461537,-5.943724294127783,-5.360915589850345,2.4408351894596456,-8.043891246188608,-0.1738810440467442,[0.17],74.17780467492524,0.374,0.17,"(0,)",-5.960418818696668,0.7683940582846218,-5.252471766431238,[0.2025],84.024937863339,0.2025
3,0.9807692307692308,-5.642462186484954,-5.246290573271363,0.927359501485203,-7.916606008208895,-0.08607575352347108,[0.151],63.666665256120844,0.412,0.151,"(0,)",-5.6742354818278775,0.6852018796316555,-5.157143360746745,[0.1925],72.23588465550361,0.1925
4,1.0576923076923075,-5.340314221117404,-5.121362812253481,1.3678648646679041,-7.789320849852537,0.0,[0.139],54.3487423852734,0.451,0.139,"(0,)",-5.387246822712771,1.0734821956994016,-5.05516959451786,[0.185],61.06258210532114,0.185
5,1.1346153846153846,-4.993620800647111,-4.99362734932205,1.2737690094580967,-7.662035691512644,0.0,[0.128],45.953600557191976,0.497,0.128,"(0,)",-5.059725521354249,1.0191239624383548,-4.942968522128568,[0.1625],51.12183233765287,0.1625
6,1.2115384615384617,-4.638115648058006,-4.880273400515191,1.1812472338378064,-7.534750533193989,0.0,[0.112],38.69537690704125,0.549,0.112,"(0,)",-4.723484276409118,0.955493457189486,-4.834359692009449,[0.1275],43.09451368229945,0.1275
7,1.2884615384615385,-4.278949034078662,-4.761247360059398,1.0981824509908016,-7.407465374902879,0.0,[0.096],32.58321748855649,0.592,0.096,"(0,)",-4.383156580314597,0.8727221113828286,-4.718051503307443,[0.1075],36.19832976782699,0.1075
8,1.3653846153846154,-3.8952767557091748,-4.640234044972365,1.054619158662435,-7.280180216653694,0.0,[0.085],27.51555047323367,0.641,0.085,"(0,)",-4.015478811186027,0.8026666139911245,-4.605080363101376,[0.0975],30.30541488332312,0.0975
9,1.442307692307692,-3.5116044665976642,-4.515889852115195,1.0408784208490562,-7.152895058469422,0.0,[0.071],23.198514930106825,0.696,0.071,"(0,)",-3.647801032723994,0.8028826382866717,-4.486808646013519,[0.0825],25.231987593469135,0.0825
10,1.5192307692307692,-3.127932175471616,-4.38611683637606,0.9953643123628209,-7.025609900347769,0.0,[0.058],19.700816620812763,0.737,0.058,"(0,)",-3.2801232525933,0.7630937032781806,-4.3630614805259835,[0.07],21.058262124249477,0.07
11,1.5961538461538463,-2.7137305755054135,-4.2513274194503365,0.983663502697036,-6.898324742304409,0.0,[0.05],16.539837956570334,0.772,0.05,"(0,)",-2.8870043827865444,0.7517541932564175,-4.235106938499609,[0.0675],17.04234483877534,0.0675
12,1.6730769230769231,-2.296121672367203,-4.116808008019467,0.963619834052002,-6.771039584355851,0.0,[0.044],13.801417916644613,0.801,0.044,"(0,)",-2.4908817635416773,0.728468662269567,-4.107591411308682,[0.0525],13.368634480324795,0.0525
13,1.7499999999999998,-1.8684587621005542,-4.000214505263921,0.9382487750244829,-6.643754426513791,0.0,[0.038],11.456741448031492,0.826,0.038,"(0,)",-2.0853335105252544,0.7051831406030937,-3.9939309786691854,[0.045],10.432739226250458,0.045
14,1.826923076923077,-1.4407958299496422,-3.881061573682597,0.9223812686993565,-6.516469268769596,0.0,[0.034],9.41516398706939,0.845,0.034,"(0,)",-1.6797852384425729,0.6818976154264981,-3.8785174649778558,[0.0375],8.007916967873307,0.0375
15,1.9038461538461537,-1.0131329081196403,-3.760355011481056,0.9007527529215161,-6.389184111070884,0.0,[0.028],7.647666074464424,0.863,0.028,"(0,)",-1.2742369766600299,0.6749884815665266,-3.761460412059888,[0.0275],5.938317222673102,0.0275
16,1.9807692307692308,-0.5423901875272312,-3.6622900385049135,0.8893561772387527,-6.26189895657553,0.0,[0.025],6.101766556891078,0.88,0.025,"(0,)",-0.8246835431484664,0.6747005580252501,-3.6651231994694013,[0.0225],4.5657384886408705,0.0225
17,2.0576923076923075,-0.04342327802269005,-3.5645834952656332,0.8892141032256383,-6.134613804894627,0.0,[0.018],4.903969116309142,0.905,0.018,"(0,)",-0.3462844432062292,0.6781429509217562,-3.5697984156507783,[0.015],3.6069994372134806,0.015
18,2.134615384615384,0.48295382887938826,-3.469651871646119,0.8843580847701049,-6.007328657395909,2.800604192998435e-11,[0.013],4.026514488809538,0.92,0.013,"(0,)",0.16077174267165836,0.6815853914719179,-3.4779433210630417,[0.015],2.777121020875273,0.015
19,2.2115384615384617,1.0143757052145328,-3.3748752359396934,0.9014896172832175,-5.880043518627191,0.0,[0.01],3.361951593524481,0.933,0.01,"(0,)",0.6731947056973894,0.6545821502494896,-3.385758687271023,[0.0075],2.350222950031627,0.0075
