,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.75,-6.507393614316091,-5.519809362444038,1.3700951037674733,-8.217131561107731,-0.2834052641204625,[0.254],106.99780096593153,0.294,0.254,"(0,)",-6.523431053856083,1.9981424083994692,-5.270878926802494,[0.2825],130.7315174504256,0.2825
1,0.826923076923077,-6.269161283918169,-5.450643433227362,1.2386892103845806,-8.075722997844505,-0.26785905092720874,[0.23],91.47201707674513,0.328,0.23,"(0,)",-6.291151219957333,1.8215724078497866,-5.211550535945164,[0.2675],114.50121509328385,0.2675
2,0.9038461538461537,-6.02209003634246,-5.368496924849182,2.17211284427168,-7.934314434595661,0.0,[0.21],77.57418746194894,0.367,0.21,"(0,)",-6.051647270919648,3.3408242324931017,-5.144403800521396,[0.25],99.42945900109598,0.25
3,0.9807692307692308,-5.736389659031337,-5.285723401546406,2.0086747348551452,-7.792905871369328,0.0,[0.189],65.25197563022742,0.421,0.189,"(0,)",-5.780571438474558,3.237087489643993,-5.083983797124321,[0.23],85.47850081324803,0.23
4,1.0576923076923075,-5.450689266658151,-5.189119475578365,0.6928978193179848,-7.6514973081754185,-0.22122041129762238,[0.164],54.558072132252185,0.468,0.164,"(0,)",-5.509495590564552,1.1550528852757358,-5.012985593569421,[0.2],72.8268494576029,0.2
5,1.1346153846153846,-5.132880923720958,-5.083119091535828,0.6150529896123366,-7.510088745025566,-0.1372780862710341,[0.141],45.50064779454035,0.52,0.141,"(0,)",-5.202584981344131,1.0599103155277798,-4.9286583378477395,[0.1725],61.96944519639799,0.1725
6,1.2115384615384617,-4.808857260784045,-4.973915579834061,0.5522394226872481,-7.368680181935478,-0.04540820420568459,[0.122],37.904518862406896,0.567,0.122,"(0,)",-4.889302042469403,0.9771817707063933,-4.8443411503430225,[0.1575],52.31942543613539,0.1575
7,1.2884615384615385,-4.456149196243894,-4.867521681558663,0.8834133667099083,-7.227271618925174,0.0,[0.104],31.424308300599307,0.604,0.104,"(0,)",-4.549549054662981,1.6813787917801848,-4.759131656380951,[0.1275],44.04076310941618,0.1275
8,1.3653846153846154,-4.080182738265444,-4.756810877418558,0.8348445843739893,-7.085863056019152,0.0,[0.095],25.78319818282988,0.654,0.095,"(0,)",-4.188652073157953,1.6274839088842685,-4.659325264940142,[0.1],37.71624251142843,0.1
9,1.442307692307692,-3.7042162990584835,-4.6420450332694045,0.7877529037305231,-6.944454493246035,0.0,[0.081],20.841348322635415,0.697,0.081,"(0,)",-3.8277551072073606,1.5420871115610963,-4.553715616125395,[0.09],32.17746106881095,0.09
