,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.75,-6.632386568707201,-5.5053241057054345,1.2663627456512323,-8.077245973202272,-0.24779681216528182,[0.262],119.61682823380707,0.293,0.262,"(0,)",-6.630391789538245,1.3041892952746938,-5.632182482255755,[0.235],107.34831016926621,0.235
1,0.826923076923077,-6.38291729675508,-5.431275438349699,2.1277833989892048,-7.902507732235794,0.0,[0.238],104.24960517429265,0.333,0.238,"(0,)",-6.386849462406287,0.9982347550753206,-5.549486271186464,[0.2075],93.197692731249,0.2075
2,0.9038461538461537,-6.0940394932451944,-5.35968979581056,1.9795277648832799,-7.747735660832369,0.0,[0.217],90.44975277879685,0.385,0.217,"(0,)",-6.111098239235401,0.8790496164722037,-5.4674165076401176,[0.185],80.55553520652197,0.185
3,0.9807692307692308,-5.805161698494186,-5.27582346426225,1.8292521794652143,-7.592963589472191,0.0,[0.197],77.9981524381539,0.429,0.197,"(0,)",-5.8353470236898595,0.7776172577631021,-5.36935667485492,[0.16],69.7986293426245,0.16
4,1.0576923076923075,-5.516283894911888,-5.1820029606461535,0.6523713189285568,-7.438191518173305,-0.08493970911983828,[0.18],66.74665234123249,0.463,0.18,"(0,)",-5.559595800206532,0.689204079632914,-5.2573605760570565,[0.1475],60.47928978912884,0.1475
5,1.1346153846153846,-5.227406095143634,-5.076109028928642,0.5739726264848664,-7.28341944695884,-0.0013149875199805483,[0.154],56.87196551207792,0.508,0.154,"(0,)",-5.283844580363558,0.608794415108939,-5.134590215470626,[0.13],52.42932873043395,0.13
6,1.2115384615384617,-4.8843158469261345,-4.969036792455352,0.9202374791080002,-7.12864737585825,0.0,[0.135],48.47185211725161,0.565,0.135,"(0,)",-4.95696142942958,1.0898529761617826,-5.017722677348812,[0.12],45.36275521294856,0.12
7,1.2884615384615385,-4.507922158225864,-4.869030075974161,0.8934444596067376,-6.973875304905224,0.0,[0.115],41.26378967067252,0.608,0.115,"(0,)",-4.594431927379105,1.065110185150428,-4.910110778033593,[0.1075],38.80751719143342,0.1075
8,1.3653846153846154,-4.095966673432164,-4.762893780699827,0.8480257512427176,-6.819103234124643,0.0,[0.101],34.897036711039924,0.653,0.101,"(0,)",-4.202267593817387,1.0914940707912761,-4.7972384242288735,[0.09],32.895339722490064,0.09
9,1.442307692307692,-3.684011176702758,-4.651864697182307,0.8130291872176731,-6.664331163488656,0.0,[0.086],29.426384613549256,0.699,0.086,"(0,)",-3.810103250851968,1.0790110636987418,-4.677256400637046,[0.0775],28.086670948028488,0.0775
10,1.5192307692307692,-3.2720556724793934,-4.534986853937532,0.7851641169768084,-6.509559092789589,0.0,[0.073],24.756384557392707,0.73,0.073,"(0,)",-3.4179389017531014,1.0666722100384307,-4.554871630944847,[0.075],23.739384209669304,0.075
11,1.5961538461538463,-2.8601001792959195,-4.414408606343344,0.7497969483515609,-6.354787025398494,0.0,[0.066],20.681925165355185,0.769,0.066,"(0,)",-3.0257745634478526,1.054424891974792,-4.430552260352255,[0.055],19.921451870363626,0.055
12,1.6730769230769231,-2.448144714023462,-4.292459400624256,0.7144297875365244,-6.200014966899913,0.0,[0.059],17.057245115309946,0.798,0.059,"(0,)",-2.6336102477545866,1.0659930449965367,-4.303327855183665,[0.045],17.372508304122885,0.045
13,1.7499999999999998,-2.028857421555837,-4.170330828884408,0.6939312391887428,-6.045242921382771,0.0,[0.049],13.97993862367044,0.821,0.049,"(0,)",-2.234114112613523,1.0589499628928947,-4.180587124600624,[0.0425],15.05928527487212,0.0425
14,1.826923076923077,-1.5724278266430831,-4.058637935248018,0.6904379599439788,-5.8904709229158305,0.0,[0.042],11.537146544109028,0.838,0.042,"(0,)",-1.796424377437996,1.0323906237698504,-4.076912465648544,[0.0375],12.80217110984151,0.0375
15,1.9038461538461537,-1.1047151073570811,-3.9475140029664444,0.6930405925785513,-5.735698949225551,0.0,[0.035],9.424258493919668,0.861,0.035,"(0,)",-1.3467313160427432,1.0602253624597857,-3.973800436382255,[0.0325],10.886308880954953,0.0325
16,1.9807692307692308,-0.6244261668457671,-3.8466366243782057,0.6988700231733449,-5.857876791371396,0.0,[0.027],7.702432251240374,0.886,0.027,"(0,)",-0.8816524486812036,1.0664988289956694,-3.883730933400863,[0.0275],9.143569435320561,0.0275
17,2.0576923076923075,-0.1294473702500244,-3.7691725804269813,0.7229320037746644,-6.0448021194022905,0.0,[0.02],6.403282748481284,0.903,0.02,"(0,)",-0.40196123061427086,1.0726532639784536,-3.8152054913694293,[0.02],7.635951080640415,0.02
18,2.134615384615384,0.39614335799820666,-3.693296392755837,0.7533706336921182,-6.231727730743647,5.343092635001767e-11,[0.017],5.388165727404519,0.913,0.017,"(0,)",0.10938891913022082,1.0788076934777175,-3.7481639975991334,[0.02],6.330041891580772,0.02
19,2.2115384615384617,0.9430750311497614,-3.6168545675607855,0.7861809653077925,-6.418653293331166,0.0,[0.015],4.47325271505769,0.927,0.015,"(0,)",0.6426186506196204,1.0849621158991947,-3.680299334652482,[0.0175],5.052673777849042,0.0175
20,2.2884615384615383,1.490006712860701,-3.539166663955219,0.8161800172300162,-6.605578847440233,4.207123538435553e-11,[0.013],3.6790604982141275,0.939,0.013,"(0,)",1.1758483893124256,1.067413395887978,-3.6107372078713915,[0.015],3.898977957065514,0.015
21,2.3653846153846154,2.036938385127465,-3.4598801972605795,0.8523894027668304,-6.792504404770319,1.0136314010367187e-10,[0.012],2.9657623281486654,0.952,0.012,"(0,)",1.7090781177920644,1.0838271598189158,-3.540328502590278,[0.015],2.962239370417508,0.015
22,2.4423076923076925,2.611457654181266,-3.3914058259521096,0.8726401283683693,-6.979429927625476,6.01254601662049e-11,[0.01],2.3179901000374405,0.959,0.01,"(0,)",2.2657080440381523,1.100240927875442,-3.477314790762621,[0.0125],2.0960737693327576,0.0125
23,2.519230769230769,3.190164066821395,-3.3239898387841733,0.9148114181570003,-7.166355489841627,1.523725590146796e-11,[0.007],1.8396621116828529,0.965,0.007,"(0,)",2.825889560348786,1.1019228591428092,-3.4135216894952833,[0.0075],1.5466167939563789,0.0075
24,2.5961538461538463,3.768870487130952,-3.2563734899681576,0.9574069667129066,-6.974048654122761,2.0047168369785595e-09,[0.007],1.4599354950072387,0.975,0.007,"(0,)",3.386071086768429,1.1082915132740094,-3.349565614139743,[0.0075],1.1262098113808099,0.0075
25,2.673076923076923,4.347576912302899,-3.1877315263557513,1.0046396671279572,-6.537518698464041,1.4238397127996905e-09,[0.007],1.080208878200098,0.98,0.007,"(0,)",3.946252615808136,1.1443813313421238,-3.284069566742961,[0.0025],0.7673789962567129,0.0025
26,2.75,4.9262834372260835,-3.1175482261223117,1.0687948451615372,-6.100987361426801,4.774441952903885e-10,[0.003],0.7695807617960966,0.987,0.003,"(0,)",4.506434240767781,1.142464536338648,-3.214519831008501,[0.0025],0.6913020987538809,0.0025
27,2.8269230769230766,5.504989873968329,-3.044409882106497,1.1202483668938765,-5.66445729773231,5.040377004661423e-10,[0.003],0.5988329927983082,0.991,0.003,"(0,)",5.066615781969,1.1721745650665607,-3.14393925693744,[0.0025],0.6152252221705627,0.0025
28,2.9038461538461537,6.088930312963225,-2.9782189389099374,1.1165443750905382,-5.227927243213907,5.279087167409102e-10,[0.002],0.4315949182162284,0.992,0.002,"(0,)",5.632031325425751,1.1723650243521067,-3.079462831824384,[0.0025],0.5391483803393851,0.0025
29,2.980769230769231,6.673031124828694,-2.9115478775816497,1.0497985936213237,-4.79139722968504,1.3816917610043333e-09,[0.002],0.3406590551844903,0.994,0.002,"(0,)",6.197607241521869,1.194152571200457,-3.0142009213302856,[0.0025],0.4630715851710834,0.0025
30,3.0576923076923075,7.257131927618129,-2.843885709075377,1.1475515681026427,-4.3548673906821245,1.4281497096035878e-09,[0.002],0.24972296923650616,0.996,0.002,"(0,)",6.76318314636328,1.217000313338202,-2.948939038392638,[0.0025],0.3869946190943122,0.0025
31,3.134615384615384,7.85169200892043,-2.7769755437982306,1.1106855821520987,-3.918337931061389,1.2808055727120404e-09,[0.002],0.15878698228273297,0.997,0.002,"(0,)",7.337764978562953,1.1893517907627478,-2.883926589064664,[0.0025],0.31091772962592373,0.0025
32,3.2115384615384617,8.45628508372873,-2.721565451380569,1.10863635436097,-3.696293280749629,1.5674168629686847e-09,[0.001],0.07078561502551299,0.997,0.001,"(0,)",7.920604244573453,1.184921980602634,-2.832343674939368,[0.0025],0.2348408175596451,0.0025
33,3.2884615384615388,9.06858992958388,-2.6764448487397665,1.106587129245341,-3.7251768059603556,1.6076096009953744e-09,[0.],0.015000021211021737,0.997,0.0,"(0,)",8.512852043162267,1.1775105926935394,-2.7907148024041253,[0.0025],0.08291923286035484,0.0025
34,3.3653846153846154,9.68318130385378,-2.6312873819458735,1.104537904267403,-3.7540606469192532,1.7375395566787688e-09,[0.],0.015000009838084152,1.0,0.0,"(0,)",9.107897186003175,1.1691591379382553,-2.7482016663009903,[0.],0.015000010551923402,0.0
35,3.442307692307692,10.297772638396928,-2.5856752354565224,1.034058272790966,-3.782944610307045,2.8545424912707063e-09,[0.],0.01500001173871906,1.0,0.0,"(0,)",9.702942291364685,1.1844975707459011,-2.705099088665229,[0.],0.015000012580581876,0.0
36,3.5192307692307687,10.912364001206443,-2.53961199655478,1.0321362691816465,-3.8118285961009284,3.953567695447191e-09,[0.],0.01500001799332969,1.0,0.0,"(0,)",10.297987424445544,1.1759757020131332,-2.661715547582823,[0.],0.015000020595773359,0.0
37,3.596153846153846,11.526955366100024,-2.4933777979595706,1.0302142578997184,-3.840712585658887,4.974846645744435e-09,[0.],0.015000016945936029,1.0,0.0,"(0,)",10.893032559868596,1.1918307485368609,-2.618332054303711,[0.],0.015000018356587796,0.0
38,3.6730769230769234,12.143291134214266,-2.447774652629667,1.0574635714754679,-3.869596575893121,2.5337465459074338e-09,[0.],0.015000019462790422,1.0,0.0,"(0,)",11.490511672433973,1.0972072044522185,-2.5757760271955745,[0.],0.01500002107964044,0.0
39,3.75,12.766147801067879,-2.4050188547970044,1.0554870140044,-3.8984805662694555,2.9339028984054494e-09,[0.],0.015000022416141694,1.0,0.0,"(0,)",12.097089804084947,1.0942629894170979,-2.537275538156609,[0.],0.01500002449417781,0.0
