,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.875,-1.5889017927354878,-3.058758131200201,1.5664971832506422,-3.6544068622883614,0.0,[0.044],33.76818911990345,0.831,0.044,"(0,)",-1.4940814352275626,1.491664117736556,-2.9166427007007205,[0.0575],36.238209878540346,0.0575
1,2.0673076923076925,0.5193865957921516,-2.9939149290009746,1.512755121108573,-3.682264627668145,4.782962914617883e-11,[0.032],20.77477296918541,0.892,0.032,"(0,)",0.5929974014934526,1.186806141658483,-2.8989263647815413,[0.0325],20.587385354377176,0.0325
2,2.2596153846153846,2.627674956660039,-2.9041439100573108,1.3321448477960758,-3.5153408600381777,2.0651580445729678e-10,[0.016],12.97385874281775,0.933,0.016,"(0,)",2.680076208273683,0.9202089305044284,-2.8470529501440014,[0.02],12.003890336150885,0.02
3,2.451923076923077,4.735963262526915,-2.7895734304375464,1.243251001731842,-3.58693430937646,2.1534063421313476e-10,[0.012],8.44364176914531,0.954,0.012,"(0,)",4.767154968539038,0.7746250146669116,-2.7854975112132876,[0.0125],5.769684686008549,0.0125
4,2.644230769230769,6.844251672474198,-2.6659208614782246,1.0226467081368769,-2.7737209547592725,1.4782328694451508e-09,[0.009],4.829799949163691,0.975,0.009,"(0,)",6.854233828318593,0.6480154084884123,-2.7100317680692165,[0.0025],2.7811742626941602,0.0025
5,2.8365384615384617,9.107363179138257,-2.586882242295799,1.0878632856317865,-2.5012862618743394,2.561133749523492e-09,[0.006],2.0625210486625796,0.984,0.006,"(0,)",9.069625374383328,0.6178397695083334,-2.663540553231893,[0.0025],1.8049958145917337,0.0025
6,3.0288461538461537,11.440958347550856,-2.530006812598047,1.0897396456561939,-2.466215607199369,1.190072707046852e-09,[0.002],0.5163413511415907,0.99,0.002,"(0,)",11.343740110733052,0.5995637875704604,-2.6298729389805815,[0.0025],0.8288173574623751,0.0025
7,3.2211538461538463,13.810056182208436,-2.4581168723587523,0.9885820037310314,-2.431144951116261,1.0677347894727518e-09,[0.],0.015,0.995,0.0,"(0,)",13.659327958659146,0.5749036906945044,-2.566912100465371,[0.],0.015,0.0
8,3.4134615384615383,16.196304135347667,-2.4172222573186017,1.1038358646533355,-2.3960742962692114,1.7668350116295528e-09,[0.],0.015,0.999,0.0,"(0,)",15.98992444241146,0.591843927615587,-2.52642586079923,[0.],0.015,0.0
9,3.6057692307692304,18.58505098936732,-2.380293285579065,1.0699345670749534,-2.361003637743935,1.931500626106697e-09,[0.],0.015,1.0,0.0,"(0,)",18.32321860937226,0.6224578993960728,-2.4895447475299717,[0.],0.015,0.0
