,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.875,-2.4320918902715194,-2.918144092369707,0.9470394049764485,-3.287886270896978,-0.0009938723059898236,[0.049],30.66759277107155,0.829,0.049,"(0,)",-2.3414273383389363,1.736339099180232,-2.7459957955689953,[0.065],50.39976328313177,0.065
1,2.0673076923076925,-0.3743855923739744,-2.829586504239059,1.2115423163375196,-2.899755978990587,1.0285128304587943e-10,[0.03],16.920657098094143,0.889,0.03,"(0,)",-0.3051774462846711,2.077615060092146,-2.701653626126129,[0.045],32.141431869479945,0.045
2,2.2596153846153846,1.6870959281328246,-2.7185453434134494,1.1117007380317583,-2.907012094508678,2.6307733769215247e-11,[0.014],9.38488581565605,0.929,0.014,"(0,)",1.734831818746505,1.6552568610625142,-2.6401505124630673,[0.03],19.57396823102956,0.03
3,2.451923076923077,3.7485773264025952,-2.583097884471402,0.8896878832826888,-2.9469498331055384,2.5536150971561256e-10,[0.009],5.313833928479758,0.959,0.009,"(0,)",3.7748409637462146,1.5819252256127112,-2.5705852065654455,[0.015],10.818146249439215,0.015
4,2.644230769230769,5.810058818734336,-2.435346701743094,0.8697087372901509,-2.1266096155774616,0.0,[0.004],2.9215903438771145,0.975,0.004,"(0,)",5.814850204609198,1.465631392197134,-2.469838080867799,[0.0125],5.940492176145497,0.0125
5,2.8365384615384617,8.070950635319424,-2.355168585763595,0.858132390079666,-2.0021128434024655,3.6784453261162753e-10,[0.004],1.532091560638234,0.986,0.004,"(0,)",8.020227050146167,1.4563740462765502,-2.4083442400063073,[0.0025],3.357482885242089,0.0025
6,3.0288461538461537,10.359946579534869,-2.282165963573441,0.8586212548075565,-1.9444991053999647,9.081911889197158e-10,[0.003],0.39409272973295884,0.991,0.003,"(0,)",10.249106727718795,1.4598967080307506,-2.352100620605275,[0.0025],2.3747588081687354,0.0025
7,3.2211538461538463,12.6659698333277,-2.254307264575972,0.7796965796211954,-1.88688538755747,9.55263090851588e-10,[0.],0.015,0.997,0.0,"(0,)",12.491017522618248,1.4341509790262834,-2.329879346888785,[0.0025],1.3920347373753843,0.0025
8,3.4134615384615383,14.994998039791795,-2.2237794374131816,0.8527215513286397,-1.8292716706533723,2.605162641167169e-09,[0.],0.015,0.999,0.0,"(0,)",14.760031486576636,1.4669420265333657,-2.299000826383001,[0.0025],0.40931076607367645,0.0025
9,3.6057692307692304,17.390578670828553,-2.2072643412332367,0.8494058818261047,-1.7716579606831582,1.1136881417073141e-09,[0.],0.015,0.999,0.0,"(0,)",17.105649464557096,1.4704646881774093,-2.280279538847853,[0.],0.015,0.0
10,3.798076923076923,19.80881659284525,-2.20581175247048,0.7828951220065895,-1.7140442653757302,2.0460245719888803e-09,[0.],0.015,1.0,0.0,"(0,)",19.474924199294442,1.4445076156320384,-2.278680878947846,[0.],0.015,0.0
11,3.9903846153846154,22.24356684191178,-2.211061082219865,0.8733392393287899,-1.6564305189995094,1.1101035646277069e-09,[0.],0.015,1.0,0.0,"(0,)",21.867239368888818,1.4775100037126268,-2.2880664907502837,[0.],0.015,0.0
12,4.1826923076923075,24.67831701370831,-2.21479953304355,0.85551893607042,-1.598816812056421,2.2301404056790375e-09,[0.],0.015,1.0,0.0,"(0,)",24.259554446235143,1.5776217530634349,-2.2973548478365604,[0.],0.015,0.0
13,4.374999999999999,27.11306734715572,-2.2178789151560268,0.8999181722378004,-1.5412030962514613,1.917441205812054e-09,[0.],0.015,1.0,0.0,"(0,)",26.651869709730814,1.484555322268302,-2.3062194767838227,[0.],0.015,0.0
14,4.5673076923076925,29.547817618659952,-2.2201563841343033,0.9132076381008272,-1.4835893823054285,2.1804220651233663e-09,[0.],0.015,1.0,0.0,"(0,)",29.044184913724933,1.4880779799433272,-2.3150841225866565,[0.],0.015,0.0
15,4.759615384615384,31.982567801861872,-2.2204342079313375,0.9191009889234583,-1.5215544653068296,2.170635560183598e-09,[0.],0.015,1.0,0.0,"(0,)",31.436500033248972,1.4916006377179332,-2.3239487122088205,[0.],0.015,0.0
16,4.951923076923077,34.42042622405478,-2.216639411993514,0.9206149467757765,-1.7563445048407118,2.0876441686468183e-09,[0.],0.015,1.0,0.0,"(0,)",33.83217061499494,1.495123299055587,-2.3285738337931208,[0.],0.015,0.0
17,5.144230769230769,36.862865611381835,-2.206263153913191,0.9443430262947531,-1.9911338971479307,1.9793309213866905e-09,[0.],0.015,1.0,0.0,"(0,)",36.23278653749285,1.4986459723374004,-2.3265665908255344,[0.],0.015,0.0
18,5.336538461538461,39.31089852217711,-2.1902336080409124,0.958534446652384,-2.1140544317017707,1.8505882382058303e-09,[0.],0.015,1.0,0.0,"(0,)",38.6389960168062,1.5021686553632798,-2.3188198956350714,[0.],0.015,0.0
19,5.528846153846154,41.77329188068239,-2.1643937441584877,0.9601589942929942,-2.089561431364281,1.7036567712125361e-09,[0.],0.015,1.0,0.0,"(0,)",41.06073090030908,1.5056912847048807,-2.297678132261725,[0.],0.015,0.0
20,5.721153846153846,44.24605283284206,-2.1281210318536594,0.9617835254951902,-2.0650683400609307,1.53973767069715e-09,[0.],0.015,1.0,0.0,"(0,)",43.49468406396442,1.509213906802289,-2.2639160972663857,[0.],0.015,0.0
21,5.913461538461538,46.73532456238361,-2.07675162498211,0.9220615554417814,-2.040575172223477,1.0719363174871432e-09,[0.],0.015,1.0,0.0,"(0,)",45.94888150992452,1.6472019844536652,-2.210423302106,[0.],0.015,0.0
22,6.105769230769231,49.26543631772962,-2.003708704876772,0.9288380730641681,-2.0160819783822497,1.0983050025004104e-09,[0.],0.015,1.0,0.0,"(0,)",48.442836254620964,1.6545832846424218,-2.1307094039653007,[0.],0.015,0.0
23,6.298076923076923,51.80737084320973,-1.9413629424738206,0.9280342905811974,-1.9915887756146358,1.0663812055611288e-09,[0.],0.015,1.0,0.0,"(0,)",50.9488087360166,1.6621119380700786,-2.0619974093109814,[0.],0.015,0.0
24,6.490384615384616,54.366916296948666,-1.8844158793585988,0.9171057387062465,-1.9670955695786123,9.743219564484207e-10,[0.],0.015,1.0,0.0,"(0,)",53.47345133393527,1.6455471936036234,-2.0013687002227534,[0.],0.015,0.0
25,6.6826923076923075,56.93158809917967,-1.8240634286529889,0.8994139130171561,-1.9426023622803967,9.554965707536667e-10,[0.],0.015,1.0,0.0,"(0,)",56.00381531136982,1.6274285065152627,-1.934916289368313,[0.],0.015,0.0
26,6.875,59.496260068473745,-1.7626298509310911,0.8926345306505388,-1.9181091540324768,9.948419865679625e-10,[0.],0.015,1.0,0.0,"(0,)",58.534179466330286,1.6093098592303117,-1.8674675492471806,[0.],0.015,0.0
27,7.0673076923076925,62.060932114702894,-1.6993976330886993,0.8223634395315884,-1.8936159453693566,6.545621822340308e-10,[0.],0.015,1.0,0.0,"(0,)",61.06454370246443,1.6273546174980444,-1.7983874682840715,[0.],0.015,0.0
28,7.259615384615385,64.62560406272483,-1.636103886688198,0.8259374591321972,-1.8691227366185323,8.168057341606527e-10,[0.],0.015,1.0,0.0,"(0,)",63.59490783339113,1.6088241710384004,-1.7291749755454322,[0.],0.015,0.0
29,7.451923076923077,67.1902760066096,-1.5719354035527728,0.8274916070616335,-1.8446295278109837,1.0290372998156272e-09,[0.],0.015,1.0,0.0,"(0,)",66.12527196154663,1.5902937172259635,-1.6597387194087192,[0.],0.015,0.0
30,7.644230769230768,69.75494794709674,-1.5072746830996657,0.8299079940464209,-1.8201363189826143,1.26535359967761e-09,[0.],0.015,1.0,0.0,"(0,)",68.65563608701504,1.5717632600438678,-1.5903024680416211,[0.],0.015,0.0
31,7.83653846153846,72.31961983616299,-1.4415936543367902,0.8323243802259488,-1.7956431101608796,1.4240768564377504e-09,[0.],0.015,1.0,0.0,"(0,)",71.18600013595103,1.5532328028089857,-1.5208662630468064,[0.],0.015,0.0
32,8.028846153846153,74.8907578576732,-1.3684686825089925,0.8347407658436661,-1.7711499016125423,1.5495187355440976e-09,[0.],0.015,1.0,0.0,"(0,)",73.72127155932012,1.5835802732106685,-1.4465227224787593,[0.],0.015,0.0
33,8.221153846153847,77.46264049288956,-1.2940577942478493,0.8371571510693704,-1.7466566932519232,1.6810486336282793e-09,[0.],0.015,1.0,0.0,"(0,)",76.25710811626305,1.5464719913248444,-1.3715673819262975,[0.],0.015,0.0
34,8.413461538461538,80.03988189609585,-1.2218974433089982,0.8395735357650208,-1.7221634844686928,1.8195080997429613e-09,[0.],0.015,1.0,0.0,"(0,)",78.79701155662626,1.5457817413560513,-1.298324366933198,[0.],0.015,0.0
35,8.60576923076923,82.63573111755485,-1.1578403895485072,0.8495265923293358,-1.5734542180476563,2.1049992859900613e-09,[0.],0.015,1.0,0.0,"(0,)",81.35103699961995,1.5888708353336505,-1.229274796184948,[0.],0.015,0.0
