,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8179787781128122,0.12837500000000002,-0.8142582228285354,0.13451000000000002,0.05,1.0,-0.8343587623842413,0.04,-0.8251410332907001,0.04,0.05,1.0,-0.802479453625649,0.17,-0.8088930314259519,0.176
1,0.1,1.0,-0.8295559789751716,0.203125,-0.8383077694727866,0.19352666666666665,0.1,1.0,-0.8558718699231274,0.07,-0.8505849379020649,0.052,0.1,1.0,-0.798966909339095,0.3,-0.823727497375114,0.288
2,0.15,1.0,-0.8365576784073804,0.19366666666666668,-0.8428545232724558,0.19361,0.15,1.0,-0.8526031500891481,0.05,-0.8552500851409544,0.04,0.15,1.0,-0.8204789616829795,0.3,-0.8291117777164866,0.296
3,0.2,1.0,-0.8473567068668593,0.16903333333333334,-0.8481444666576549,0.1800466666666667,0.2,1.0,-0.8668567530669924,0.03,-0.858368777556883,0.036,0.2,1.0,-0.8256175326326083,0.26,-0.8351473031364514,0.272
4,0.23,1.0,-0.8480223908216716,0.16458333333333333,-0.8486042406829586,0.16902666666666666,0.23,1.0,-0.8655740930098432,0.02,-0.8583667622880675,0.024,0.23,1.0,-0.836366494469655,0.26,-0.8372911019688116,0.268
5,0.25,1.0,-0.8405691147667333,0.14934166666666668,-0.8471587429658333,0.15192,0.25,1.0,-0.8539268540215273,0.01,-0.8557492303936434,0.008,0.25,1.0,-0.8228954971385326,0.24,-0.8339226944227689,0.236
6,0.3,1.0,-0.8429142413838508,0.13984166666666667,-0.8493284082792345,0.14037666666666668,0.3,1.0,-0.8572832716196952,0.01,-0.858508545289698,0.004,0.3,1.0,-0.8259974728925045,0.21,-0.8369762080152784,0.208
7,0.33,1.0,-0.8400409245755521,0.13165833333333335,-0.8460853214404246,0.13513,0.33,1.0,-0.8580550980637924,0.0,-0.854916387526967,0.004,0.33,1.0,-0.8085133654624247,0.19,-0.8324105099678397,0.197
8,0.35,1.0,-0.8447266867169531,0.13065833333333332,-0.8477926238413471,0.13051333333333334,0.35,1.0,-0.863434952450292,0.0,-0.8561773067529858,0.004,0.35,1.0,-0.8141439751319314,0.19,-0.8365074142413966,0.188
