,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8175186638445013,0.12640833333333334,-0.8183781408423769,0.12834,0.05,1.0,-0.8287948475516232,0.04,-0.8264814984266314,0.048,0.05,1.0,-0.7965290316360187,0.16,-0.8067531445581325,0.168
1,0.1,1.0,-0.8339543552983646,0.211125,-0.8393487691349214,0.20691333333333334,0.1,1.0,-0.8557957205594529,0.07,-0.8482013629582578,0.08,0.1,1.0,-0.812402666466808,0.31,-0.8269564179480731,0.293
2,0.15,1.0,-0.8364848709856295,0.2069666666666667,-0.8423197532247636,0.20327,0.15,1.0,-0.8589305503048362,0.06,-0.8535730133966614,0.052,0.15,1.0,-0.8181271150800683,0.32,-0.8281456479415473,0.308
3,0.2,1.0,-0.8432077762258882,0.18277500000000002,-0.8438317070226868,0.18512333333333333,0.2,1.0,-0.8609024448204037,0.04,-0.8532915541531302,0.04,0.2,1.0,-0.8208256938359898,0.28,-0.8307637258434976,0.292
4,0.23,1.0,-0.8447390326289235,0.17313333333333333,-0.8460126831190217,0.17822666666666667,0.23,1.0,-0.8620501682924804,0.0275,-0.857056199418472,0.024,0.23,1.0,-0.8229798777957794,0.28,-0.834085506810004,0.28
5,0.25,1.0,-0.8394210270847909,0.166675,-0.8460602955371963,0.16890666666666665,0.25,1.0,-0.8593726383201411,0.02,-0.8532305551106287,0.028,0.25,1.0,-0.822560542008581,0.26,-0.8358104921910755,0.26
6,0.3,1.0,-0.843774274117572,0.15465,-0.8487603533253586,0.15302,0.3,1.0,-0.8600610060276757,0.02,-0.8592103604550939,0.016,0.3,1.0,-0.8181714079537157,0.24,-0.8351690665614584,0.228
7,0.33,1.0,-0.8466370415930442,0.13335833333333333,-0.8507893107611156,0.13618,0.33,1.0,-0.8656910747059967,0.01,-0.8635398328885445,0.008,0.33,1.0,-0.8183267592311609,0.19,-0.8353651113703803,0.208
8,0.35,1.0,-0.8453474487656941,0.13310833333333333,-0.8479738357578686,0.13848666666666667,0.35,1.0,-0.8647427354059096,0.0,-0.8591386432489221,0.008,0.35,1.0,-0.8144360992258639,0.2,-0.8355183423580176,0.209
