seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.25,5,1,-5.735809884613002,0.3075,-5.566693976873409,0.318,0.00014178,0.2225,0.243
7,0.5408163265306123,7,0.25,5,1,-5.719584648655605,0.29,-5.553389680019416,0.296,0.00014178,0.2575,0.294
7,0.5816326530612245,7,0.25,5,1,-5.693819907806852,0.2625,-5.530053877181664,0.281,0.00014178,0.31,0.326
7,0.6224489795918368,7,0.25,5,1,-5.656842289253991,0.2375,-5.499609795326942,0.266,0.00014178,0.3475,0.364
7,0.6632653061224489,7,0.25,5,1,-5.613455086917023,0.23,-5.460603434700965,0.244,0.00014178,0.385,0.402
7,0.7040816326530612,7,0.25,5,1,-5.561717215403387,0.2025,-5.413338318260359,0.228,0.00014178,0.4425,0.444
7,0.7448979591836735,7,0.25,5,1,-5.501728235013677,0.1925,-5.357474495502128,0.205,0.00014178,0.4675,0.473
7,0.7857142857142857,7,0.25,5,1,-5.43312715892815,0.1675,-5.292342116056687,0.193,0.00014178,0.5075,0.509
7,0.8265306122448979,7,0.25,5,1,-5.359176514158065,0.15,-5.221724117708839,0.175,0.00014178,0.55,0.544
7,0.8673469387755102,7,0.25,5,1,-5.290999793822823,0.1425,-5.153051950823488,0.164,0.00014178,0.58,0.576
7,0.9081632653061225,7,0.25,5,1,-5.21916831705424,0.1325,-5.080254041299246,0.149,0.00014178,0.6,0.61
7,0.9489795918367346,7,0.25,5,1,-5.140276396601869,0.11,-5.000971812579134,0.132,0.00014178,0.6425,0.634
7,0.9897959183673469,7,0.25,5,1,-5.052306940620886,0.0925,-4.9184057624280175,0.121,0.00014178,0.69,0.661
7,1.030612244897959,7,0.25,5,1,-4.962846489430094,0.0925,-4.833857505198057,0.109,0.00014178,0.7325,0.693
7,1.0714285714285714,7,0.25,5,1,-4.874407731986548,0.0825,-4.744994847265731,0.096,0.00014178,0.77,0.72
7,1.1122448979591835,7,0.25,5,1,-4.788231649842507,0.0725,-4.66324223850247,0.091,0.00014178,0.8,0.744
7,1.1530612244897958,7,0.25,5,1,-4.71642586831792,0.07,-4.59580741143599,0.082,0.00014178,0.815,0.771
7,1.193877551020408,7,0.25,5,1,-4.643559173966975,0.07,-4.525249161962992,0.074,0.00014178,0.8375,0.787
7,1.2346938775510203,7,0.25,5,1,-4.5699951229774385,0.0675,-4.452482618188477,0.066,0.00014178,0.8475,0.806
7,1.2755102040816326,7,0.25,5,1,-4.492394077989591,0.05,-4.377664349536103,0.06,0.00014178,0.875,0.831
7,1.316326530612245,7,0.25,5,1,-4.41306880480941,0.0475,-4.301390918176646,0.053,0.00014178,0.9,0.844
7,1.3571428571428572,7,0.25,5,1,-4.3331988287843535,0.0425,-4.222863755855343,0.044,0.00014178,0.905,0.866
7,1.3979591836734693,7,0.25,5,1,-4.254916555979219,0.035,-4.1456010808423285,0.038,0.00014178,0.91,0.884
7,1.4387755102040816,7,0.25,5,1,-4.176777900107952,0.0275,-4.069807652783834,0.034,0.00014178,0.9225,0.905
7,1.4795918367346939,7,0.25,5,1,-4.098413902348811,0.02,-3.993743746315961,0.03,0.00014178,0.9325,0.912
7,1.5204081632653061,7,0.25,5,1,-4.0235453527550336,0.02,-3.9190555795160744,0.027,0.00014178,0.935,0.921
7,1.5612244897959182,7,0.25,5,1,-3.9622635112317317,0.0175,-3.8538075845381323,0.021,0.00014178,0.9475,0.936
7,1.6020408163265305,7,0.25,5,1,-3.9014155475090515,0.01,-3.7886626423704812,0.018,0.00014178,0.95,0.943
7,1.6428571428571428,7,0.25,5,1,-3.839990500995815,0.01,-3.7229220782940473,0.015,0.00014178,0.955,0.951
7,1.683673469387755,7,0.25,5,1,-3.773299105681059,0.01,-3.652668869130379,0.012,0.00014178,0.9575,0.957
7,1.7244897959183672,7,0.25,5,1,-3.7053528804587814,0.01,-3.5812584563468914,0.012,0.00014178,0.9575,0.959
7,1.7653061224489794,7,0.25,5,1,-3.6374066649163037,0.0075,-3.509581919358444,0.011,0.00014178,0.9625,0.963
7,1.8061224489795917,7,0.25,5,1,-3.569392218750504,0.005,-3.437644186444859,0.01,0.00014178,0.9675,0.969
7,1.846938775510204,7,0.25,5,1,-3.50124298739324,0.005,-3.365247436451695,0.009,0.00014178,0.9675,0.974
7,1.8877551020408163,7,0.25,5,1,-3.4330937585823347,0.005,-3.292706997195469,0.008,0.00014178,0.9725,0.976
7,1.9285714285714284,7,0.25,5,1,-3.364944545672817,0.005,-3.2194027426564396,0.008,0.00014178,0.9775,0.977
7,1.9693877551020407,7,0.25,5,1,-3.2979684454083196,0.005,-3.1461970455397603,0.007,0.00014178,0.9825,0.983
7,2.010204081632653,7,0.25,5,1,-3.250200816757488,0.0025,-3.0889265557504033,0.006,0.00014178,0.985,0.985
7,2.0510204081632653,7,0.25,5,1,-3.212056990604343,0.0,-3.0432049019859635,0.006,0.00014178,0.985,0.987
7,2.091836734693877,7,0.25,5,1,-3.174558097497416,0.0,-2.9974698850743806,0.003,0.00014178,0.9875,0.99
7,2.13265306122449,7,0.25,5,1,-3.1377351684949764,0.0,-2.9516720709868394,0.002,0.00014178,0.9875,0.993
