,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.8103234020721204,0.765,0.075,1.0
1,"(100,)",-4.909187832426445,-7.271408521822055,0.0,[0.105],1.582256389742024,0.665,0.105,1.0
2,"(200,)",-5.007210519161946,-7.396389491247417,-0.16607793823175232,[0.115],1.7219035709299617,0.65,0.115,1.0
3,"(300,)",-5.02943728207047,-7.425879867016025,-0.16687762108603899,[0.115],1.7597163525749149,0.645,0.115,1.0
4,"(400,)",-5.034597267729774,-7.432870726366302,-0.1668801513066125,[0.115],1.7652862882811995,0.645,0.115,1.0
5,"(500,)",-5.03636758842928,-7.435105847990441,-0.16690842757838897,[0.115],1.7675869725035127,0.645,0.115,1.0
