,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.7191794150075103,0.755,0.07,1.0
1,"(100,)",-4.579420957922083,-7.0991881665690375,-0.16722735774132236,[0.1],1.4823075386438869,0.705,0.1,1.0
2,"(200,)",-4.628602209370073,-7.164947722331624,-0.12982544347244596,[0.105],1.6300874585366094,0.69,0.105,1.0
3,"(300,)",-4.64697271450098,-7.189475115192476,-0.13088040261039113,[0.105],1.6751633133300305,0.69,0.105,1.0
4,"(400,)",-4.652231448587977,-7.195964198475437,-0.13114717966141454,[0.105],1.6873873279450755,0.68,0.105,1.0
5,"(500,)",-4.653861501829636,-7.198013821654525,-0.13121257149916854,[0.105],1.6909572734129892,0.68,0.105,1.0
