seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
1,0.5,1,0.25,5,1,-5.331186982216089,0.3725,-5.640017949866439,0.328,0.00015454,0.2225,0.252
1,0.5408163265306123,1,0.25,5,1,-5.3390342033661,0.355,-5.632946990991442,0.306,0.00015454,0.2475,0.299
1,0.5816326530612245,1,0.25,5,1,-5.3351464552442325,0.3325,-5.615800978113666,0.285,0.00015454,0.28,0.322
1,0.6224489795918368,1,0.25,5,1,-5.3196537185408,0.31,-5.587278400703229,0.263,0.00015454,0.315,0.367
1,0.6632653061224489,1,0.25,5,1,-5.294048741474099,0.2875,-5.550285208697862,0.249,0.00015454,0.37,0.405
1,0.7040816326530612,1,0.25,5,1,-5.26034809992313,0.27,-5.504909152549133,0.233,0.00015454,0.42,0.442
1,0.7448979591836735,1,0.25,5,1,-5.21781932930332,0.245,-5.450081191642609,0.213,0.00015454,0.4525,0.475
1,0.7857142857142857,1,0.25,5,1,-5.167489711788683,0.2225,-5.386707654945873,0.197,0.00015454,0.5,0.505
1,0.8265306122448979,1,0.25,5,1,-5.1076738111739965,0.205,-5.3150094104770655,0.183,0.00015454,0.5425,0.538
1,0.8673469387755102,1,0.25,5,1,-5.043201165693455,0.19,-5.236822031668349,0.163,0.00015454,0.5675,0.57
1,0.9081632653061225,1,0.25,5,1,-4.970687258049757,0.175,-5.15083022891749,0.15,0.00015454,0.61,0.602
1,0.9489795918367346,1,0.25,5,1,-4.902223222669836,0.1475,-5.072279626255559,0.138,0.00015454,0.645,0.634
1,0.9897959183673469,1,0.25,5,1,-4.831583679528632,0.1375,-4.991531796456415,0.122,0.00015454,0.6725,0.655
1,1.030612244897959,1,0.25,5,1,-4.767755535536863,0.125,-4.914020302309737,0.107,0.00015454,0.7,0.696
1,1.0714285714285714,1,0.25,5,1,-4.700760822949133,0.115,-4.832504375457041,0.091,0.00015454,0.7375,0.731
