seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
60,0.0001,60,0.4,0.5,1,-424.8893676838433,1.0,-424.4749099902435,1.0,0.00959923
60,0.00021544346900318845,60,0.4,0.5,1,-424.8857777600865,1.0,-424.4703450001569,1.0,0.00959923
60,0.00046415888336127773,60,0.4,0.5,1,-424.88174258506564,1.0,-424.46606948442854,1.0,0.00959923
60,0.001,60,0.4,0.5,1,-424.8745941913528,1.0,-424.45916475661346,1.0,0.00959923
60,0.002154434690031882,60,0.4,0.5,1,-424.8598454567528,1.0,-424.44462241998576,1.0,0.00959923
60,0.004641588833612777,60,0.4,0.5,1,-424.82804648580645,1.0,-424.41333385765785,1.0,0.00959923
60,0.01,60,0.4,0.5,1,-424.75961303320554,1.0,-424.3459904394928,1.0,0.00959923
60,0.021544346900318822,60,0.4,0.5,1,-424.61216722933983,1.0,-424.2009105925298,1.0,0.00959923
60,0.046415888336127774,60,0.4,0.5,1,-424.29452565490675,1.0,-423.88835690909957,1.0,0.00959923
60,0.1,60,0.4,0.5,1,-423.6101847670399,1.0,-423.214982825066,0.998,0.00959923
60,0.11,60,0.4,0.5,1,-423.48247117814736,1.0,-423.0893156929274,0.998,0.00959923
60,0.17357142857142857,60,0.4,0.5,1,-422.6705797172402,0.995,-422.29043439787415,0.988,0.00959923
60,0.23714285714285716,60,0.4,0.5,1,-421.85868814773517,0.975,-421.4915530073674,0.974,0.00959923
60,0.3007142857142857,60,0.4,0.5,1,-421.0467968003694,0.96,-420.6926716017232,0.952,0.00959923
60,0.36428571428571427,60,0.4,0.5,1,-420.23490531017086,0.905,-419.89379029528703,0.912,0.00959923
60,0.4278571428571428,60,0.4,0.5,1,-419.42301386074377,0.87,-419.09490900961663,0.864,0.00959923
60,0.49142857142857144,60,0.4,0.5,1,-418.611122396442,0.82,-418.2960277111838,0.816,0.00959923
60,0.555,60,0.4,0.5,1,-417.79923101188484,0.755,-417.49714644916423,0.766,0.00959923
60,0.6185714285714285,60,0.4,0.5,1,-416.98733955903947,0.675,-416.6982651313862,0.71,0.00959923
60,0.6821428571428572,60,0.4,0.5,1,-416.17544809895014,0.585,-415.8993837966444,0.642,0.00959923
60,0.7457142857142857,60,0.4,0.5,1,-415.36355669125595,0.53,-415.10050253783675,0.61,0.00959923
60,0.8092857142857143,60,0.4,0.5,1,-414.55166523537804,0.485,-414.301621200648,0.56,0.00959923
60,0.8728571428571429,60,0.4,0.5,1,-413.7397738007158,0.445,-413.5027399005374,0.518,0.00959923
60,0.9364285714285714,60,0.4,0.5,1,-412.9278823057932,0.37,-412.7038585925336,0.478,0.00959923
60,1.0,60,0.4,0.5,1,-412.1159910120085,0.33,-411.90497734979965,0.428,0.00959923
60,1.1,60,0.4,0.5,1,-410.83885840856107,0.255,-410.6483101219935,0.358,0.00959923
60,1.2625000000000002,60,0.4,0.5,1,-408.7635179707987,0.2,-408.60622594800367,0.244,0.00959923
60,1.425,60,0.4,0.5,1,-406.6881774797826,0.14,-406.5641417319841,0.194,0.00959923
60,1.5875000000000001,60,0.4,0.5,1,-404.61283714649835,0.11,-404.5220576166351,0.142,0.00959923
60,1.75,60,0.4,0.5,1,-402.5374966270771,0.085,-402.4799733233207,0.106,0.00959923
60,1.9125,60,0.4,0.5,1,-400.4621562709706,0.065,-400.43788917234224,0.078,0.00959923
60,2.075,60,0.4,0.5,1,-398.38681576282806,0.04,-398.3958049512928,0.054,0.00959923
60,2.2375,60,0.4,0.5,1,-396.3114754279138,0.03,-396.3537208001194,0.036,0.00959923
60,2.4000000000000004,60,0.4,0.5,1,-394.236134843466,0.03,-394.31163645478256,0.032,0.00959923
60,2.5625,60,0.4,0.5,1,-392.15419004124755,0.02,-392.26368084659146,0.026,0.00959923
60,2.725,60,0.4,0.5,1,-390.0526031148465,0.01,-390.19514938470826,0.018,0.00959923
60,2.8875,60,0.4,0.5,1,-387.9240193882375,0.005,-388.09902219631414,0.01,0.00959923
60,3.0500000000000003,60,0.4,0.5,1,-385.78523472200055,0.005,-385.9920405879846,0.01,0.00959923
60,3.2125000000000004,60,0.4,0.5,1,-383.6464501200976,0.005,-383.8850590472948,0.008,0.00959923
60,3.375,60,0.4,0.5,1,-381.50766549718844,0.005,-381.7780774824887,0.008,0.00959923
60,3.5375,60,0.4,0.5,1,-379.36888100067614,0.005,-379.6710960637558,0.006,0.00959923
60,3.7,60,0.4,0.5,1,-377.23009626280464,0.01,-377.564114409687,0.008,0.00959923
60,3.8625000000000003,60,0.4,0.5,1,-375.0576283140274,0.01,-375.426240457605,0.004,0.00959923
60,4.025,60,0.4,0.5,1,-372.7871800342374,0.01,-373.1916696513335,0.004,0.00959923
60,4.1875,60,0.4,0.5,1,-370.38766662715017,0.01,-370.82655674500705,0.002,0.00959923
60,4.35,60,0.4,0.5,1,-367.7778643764609,0.005,-368.24623766876795,0.0,0.00959923
60,4.5125,60,0.4,0.5,1,-364.965832869454,0.005,-365.45303972975387,0.0,0.00959923
60,4.675000000000001,60,0.4,0.5,1,-361.9562827935356,0.0,-362.45445647908383,0.0,0.00959923
60,4.8375,60,0.4,0.5,1,-358.76600344352875,0.0,-359.27106497602955,0.0,0.00959923
60,5.0,60,0.4,0.5,1,-355.42818234979774,0.0,-355.93700760884457,0.004,0.00959923
