seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.4,0.5,1,-426.3188146229376,1.0,-425.568080269188,1.0,0.00987126
80,0.00021544346900318845,80,0.4,0.5,1,-426.3066408026302,1.0,-425.56041457575463,1.0,0.00987126
80,0.00046415888336127773,80,0.4,0.5,1,-426.299827307996,1.0,-425.5551086142798,1.0,0.00987126
80,0.001,80,0.4,0.5,1,-426.2911531340142,1.0,-425.5470389516635,1.0,0.00987126
80,0.002154434690031882,80,0.4,0.5,1,-426.2741326100841,1.0,-425.53062382659334,1.0,0.00987126
80,0.004641588833612777,80,0.4,0.5,1,-426.2386783164095,1.0,-425.4959744000354,1.0,0.00987126
80,0.01,80,0.4,0.5,1,-426.1622828956317,1.0,-425.4213212159693,1.0,0.00987126
80,0.021544346900318822,80,0.4,0.5,1,-425.997776498348,1.0,-425.2605355457809,1.0,0.00987126
80,0.046415888336127774,80,0.4,0.5,1,-425.64335965594347,1.0,-424.9141338394457,0.998,0.00987126
80,0.1,80,0.4,0.5,1,-424.87979787569566,0.995,-424.1678401100055,0.996,0.00987126
80,0.11,80,0.4,0.5,1,-424.7373005458288,0.995,-424.02856520146656,0.996,0.00987126
80,0.17357142857142857,80,0.4,0.5,1,-423.83142249707794,0.99,-423.1431730919297,0.99,0.00987126
80,0.23714285714285716,80,0.4,0.5,1,-422.92554462749484,0.975,-422.2577813743491,0.97,0.00987126
80,0.3007142857142857,80,0.4,0.5,1,-422.0196666503713,0.96,-421.3723895195846,0.954,0.00987126
80,0.36428571428571427,80,0.4,0.5,1,-421.11378886747224,0.92,-420.48699775357943,0.918,0.00987126
80,0.4278571428571428,80,0.4,0.5,1,-420.2079110794312,0.895,-419.60160597033996,0.88,0.00987126
80,0.49142857142857144,80,0.4,0.5,1,-419.3020333064263,0.84,-418.71621419446626,0.838,0.00987126
80,0.555,80,0.4,0.5,1,-418.3961554152479,0.81,-417.83082234123924,0.788,0.00987126
80,0.6185714285714285,80,0.4,0.5,1,-417.49027764761115,0.725,-416.9454305887325,0.726,0.00987126
80,0.6821428571428572,80,0.4,0.5,1,-416.58439975286984,0.695,-416.0600387251831,0.644,0.00987126
80,0.7457142857142857,80,0.4,0.5,1,-415.6785220582993,0.58,-415.1746470650858,0.566,0.00987126
80,0.8092857142857143,80,0.4,0.5,1,-414.77264413581594,0.505,-414.28925514109403,0.516,0.00987126
80,0.8728571428571429,80,0.4,0.5,1,-413.86676645032946,0.455,-413.4038634697524,0.452,0.00987126
80,0.9364285714285714,80,0.4,0.5,1,-412.96088869423437,0.42,-412.51847174601374,0.404,0.00987126
80,1.0,80,0.4,0.5,1,-412.055010914431,0.39,-411.6330800202558,0.36,0.00987126
80,1.1,80,0.4,0.5,1,-410.63003457544505,0.305,-410.24032886148495,0.29,0.00987126
80,1.2625000000000002,80,0.4,0.5,1,-408.31444809057734,0.24,-407.97710834744754,0.2,0.00987126
80,1.425,80,0.4,0.5,1,-405.99886168350093,0.165,-405.7138879046357,0.12,0.00987126
80,1.5875000000000001,80,0.4,0.5,1,-403.68327519355097,0.1,-403.45066736692667,0.096,0.00987126
80,1.75,80,0.4,0.5,1,-401.367688628169,0.07,-401.18744679699387,0.07,0.00987126
80,1.9125,80,0.4,0.5,1,-399.0521021473781,0.05,-398.9242262525236,0.046,0.00987126
80,2.075,80,0.4,0.5,1,-396.73651561214314,0.03,-396.66100569623626,0.032,0.00987126
80,2.2375,80,0.4,0.5,1,-394.4209291198199,0.01,-394.3977851552962,0.024,0.00987126
80,2.4000000000000004,80,0.4,0.5,1,-392.10177017733724,0.005,-392.13180913750716,0.014,0.00987126
80,2.5625,80,0.4,0.5,1,-389.7544753871531,0.005,-389.83552833867725,0.008,0.00987126
80,2.725,80,0.4,0.5,1,-387.3958167706312,0.005,-387.5270231507076,0.01,0.00987126
80,2.8875,80,0.4,0.5,1,-385.02431885368713,0.005,-385.2057457201086,0.006,0.00987126
80,3.0500000000000003,80,0.4,0.5,1,-382.6447153120744,0.005,-382.87842513324284,0.002,0.00987126
80,3.2125000000000004,80,0.4,0.5,1,-380.25857926064504,0.005,-380.54434801693725,0.002,0.00987126
80,3.375,80,0.4,0.5,1,-377.87191417783595,0.0,-378.20968896677147,0.002,0.00987126
80,3.5375,80,0.4,0.5,1,-375.48523346875555,0.0,-375.8750183687712,0.002,0.00987126
80,3.7,80,0.4,0.5,1,-373.08676992370323,0.0,-373.52965380603064,0.0,0.00987126
80,3.8625000000000003,80,0.4,0.5,1,-370.62771557707293,0.0,-371.1217326779137,0.0,0.00987126
80,4.025,80,0.4,0.5,1,-368.0446929393592,0.0,-368.5843227655107,0.0,0.00987126
80,4.1875,80,0.4,0.5,1,-365.2997767881017,0.0,-365.87499126586175,0.002,0.00987126
80,4.35,80,0.4,0.5,1,-362.38337933216536,0.0,-362.98410252653144,0.0,0.00987126
80,4.5125,80,0.4,0.5,1,-359.2732206345616,0.0,-359.88574933497654,0.0,0.00987126
80,4.675000000000001,80,0.4,0.5,1,-355.9656889891949,0.0,-356.5785511574469,0.0,0.00987126
80,4.8375,80,0.4,0.5,1,-352.4955050121342,0.0,-353.0992761155429,0.0,0.00987126
80,5.0,80,0.4,0.5,1,-348.89726713583724,0.0,-349.4872940634145,0.0,0.00987126
