seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.08,1.5,1.5,-0.04572560121934742,0.44,-0.1394045722386759,0.504,0.000382812,0.0,0.0,-0.8667669867836207,-0.8742461404313883,-0.8935512482117817,-0.8677403670891369,0.4192063035177149,0.3264138049764252
30,0.00016378937069540646,30,0.08,1.5,1.5,-0.045725602251931584,0.44,-0.13940457322220604,0.504,0.000382812,0.0,0.0,-0.8667211421710098,-0.8742000998523473,-0.8935512478211384,-0.8677403677801806,0.4192063027541964,0.3264137975766263
30,0.00026826957952797245,30,0.08,1.5,1.5,-0.045725602195187266,0.44,-0.13940457179572707,0.504,0.000382812,0.0,0.0,-0.866646054007839,-0.8741246909171814,-0.8935512479631814,-0.867740367295227,0.4192063028189753,0.32641380246541635
30,0.00043939705607607906,30,0.08,1.5,1.5,-0.04572560121019857,0.44,-0.13940457374227105,0.504,0.000382812,0.0,0.0,-0.8665230672312788,-0.8740011785743543,-0.8935512481856718,-0.8677403672844116,0.41920630310585816,0.326413803932356
30,0.0007196856730011522,30,0.08,1.5,1.5,-0.045725602504979285,0.44,-0.13940457302036927,0.504,0.000382812,0.0,0.0,-0.8663216279241901,-0.8737988785443458,-0.8935512476099796,-0.867740367407057,0.41920630275701154,0.32641379686016997
30,0.0011787686347935866,30,0.08,1.5,1.5,-0.04572560080026806,0.44,-0.1394045724504732,0.504,0.000382812,0.0,0.0,-0.8659916919193218,-0.8734675327630068,-0.8935512474730222,-0.8677403677969895,0.419206303416598,0.326413795620634
30,0.0019306977288832496,30,0.08,1.5,1.5,-0.045725600582262875,0.44,-0.13940457353765837,0.504,0.000382812,0.0,0.0,-0.865451292115055,-0.8729248238970908,-0.8935512467172156,-0.8677403688795291,0.4192063033734805,0.32641378297113477
30,0.0031622776601683794,30,0.08,1.5,1.5,-0.04572560135297105,0.44,-0.1394045718108152,0.502,0.000382812,0.0,0.0,-0.8645661744727705,-0.8720359242376757,-0.8935512480817674,-0.8677403664685543,0.41920630336421577,0.32641380574888124
30,0.005179474679231213,30,0.08,1.5,1.5,-0.04572560060021233,0.44,-0.1394045727605359,0.502,0.000382812,0.0,0.0,-0.8631166995316051,-0.8705803816275975,-0.8932480741764802,-0.8680792509445723,0.4192063026780163,0.3220874859996456
30,0.008483428982440717,30,0.08,1.5,1.5,-0.045725604242465696,0.435,-0.13940457498605763,0.498,0.000382812,0.0,0.0,-0.8607458839082122,-0.8682012630242104,-0.8926541060039069,-0.8687431816266362,0.41920630226834615,0.31361149669130467
30,0.013894954943731374,30,0.08,1.5,1.5,-0.045725602218018066,0.435,-0.15611129057715614,0.5,0.000382812,0.0,0.0,-0.8568683250959843,-0.8643112907741887,-0.891790902243535,-0.8675088193359115,0.41920630237449724,0.30901092460025614
30,0.022758459260747887,30,0.08,1.5,1.5,-0.04572560839029697,0.43,-0.15611129185138492,0.502,0.000382812,0.0,0.0,-0.8505398025483987,-0.8579620765900348,-0.8909182609284649,-0.8656718096719718,0.4192062977868926,0.30653729376510364
30,0.03727593720314938,30,0.08,1.5,1.5,-0.07932860937351773,0.42,-0.18455981901090945,0.482,0.000382812,0.0,0.0,-0.8408984344834047,-0.8479217785431583,-0.8663747530304267,-0.869347750345715,0.3580846848742426,0.26508730000930575
30,0.061054022965853265,30,0.08,1.5,1.5,-0.09681813425412762,0.405,-0.20338081658669732,0.454,0.000382812,0.0,0.0,-0.8259180696639352,-0.8320798873654998,-0.8725677706173525,-0.8758355286020982,0.2572265780968203,0.10269304562700347
30,0.1,30,0.08,1.5,1.5,-0.11448084918061448,0.385,-0.26412449888431244,0.426,0.000382812,0.0,0.0,-0.8028389978087644,-0.8079542832768078,-0.8749205422142837,-0.8748933172593122,0.2539397582580808,0.02012815846855722
30,0.11,30,0.08,1.5,1.5,-0.11448085063207271,0.36,-0.2894984225777261,0.412,0.000382812,0.0,0.0,-0.7972558672457682,-0.8021962617962517,-0.8744645612846549,-0.8749074056719164,0.2545909989101061,0.008832776823508717
30,0.1568421052631579,30,0.08,1.5,1.5,-0.3096433231714792,0.325,-0.3597510542813869,0.346,0.000382812,0.0,0.0,-0.7729965154203078,-0.777372639536097,-0.8614962723431313,-0.8690410925876622,0.18428624983589473,-0.06608177178695886
30,0.2036842105263158,30,0.08,1.5,1.5,-0.40489335656251324,0.245,-0.4299263132515041,0.292,0.000382812,0.0,0.0,-0.752115546681898,-0.756160183168304,-0.8696131313916945,-0.8749123794230066,0.07843173358805439,-0.12994175209784964
30,0.25052631578947365,30,0.08,1.5,1.5,-0.5637268103606097,0.215,-0.48457834697330066,0.254,0.000382812,0.0,0.0,-0.7348911408570341,-0.7383163766132068,-0.8757080030583011,-0.8667375060480997,-0.1879812050811609,-0.24833894846252882
30,0.29736842105263156,30,0.08,1.5,1.5,-0.5726436888709623,0.185,-0.4994973667033774,0.226,0.000382812,0.0,0.0,-0.7200817410785874,-0.7224435987079153,-0.8784307317425178,-0.8678889784292121,-0.22166249824761708,-0.26777166675092345
30,0.34421052631578947,30,0.08,1.5,1.5,-0.594131630643779,0.16,-0.5531180054774182,0.2,0.000382812,0.0,0.0,-0.7061019414649077,-0.707429160292588,-0.8826915654817934,-0.8748375356200453,-0.3189298254900935,-0.34741618957466147
30,0.3910526315789473,30,0.08,1.5,1.5,-0.6348369269897347,0.115,-0.6211956931053374,0.156,0.000382812,0.0,0.0,-0.6937841864661576,-0.6942428268871947,-0.8804018726729997,-0.8747891784682718,-0.42710973300778204,-0.41369073485643315
30,0.4378947368421052,30,0.08,1.5,1.5,-0.6830977342802158,0.105,-0.666589112403564,0.114,0.000382812,0.0,0.0,-0.6832520024941434,-0.683045153857573,-0.8745963308363843,-0.8701749733189656,-0.4817864450176202,-0.46418243394530434
30,0.48473684210526313,30,0.08,1.5,1.5,-0.705663195875542,0.08,-0.6726168250992796,0.086,0.000382812,0.0,0.0,-0.6739372568881933,-0.6732337437690442,-0.8721813390888277,-0.8680920047527431,-0.5149243241803869,-0.495057252120215
30,0.531578947368421,30,0.08,1.5,1.5,-0.7237191657600873,0.07,-0.6832079474036178,0.078,0.000382812,0.0,0.0,-0.6653970700919385,-0.6642988079576256,-0.8711541586033158,-0.86720679250532,-0.5460936405999294,-0.5249959829532054
30,0.578421052631579,30,0.08,1.5,1.5,-0.7432040163348139,0.055,-0.7270175708549211,0.068,0.000382812,0.0,0.0,-0.6575094068989077,-0.6561227799333327,-0.8704170734129335,-0.8671478982490706,-0.5809176255133538,-0.5602918499409387
30,0.6252631578947369,30,0.08,1.5,1.5,-0.7537136915776605,0.045,-0.7438525625781753,0.058,0.000382812,0.0,0.0,-0.6502862004942823,-0.6487718120043656,-0.8722582889643625,-0.8675733606364279,-0.6238051120783704,-0.5981086719314198
30,0.6721052631578947,30,0.08,1.5,1.5,-0.762128364471711,0.045,-0.7538550065411429,0.054,0.000382812,0.0,0.0,-0.6433726250444868,-0.6417922508538156,-0.8721338870089972,-0.8671401141383991,-0.6370343094549002,-0.609030295310774
30,0.7189473684210526,30,0.08,1.5,1.5,-0.7690313560658382,0.04,-0.762682243850093,0.052,0.000382812,0.0,0.0,-0.6366276362735174,-0.6350076665942679,-0.8719369886236091,-0.8667431718641379,-0.6462658981891415,-0.6163541573594951
30,0.7657894736842105,30,0.08,1.5,1.5,-0.7763849453752123,0.04,-0.7666135633001987,0.048,0.000382812,0.0,0.0,-0.6300008485213481,-0.6283575759900478,-0.8717764326213395,-0.8663646892710144,-0.6543963908999282,-0.6220280147346099
30,0.8126315789473684,30,0.08,1.5,1.5,-0.7791860447982152,0.035,-0.7724303918218149,0.044,0.000382812,0.0,0.0,-0.623481428520886,-0.6218260734105918,-0.871672338847326,-0.8659026293487172,-0.66287376303928,-0.626884309198491
30,0.8594736842105263,30,0.08,1.5,1.5,-0.7811246290582982,0.03,-0.7730935744035599,0.042,0.000382812,0.0,0.0,-0.6170484956004326,-0.6153889754701276,-0.8715324878260001,-0.8655609055913849,-0.6690284263653103,-0.6304962264568006
30,0.9063157894736842,30,0.08,1.5,1.5,-0.7810766622338194,0.03,-0.7765024923182337,0.038,0.000382812,0.0,0.0,-0.610681021227015,-0.6090231874503989,-0.8713937947839863,-0.8652837970329257,-0.673868638058044,-0.6335854179485266
30,0.9531578947368421,30,0.08,1.5,1.5,-0.7855779348582559,0.03,-0.7772121259024011,0.034,0.000382812,0.0,0.0,-0.6043656391114558,-0.6027141147694943,-0.8712623059013933,-0.8650513250348494,-0.677637427655472,-0.636223459431893
30,1.0,30,0.08,1.5,1.5,-0.7875535913845021,0.02,-0.777212125650788,0.032,0.000382812,0.0,0.0,-0.5980927439007,-0.5964512640757239,-0.8711397692759765,-0.8648521359899332,-0.6807496275761696,-0.6385300032453708
30,1.1,30,0.08,1.5,1.5,-0.7912093160756364,0.015,-0.7771334177799842,0.028,0.000382812,0.0,0.0,-0.5848119122857446,-0.5832015268823665,-0.8709039674907931,-0.864438156912126,-0.6848612552313246,-0.6420489616880825
30,1.1827586206896552,30,0.08,1.5,1.5,-0.7922743578015325,0.01,-0.779280882679567,0.026,0.000382812,0.0,0.0,-0.5739155435801644,-0.5723345751822291,-0.8707006667453857,-0.8640602087213703,-0.6873080926637397,-0.6440046752140588
30,1.2655172413793103,30,0.08,1.5,1.5,-0.7928053929981473,0.005,-0.7784209469290296,0.022,0.000382812,0.0,0.0,-0.563108594519406,-0.5615561324072383,-0.8702337340297026,-0.8633809053639905,-0.6895780974220062,-0.6464616944176224
30,1.3482758620689657,30,0.08,1.5,1.5,-0.7923821703889011,0.005,-0.7789512925175237,0.02,0.000382812,0.0,0.0,-0.5524413571173913,-0.5509287303027595,-0.8691873394496804,-0.8625252239221939,-0.6920761826229336,-0.6533589951798907
30,1.4310344827586208,30,0.08,1.5,1.5,-0.7896749085177327,0.0,-0.7797763632689756,0.01,0.000382812,0.0,0.0,-0.5419280539650514,-0.5404649328060896,-0.86817039747745,-0.8619917932814037,-0.6949571807898383,-0.6617655644825722
30,1.513793103448276,30,0.08,1.5,1.5,-0.7946731734958805,0.0,-0.7805024027839595,0.008,0.000382812,0.0,0.0,-0.5315476542566495,-0.530142551402385,-0.8672671316658521,-0.861232607990909,-0.6975341712207919,-0.6687796893499196
30,1.5965517241379312,30,0.08,1.5,1.5,-0.7935675190518405,0.0,-0.7787064381147134,0.004,0.000382812,0.0,0.002,-0.5212860734284706,-0.5199491317889905,-0.866429673667865,-0.8606228409679065,-0.6998115723910875,-0.6760345395614238
30,1.6793103448275863,30,0.08,1.5,1.5,-0.793281334392162,0.0,-0.7774396799307421,0.004,0.000382812,0.005,0.002,-0.5111232908654325,-0.5098624713308035,-0.8656540263283066,-0.8600412965177011,-0.7016767247582373,-0.6819701853942476
30,1.7620689655172415,30,0.08,1.5,1.5,-0.7933503827121624,0.0,-0.7757495228056431,0.004,0.000382812,0.005,0.004,-0.5010447401015766,-0.49986754337517064,-0.8649357672317073,-0.8594868467982267,-0.7031296002813788,-0.6868452896890749
30,1.8448275862068966,30,0.08,1.5,1.5,-0.7900897684859949,0.0,-0.774534791475493,0.004,0.000382812,0.005,0.004,-0.4910381023257233,-0.4899499787531097,-0.8642461097184463,-0.8589770559290268,-0.704216575297106,-0.6910260224041521
30,1.9275862068965517,30,0.08,1.5,1.5,-0.7872599274296056,0.0,-0.7742179789275742,0.004,0.000382812,0.005,0.004,-0.4810952952713488,-0.4800995131486861,-0.8636044868745384,-0.8585309674542252,-0.7053043224591893,-0.6946471836842836
30,2.010344827586207,30,0.08,1.5,1.5,-0.7853699393949612,0.0,-0.7738883240380258,0.004,0.000382812,0.005,0.004,-0.4712095554067024,-0.4703086765726347,-0.8630124982362334,-0.8581292230349507,-0.7063617393108707,-0.6979320978819328
30,2.093103448275862,30,0.08,1.5,1.5,-0.7841627973399995,0.0,-0.7757640711797147,0.004,0.000382812,0.005,0.004,-0.46137348247298376,-0.46056992851560585,-0.8624815017850626,-0.8577508108915636,-0.7072955995889302,-0.7006219629991008
30,2.1758620689655173,30,0.08,1.5,1.5,-0.7830577768814262,0.0,-0.7761111680048223,0.002,0.000382812,0.005,0.006,-0.4515804886554392,-0.450876414446072,-0.8619894408865361,-0.8573948127916857,-0.7081274661094239,-0.70295053851037
30,2.2586206896551726,30,0.08,1.5,1.5,-0.7852343769137737,0.0,-0.7764327474385708,0.002,0.000382812,0.005,0.006,-0.4418331728395292,-0.44122687707315583,-0.8613847036311132,-0.8569375812312838,-0.7088742557956784,-0.7050379108497207
30,2.341379310344828,30,0.08,1.5,1.5,-0.7843247107318149,0.0,-0.7761319115738912,0.002,0.000382812,0.005,0.006,-0.4321311780773269,-0.43161888289951444,-0.8608407939873929,-0.8565227767817192,-0.7092219609214327,-0.7068079587610945
30,2.424137931034483,30,0.08,1.5,1.5,-0.7876547331629111,0.0,-0.7776936772849209,0.002,0.000382812,0.005,0.01,-0.42246879704964985,-0.4220476219710287,-0.860343712195234,-0.8561398348853441,-0.7093601923226602,-0.7082862977067093
30,2.5068965517241377,30,0.08,1.5,1.5,-0.7871231395623476,0.0,-0.7777952538448649,0.002,0.000382812,0.005,0.014,-0.4128411637403272,-0.4125088066974042,-0.8598925263285266,-0.8557905517534247,-0.7092720494662269,-0.709411378914842
30,2.589655172413793,30,0.08,1.5,1.5,-0.7866277412392316,0.0,-0.7787134339000984,0.002,0.000382812,0.01,0.016,-0.4032441542737185,-0.4029987103078502,-0.859480401072488,-0.8554706612698899,-0.7091902073547267,-0.7103944799743559
30,2.6724137931034484,30,0.08,1.5,1.5,-0.7861649008895443,0.0,-0.77841690709402,0.002,0.000382812,0.02,0.018,-0.39367431028922384,-0.39351418376788044,-0.8591023271955399,-0.8551762797092599,-0.7091158470411392,-0.7112502970087871
30,2.7551724137931037,30,0.08,1.5,1.5,-0.7857314606942184,0.0,-0.7800115611427604,0.002,0.000382812,0.03,0.022,-0.38412870232571517,-0.38405254245518783,-0.8587538694363755,-0.8549039302648761,-0.709047984771811,-0.7119862964901047
30,2.8379310344827586,30,0.08,1.5,1.5,-0.7853246644685764,0.0,-0.7794869205899444,0.0,0.000382812,0.035,0.026,-0.37460482734238953,-0.3746114795587239,-0.8584311191551462,-0.8546512490632405,-0.7089852080281593,-0.7125693125993128
30,2.920689655172414,30,0.08,1.5,1.5,-0.7849420948064213,0.0,-0.7793964368002397,0.0,0.000382812,0.035,0.034,-0.3651005319189855,-0.36518900110810465,-0.8581312720502591,-0.8544159964472859,-0.7089269977819319,-0.713062971176441
30,3.003448275862069,30,0.08,1.5,1.5,-0.7845816218804298,0.0,-0.7803088866173122,0.0,0.000382812,0.045,0.038,-0.3556148881921889,-0.35578440389291277,-0.8577916790934716,-0.854126104570296,-0.7086686272206361,-0.7132597868251869
30,3.086206896551724,30,0.08,1.5,1.5,-0.7842413615750274,0.0,-0.7795972262107378,0.0,0.000382812,0.045,0.044,-0.34614982417066514,-0.3463994851881995,-0.8574452991603277,-0.8538202800975331,-0.7083490747353122,-0.7132317166800513
30,3.1689655172413795,30,0.08,1.5,1.5,-0.783920421346874,0.0,-0.7788594836619986,0.0,0.000382812,0.05,0.048,-0.3367039789240866,-0.33703280075283315,-0.8571230523921471,-0.8535354118894138,-0.7080523106360226,-0.7132004788355484
30,3.2517241379310344,30,0.08,1.5,1.5,-0.7836157037441069,0.0,-0.7789248513159139,0.0,0.000382812,0.05,0.05,-0.3272756211381704,-0.3276827029404752,-0.856822511574941,-0.853270013913712,-0.7077809109997041,-0.7131292149562901
30,3.3344827586206898,30,0.08,1.5,1.5,-0.7833267089393803,0.0,-0.7786154297641193,0.0,0.000382812,0.06,0.054,-0.3178632256750669,-0.3183477448994495,-0.8565413424827757,-0.8530218992283023,-0.7075309274718681,-0.7130625800384272
30,3.417241379310345,30,0.08,1.5,1.5,-0.7830522388061107,0.0,-0.7775731338012223,0.0,0.000382812,0.06,0.06,-0.3084659728445249,-0.30902702307672075,-0.8562714407412139,-0.8527826250466435,-0.7073355776994796,-0.7130886472432244
30,3.5,30,0.08,1.5,1.5,-0.7827912167343942,0.0,-0.7774956382446214,0.0,0.000382812,0.08,0.066,-0.29908773804812555,-0.29972460080921376,-0.8559873141888936,-0.8524949117241293,-0.7072807037216696,-0.7134510599691525
