seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
50,0.0001,50,0.08,3,4,0.44061344155578325,0.1425,0.48537241072597664,0.152,0.002209774,0.0,0.0,0.5347547200693107,0.5935844627141957,-0.8011086736952335
50,0.00021544346900318845,50,0.08,3,4,0.44061344126085716,0.1425,0.4832583459520621,0.149,0.002209774,0.0,0.0,0.5347547184629133,0.5929538159233533,-0.8024432474157243
50,0.00046415888336127773,50,0.08,3,4,0.43570488860834583,0.14,0.4828409969003853,0.144,0.002209774,0.0,0.0,0.5285794436994647,0.5929537900416764,-0.8028799664295373
50,0.001,50,0.08,3,4,0.39148659716572237,0.13,0.4247923340123923,0.132,0.002209774,0.0,0.0,0.4864384416398802,0.5240450600799877,-0.8074871735251624
50,0.002154434690031882,50,0.08,3,4,0.3248060823038074,0.1125,0.35017120126567947,0.128,0.002209774,0.0,0.0,0.41314292944854153,0.442072927192721,-0.8105359567477244
50,0.004641588833612777,50,0.08,3,4,0.20084552533996375,0.085,0.22453517580643848,0.103,0.002209774,0.0,0.0,0.2891749831682231,0.30126729704001404,-0.8123415670312399
50,0.01,50,0.08,3,4,-0.13452835645040578,0.0325,-0.091749172756404,0.042,0.002209774,0.0,0.0,-0.08648163155038574,-0.039735682843106766,-0.8270148242866491
50,0.021544346900318822,50,0.08,3,4,-0.33433686667514895,0.005,-0.2689858126524547,0.01,0.002209774,0.0,0.0,-0.29791649072677634,-0.2324359787114437,-0.8198055137766286
50,0.046415888336127774,50,0.08,3,4,-0.4672584048730177,0.0,-0.3592819145130645,0.002,0.002209774,0.0,0.0,-0.43959953103158894,-0.32786499938164243,-0.814151900542497
50,0.1,50,0.08,3,4,-0.5694958287034081,0.0,-0.5096687089383083,0.0,0.002209774,0.0,0.0,-0.5484810395102421,-0.4888483003884592,-0.8259066396164699
50,0.11,50,0.08,3,4,-0.5815911784828379,0.0,-0.5270486507932128,0.0,0.002209774,0.0,0.0,-0.5627302088518954,-0.5077083095309237,-0.8269039033318848
