seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
80,80,0.5876038578093501,-0.16176304361885943,0.2649408069798225,-0.6670065429842016,-0.7721015813805723,-1.0037206706968604,-0.8336322181561903,-0.9066704626154408,-0.5587701233945616,0.1893342967133803
