seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.642087114430274,-0.06201929234952599,0.2843885542996093,-0.6619844814465192,-0.7768268614914919,-1.0353640198614555,-0.8370600012196702,-0.8697745903671878,-0.5560550465772953,0.31977085790359944
