,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8569320801763092,-0.9802124712832033,-0.7290358174530706,[0.281],0.9942054289352684,0.0,0.281,"(0,)",-0.8516723759347375,[0.275],0.9670614669549465,0.275
1,0.5423728813559322,-0.8513419796833962,-0.968275666196787,-0.7239643966659741,[0.271],0.9073169675397182,0.0,0.271,"(0,)",-0.8460599436384775,[0.255],0.8786290463679035,0.255
2,0.5847457627118644,-0.8470486832396723,-0.9601776948380892,-0.7237282796931226,[0.259],0.8352953011785985,0.0,0.259,"(0,)",-0.8417500644874143,[0.2475],0.8074758297382552,0.2475
3,0.6271186440677966,-0.8436229922347233,-0.9569841202321215,-0.7212518340248819,[0.254],0.7717964571241934,0.0,0.254,"(0,)",-0.8383110619014223,[0.2375],0.7453973468656214,0.2375
4,0.6694915254237288,-0.8408111589601154,-0.9519317763252108,-0.7198259878130191,[0.245],0.713640742364782,0.0,0.245,"(0,)",-0.8354882938198768,[0.225],0.6903052725107546,0.225
5,0.711864406779661,-0.8384526945020275,-0.9497914526787058,-0.7154237338703826,[0.226],0.6615481907899603,0.0,0.226,"(0,)",-0.8331207633547354,[0.2075],0.6425444870758271,0.2075
6,0.7542372881355932,-0.8360522666300401,-0.9479316154169504,-0.7174989238873632,[0.207],0.6145045520795593,0.0,0.207,"(0,)",-0.8307416791123532,[0.1975],0.6003619400679564,0.1975
7,0.7966101694915254,-0.8337287808802696,-0.9440793429908472,-0.7151062943455573,[0.197],0.5715614177698424,0.001,0.197,"(0,)",-0.8284563795095644,[0.1825],0.5613068468436534,0.1825
8,0.8389830508474576,-0.8317121651945767,-0.9418138631482004,-0.7120814547735635,[0.188],0.5319762498706295,0.001,0.188,"(0,)",-0.8264729067170521,[0.1725],0.5258651409706525,0.1725
9,0.8813559322033898,-0.8299421747685679,-0.9393970299433736,-0.7108335206277543,[0.182],0.49471912156362163,0.001,0.182,"(0,)",-0.824731999007448,[0.1625],0.49355569362187357,0.1625
10,0.923728813559322,-0.8283739925103574,-0.9365748231787551,-0.7099246735354976,[0.172],0.4596903950807523,0.001,0.172,"(0,)",-0.8231894306981693,[0.15],0.46286024183902075,0.15
11,0.9661016949152542,-0.826974570261277,-0.9339071127913823,-0.7088629148722495,[0.157],0.42794218107885373,0.004,0.157,"(0,)",-0.821812920389067,[0.1375],0.43521289060569857,0.1375
12,1.0084745762711864,-0.8257150440312113,-0.9314678988444542,-0.7077479121537686,[0.151],0.3984730207883971,0.005,0.151,"(0,)",-0.8205743098419354,[0.125],0.410858437467463,0.125
13,1.0508474576271185,-0.8245759631066357,-0.9319182596482425,-0.7066118049605812,[0.139],0.37137238402527795,0.005,0.139,"(0,)",-0.8194540231380556,[0.115],0.3888297650467281,0.115
14,1.0932203389830508,-0.8235391101329108,-0.9311500643208684,-0.7064658946914827,[0.128],0.3466098019345854,0.007,0.128,"(0,)",-0.8184341424546193,[0.1125],0.36824683070063835,0.1125
15,1.1355932203389831,-0.8225918182296421,-0.9313475915664666,-0.7079415691729567,[0.117],0.32443664803939104,0.012,0.117,"(0,)",-0.8175024238901847,[0.11],0.3480363523449559,0.11
16,1.1779661016949152,-0.8217222859645252,-0.9308873718490425,-0.7081559628198569,[0.112],0.3036856589992599,0.014,0.112,"(0,)",-0.81664716968478,[0.105],0.32883885688308573,0.105
17,1.2203389830508473,-0.8209203291767949,-0.9307014239722294,-0.7071732154368108,[0.105],0.2840408388023295,0.015,0.105,"(0,)",-0.8158584481806976,[0.1],0.31071875922838327,0.1
18,1.2627118644067796,-0.8201797227873762,-0.928474214996429,-0.7068928631163258,[0.1],0.26562061562689165,0.021,0.1,"(0,)",-0.8151299126058003,[0.095],0.2934238532452186,0.095
