seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.5,0.5,1,-426.4685076489761,1.0,-425.6590282641354,1.0,0.009133701
10,0.00021544346900318845,10,0.5,0.5,1,-426.4675605398136,1.0,-425.657473480721,1.0,0.009133701
10,0.00046415888336127773,10,0.5,0.5,1,-426.465099971209,1.0,-425.6546877365928,1.0,0.009133701
10,0.001,10,0.5,0.5,1,-426.45959204423764,1.0,-425.64922376652436,1.0,0.009133701
10,0.002154434690031882,10,0.5,0.5,1,-426.44787482740304,1.0,-425.63771937850095,1.0,0.009133701
10,0.004641588833612777,10,0.5,0.5,1,-426.42262737616113,1.0,-425.61303503137503,1.0,0.009133701
10,0.01,10,0.5,0.5,1,-426.3682668200093,1.0,-425.5598803956024,1.0,0.009133701
10,0.021544346900318822,10,0.5,0.5,1,-426.25114163584544,1.0,-425.4453576329859,1.0,0.009133701
10,0.046415888336127774,10,0.5,0.5,1,-425.99881374003803,1.0,-425.19863482154744,1.0,0.009133701
10,0.1,10,0.5,0.5,1,-425.4551887664587,1.0,-424.66708668403817,0.996,0.009133701
10,0.11,10,0.5,0.5,1,-425.353736271754,1.0,-424.56788796627114,0.996,0.009133701
10,0.17357142857142857,10,0.5,0.5,1,-424.7087877039316,0.98,-423.93726748884995,0.99,0.009133701
10,0.23714285714285716,10,0.5,0.5,1,-424.0638397588064,0.97,-423.30664719373266,0.974,0.009133701
10,0.3007142857142857,10,0.5,0.5,1,-423.41889153512597,0.945,-422.67602675040297,0.946,0.009133701
10,0.36428571428571427,10,0.5,0.5,1,-422.77394325452275,0.92,-422.04540647923017,0.928,0.009133701
10,0.4278571428571428,10,0.5,0.5,1,-422.1289952281074,0.905,-421.41478620453097,0.902,0.009133701
10,0.49142857142857144,10,0.5,0.5,1,-421.484047078984,0.865,-420.78416592702746,0.858,0.009133701
10,0.555,10,0.5,0.5,1,-420.83909880627283,0.805,-420.15354549237895,0.788,0.009133701
10,0.6185714285714285,10,0.5,0.5,1,-420.19415067668814,0.745,-419.5229252053918,0.744,0.009133701
10,0.6821428571428572,10,0.5,0.5,1,-419.54920231127176,0.7,-418.8923047567384,0.7,0.009133701
10,0.7457142857142857,10,0.5,0.5,1,-418.9042542392978,0.595,-418.2616844977119,0.654,0.009133701
10,0.8092857142857143,10,0.5,0.5,1,-418.25930604242967,0.54,-417.63106415381804,0.592,0.009133701
10,0.8728571428571429,10,0.5,0.5,1,-417.61435790104383,0.485,-417.0004438633854,0.532,0.009133701
10,0.9364285714285714,10,0.5,0.5,1,-416.96940986104477,0.44,-416.36982366633345,0.486,0.009133701
10,1.0,10,0.5,0.5,1,-416.3244615090363,0.405,-415.73920318060357,0.442,0.009133701
10,1.1,10,0.5,0.5,1,-415.3099363282508,0.325,-414.7472161450523,0.364,0.009133701
10,1.2625000000000002,10,0.5,0.5,1,-413.66133281095193,0.255,-413.1352372247942,0.28,0.009133701
10,1.425,10,0.5,0.5,1,-412.0127293727854,0.175,-411.5232583251294,0.2,0.009133701
10,1.5875000000000001,10,0.5,0.5,1,-410.36412589517045,0.13,-409.91127941411975,0.152,0.009133701
10,1.75,10,0.5,0.5,1,-408.7155224400629,0.095,-408.29930048729204,0.11,0.009133701
10,1.9125,10,0.5,0.5,1,-407.06691898221624,0.075,-406.68732162060354,0.084,0.009133701
10,2.075,10,0.5,0.5,1,-405.41831548571116,0.07,-405.07534271351517,0.066,0.009133701
10,2.2375,10,0.5,0.5,1,-403.7671230476751,0.065,-403.4610415362729,0.054,0.009133701
10,2.4000000000000004,10,0.5,0.5,1,-402.0999692810554,0.05,-401.8323996558724,0.05,0.009133701
10,2.5625,10,0.5,0.5,1,-400.42775289865494,0.03,-400.1971879551677,0.052,0.009133701
10,2.725,10,0.5,0.5,1,-398.74179454369516,0.03,-398.54636823535776,0.044,0.009133701
10,2.8875,10,0.5,0.5,1,-397.03438076707005,0.03,-396.87470701549825,0.038,0.009133701
10,3.0500000000000003,10,0.5,0.5,1,-395.3227735495002,0.015,-395.1995696920686,0.036,0.009133701
10,3.2125000000000004,10,0.5,0.5,1,-393.6078824783927,0.01,-393.52175190478573,0.026,0.009133701
10,3.375,10,0.5,0.5,1,-391.88791426743575,0.01,-391.83834924395,0.02,0.009133701
10,3.5375,10,0.5,0.5,1,-390.10863132066385,0.01,-390.0953524527356,0.014,0.009133701
10,3.7,10,0.5,0.5,1,-388.1586404488121,0.01,-388.18402240335075,0.01,0.009133701
10,3.8625000000000003,10,0.5,0.5,1,-386.0755096464223,0.01,-386.14886483387914,0.008,0.009133701
10,4.025,10,0.5,0.5,1,-383.85586816500904,0.01,-383.97329160691555,0.008,0.009133701
10,4.1875,10,0.5,0.5,1,-381.4633692097026,0.005,-381.61162000905017,0.006,0.009133701
10,4.35,10,0.5,0.5,1,-378.86824325215787,0.005,-379.03144174918765,0.006,0.009133701
10,4.5125,10,0.5,0.5,1,-376.0735243806815,0.005,-376.2399952056043,0.006,0.009133701
10,4.675000000000001,10,0.5,0.5,1,-373.09047282672907,0.005,-373.2549454778589,0.004,0.009133701
10,4.8375,10,0.5,0.5,1,-369.9534183059685,0.0,-370.115037096636,0.004,0.009133701
10,5.0,10,0.5,0.5,1,-366.69405565824445,0.0,-366.8535651542036,0.002,0.009133701
