seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
50,0.5,50,0.23,1.5,1,-0.9181226311829715,1.0,-0.9228606690670826,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.5423728813559322,50,0.23,1.5,1,-0.9178384985538665,1.0,-0.9228719244532043,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.5847457627118644,50,0.23,1.5,1,-0.9176087927629879,1.0,-0.9228742212703039,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.6271186440677966,50,0.23,1.5,1,-0.9174226187101994,1.0,-0.9228750179918571,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.6694915254237288,50,0.23,1.5,1,-0.9172681178646667,1.0,-0.9228750930442644,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.711864406779661,50,0.23,1.5,1,-0.9171411540768881,1.0,-0.92270735757431,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.7542372881355932,50,0.23,1.5,1,-0.9170339777038996,1.0,-0.9224389684557514,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.7966101694915254,50,0.23,1.5,1,-0.9169396089875783,1.0,-0.9222302104858102,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.8389830508474576,50,0.23,1.5,1,-0.9168558696257689,1.0,-0.9220645596078377,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.8813559322033898,50,0.23,1.5,1,-0.9167810351578328,1.0,-0.9219271969623903,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.923728813559322,50,0.23,1.5,1,-0.9167138359362091,1.0,-0.9218106580785523,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,0.9661016949152542,50,0.23,1.5,1,-0.916653083516351,1.0,-0.9217102993732579,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.0084745762711864,50,0.23,1.5,1,-0.9165067189985026,1.0,-0.9215427564918719,1.0,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.0508474576271185,50,0.23,1.5,1,-0.9161896204653251,1.0,-0.9212300145440185,1.0,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.0932203389830508,50,0.23,1.5,1,-0.9159299943979892,1.0,-0.9209697967811055,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.1355932203389831,50,0.23,1.5,1,-0.9155836218834543,1.0,-0.9206521872168512,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.1779661016949152,50,0.23,1.5,1,-0.9151443417542873,1.0,-0.9203701013300201,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.2203389830508473,50,0.23,1.5,1,-0.9146463003940659,1.0,-0.9201379791630873,0.999,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.2627118644067796,50,0.23,1.5,1,-0.9142189360508454,1.0,-0.9199355622216002,0.998,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.305084745762712,50,0.23,1.5,1,-0.9138151538321898,1.0,-0.9196825902958334,0.997,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.347457627118644,50,0.23,1.5,1,-0.9133766386415527,1.0,-0.9193383762887197,0.996,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.3898305084745761,50,0.23,1.5,1,-0.912859320718405,1.0,-0.9189151190896734,0.994,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.4322033898305084,50,0.23,1.5,1,-0.9123966428626324,1.0,-0.9185446088054804,0.993,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.4745762711864407,50,0.23,1.5,1,-0.9118942951910062,1.0,-0.9180536129989993,0.993,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.5169491525423728,50,0.23,1.5,1,-0.9113321633094117,1.0,-0.9174592255232206,0.994,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.559322033898305,50,0.23,1.5,1,-0.9108154770041943,1.0,-0.9169063093592649,0.993,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.6016949152542372,50,0.23,1.5,1,-0.9103246352087453,0.9975,-0.9163984236329121,0.993,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.6440677966101696,50,0.23,1.5,1,-0.9097888376108976,0.9975,-0.915881481770866,0.991,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.6864406779661016,50,0.23,1.5,1,-0.9092746132791284,0.9925,-0.9153522329926014,0.989,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.7288135593220337,50,0.23,1.5,1,-0.908763281876376,0.9925,-0.9148120838101709,0.987,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.771186440677966,50,0.23,1.5,1,-0.9082334288297532,0.9925,-0.9142969075024513,0.986,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.8135593220338984,50,0.23,1.5,1,-0.9076369729108776,0.9925,-0.9137582007273493,0.983,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.8559322033898304,50,0.23,1.5,1,-0.9069535132385635,0.9925,-0.9131607569870728,0.982,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
50,1.8983050847457625,50,0.23,1.5,1,-0.906294489441545,0.9925,-0.9125631697860311,0.98,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
