seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
90,0.0001,90,0.15,1.2,1,-0.897423333037771,0.94,-0.8399024819540964,0.916,0.000385361,0.0,0.0
90,0.00021544346900318845,90,0.15,1.2,1,-0.8974233330826118,0.94,-0.8399024819903286,0.916,0.000385361,0.0,0.0
90,0.00046415888336127773,90,0.15,1.2,1,-0.8974233330822252,0.94,-0.8399024819712599,0.912,0.000385361,0.0,0.0
90,0.001,90,0.15,1.2,1,-0.8974233330651634,0.93,-0.8399024819582899,0.912,0.000385361,0.0,0.0
90,0.002154434690031882,90,0.15,1.2,1,-0.8974233330849196,0.93,-0.8399024820040499,0.912,0.000385361,0.0,0.0
90,0.004641588833612777,90,0.15,1.2,1,-0.8974233330854609,0.93,-0.8399024819943561,0.912,0.000385361,0.0,0.0
90,0.01,90,0.15,1.2,1,-0.8974233330652533,0.92,-0.8399024820059379,0.912,0.000385361,0.0,0.0
90,0.021544346900318822,90,0.15,1.2,1,-0.897423333047101,0.91,-0.8399024819575616,0.908,0.000385361,0.0,0.0
90,0.046415888336127774,90,0.15,1.2,1,-0.8974233330719595,0.91,-0.8399024819759118,0.9,0.000385361,0.0,0.0
90,0.1,90,0.15,1.2,1,-0.8974233330920591,0.86,-0.8399024819564624,0.864,0.000385361,0.0,0.0
90,0.11,90,0.15,1.2,1,-0.8974233330814809,0.86,-0.8399024820214802,0.856,0.000385361,0.0,0.0
90,0.14708333333333334,90,0.15,1.2,1,-0.8974233330960075,0.84,-0.839902482009762,0.828,0.000385361,0.0,0.0
90,0.18416666666666667,90,0.15,1.2,1,-0.8974233331148443,0.79,-0.8399024819770675,0.796,0.000385361,0.0,0.0
90,0.22125,90,0.15,1.2,1,-0.8963550277185454,0.76,-0.8550028048077786,0.76,0.000385361,0.0,0.0
90,0.25833333333333336,90,0.15,1.2,1,-0.9009640069444363,0.72,-0.8731935129991002,0.724,0.000385361,0.0,0.0
90,0.29541666666666666,90,0.15,1.2,1,-0.9019252231569809,0.67,-0.8778026263947134,0.684,0.000385361,0.0,0.0
90,0.3325,90,0.15,1.2,1,-0.9554068410501475,0.58,-0.8632266525190333,0.616,0.000385361,0.0,0.0
90,0.3695833333333333,90,0.15,1.2,1,-0.969393291966272,0.57,-0.8596982931529185,0.58,0.000385361,0.0,0.0
90,0.4066666666666667,90,0.15,1.2,1,-0.9731164977647161,0.54,-0.8589719807337597,0.552,0.000385361,0.0,0.0
90,0.44375000000000003,90,0.15,1.2,1,-0.9730477448131022,0.52,-0.8591591410720024,0.516,0.000385361,0.0,0.0
90,0.48083333333333333,90,0.15,1.2,1,-0.9730477448811787,0.48,-0.859159141121519,0.476,0.000385361,0.0,0.0
90,0.5179166666666667,90,0.15,1.2,1,-0.9730477448713885,0.43,-0.8591591411346537,0.444,0.000385361,0.0,0.0
90,0.555,90,0.15,1.2,1,-0.9730477448672672,0.4,-0.859159141175336,0.392,0.000385361,0.0,0.0
90,0.5920833333333334,90,0.15,1.2,1,-0.9730477448916004,0.37,-0.859159141165029,0.368,0.000385361,0.0,0.0
90,0.6291666666666667,90,0.15,1.2,1,-0.9709535965397204,0.33,-0.8609492145052446,0.336,0.000385361,0.0,0.0
90,0.66625,90,0.15,1.2,1,-0.9660600947538365,0.3,-0.8651321689838399,0.308,0.000385361,0.0,0.0
90,0.7033333333333334,90,0.15,1.2,1,-0.9630805993712046,0.26,-0.8676790350040308,0.28,0.000385361,0.0,0.0
90,0.7404166666666667,90,0.15,1.2,1,-0.9610176401543726,0.22,-0.8694424479769841,0.256,0.000385361,0.0,0.0
90,0.7775000000000001,90,0.15,1.2,1,-0.9594781986868571,0.2,-0.8707583591171997,0.204,0.000385361,0.0,0.0
90,0.8145833333333333,90,0.15,1.2,1,-0.9582716196447473,0.17,-0.8717897401752281,0.18,0.000385361,0.0,0.0
