seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.1,1.5,1,-0.9434524517041696,0.79,-0.9125341141169234,0.808,0.000405489
10,0.00021544346900318845,10,0.1,1.5,1,-0.9434524517658736,0.79,-0.9125341139095141,0.808,0.000405489
10,0.00046415888336127773,10,0.1,1.5,1,-0.9434524517315822,0.79,-0.9125341138964107,0.808,0.000405489
10,0.001,10,0.1,1.5,1,-0.9434524517345912,0.79,-0.9125341138896196,0.806,0.000405489
10,0.002154434690031882,10,0.1,1.5,1,-0.9434524516935135,0.79,-0.9125341140106163,0.806,0.000405489
10,0.004641588833612777,10,0.1,1.5,1,-0.9418585020212277,0.775,-0.922214056878129,0.784,0.000405489
10,0.01,10,0.1,1.5,1,-0.941307099232481,0.77,-0.9255626863310072,0.784,0.000405489
10,0.021544346900318822,10,0.1,1.5,1,-0.9411366000080542,0.76,-0.9265981160073402,0.78,0.000405489
10,0.046415888336127774,10,0.1,1.5,1,-0.9410627286337391,0.73,-0.9270467318595296,0.756,0.000405489
10,0.1,10,0.1,1.5,1,-0.9442252109645701,0.68,-0.9267489512572715,0.702,0.000405489
10,0.11,10,0.1,1.5,1,-0.9448572182215274,0.675,-0.9266653056768623,0.696,0.000405489
10,0.14708333333333334,10,0.1,1.5,1,-0.9408286394447107,0.64,-0.9230480755501937,0.658,0.000405489
10,0.18416666666666667,10,0.1,1.5,1,-0.9385178621338176,0.63,-0.9193873374634358,0.62,0.000405489
10,0.22125,10,0.1,1.5,1,-0.9378213783831127,0.615,-0.9170046179452348,0.604,0.000405489
10,0.25833333333333336,10,0.1,1.5,1,-0.9374906218889795,0.595,-0.9153797512377264,0.584,0.000405489
10,0.29541666666666666,10,0.1,1.5,1,-0.9372979492688737,0.575,-0.914199921479416,0.566,0.000405489
10,0.3325,10,0.1,1.5,1,-0.9542298668280016,0.56,-0.9090911769996637,0.536,0.000405489
10,0.3695833333333333,10,0.1,1.5,1,-0.959894307558053,0.52,-0.9066762565271852,0.522,0.000405489
10,0.4066666666666667,10,0.1,1.5,1,-0.9622099984864166,0.46,-0.9049673036410804,0.49,0.000405489
10,0.44375000000000003,10,0.1,1.5,1,-0.9640360390365592,0.43,-0.9019504777771697,0.444,0.000405489
10,0.48083333333333333,10,0.1,1.5,1,-0.9620015019343211,0.405,-0.9022502303263877,0.418,0.000405489
10,0.5179166666666667,10,0.1,1.5,1,-0.9525418178482953,0.365,-0.9027067661248597,0.368,0.000405489
10,0.555,10,0.1,1.5,1,-0.9481555478215139,0.33,-0.903218078483736,0.342,0.000405489
10,0.5920833333333334,10,0.1,1.5,1,-0.9453643258390356,0.3,-0.9041734056366972,0.306,0.000405489
10,0.6291666666666667,10,0.1,1.5,1,-0.9434501779102036,0.295,-0.9047762310111014,0.274,0.000405489
10,0.66625,10,0.1,1.5,1,-0.9417664196647374,0.28,-0.9031921547895495,0.264,0.000405489
10,0.7033333333333334,10,0.1,1.5,1,-0.9394660838361353,0.255,-0.901021250719256,0.246,0.000405489
