,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.01,1.0,-0.7663643177139623,0.02643125,-0.7617404359024902,0.026398333333333333,0.01,1.0,-0.7894398090513736,0.0,-0.7846456806942993,0.0,0.01,1.0,-0.7295199101534227,0.0,-0.7377411884035884,0.0
1,0.05,1.0,-0.8068323569278685,0.036360416666666666,-0.8067279293462903,0.03542833333333333,0.05,1.0,-0.8270613318871959,0.005,-0.8232382400396322,0.006,0.05,1.0,-0.7841114188949139,0.0425,-0.7913579289098764,0.038
2,0.1,1.0,-0.8333996568557827,0.0657625,-0.8329832027578574,0.06484083333333333,0.1,1.0,-0.8447473566450927,0.0125,-0.841213538515123,0.015,0.1,1.0,-0.8230913226309422,0.08,-0.8226853596010731,0.07625
3,0.15,1.0,-0.8466696114735816,0.07579166666666667,-0.8443343115962197,0.0727675,0.15,1.0,-0.8542013403932216,0.02,-0.8511597698698343,0.013,0.15,1.0,-0.8375772736982378,0.095,-0.8396780175099382,0.095
4,0.18,1.0,-0.847445448994638,0.08161666666666667,-0.8448542192868945,0.08482,0.18,1.0,-0.8569940735896093,0.02,-0.8522162660166475,0.021,0.18,1.0,-0.8369680976045102,0.1025,-0.8371051802022542,0.109
5,0.2,1.0,-0.8522195729484833,0.08391875,-0.8483052195530766,0.08490666666666667,0.2,1.0,-0.8582439182207686,0.015,-0.8534841349246576,0.013,0.2,1.0,-0.8480519068099114,0.1075,-0.8418316778674784,0.11125
6,0.23,1.0,-0.8500347952933713,0.08939583333333334,-0.8492386986907753,0.08700250000000001,0.23,1.0,-0.8564502045409853,0.0225,-0.8556189252124363,0.016,0.23,1.0,-0.8422442090990176,0.108125,-0.8405838742855433,0.11425
7,0.25,1.0,-0.8515204714443068,0.0845375,-0.8504354824691857,0.08391749999999999,0.25,1.0,-0.8574891168395101,0.0125,-0.8560249791772132,0.012,0.25,1.0,-0.842574220372358,0.11,-0.8436449524860714,0.112
8,0.3,1.0,-0.8555731288684154,0.08936041666666666,-0.8550365993641901,0.0878425,0.3,1.0,-0.8620415629061774,0.01,-0.8614972496122119,0.01,0.3,1.0,-0.8486023661925349,0.1225,-0.8465805154894499,0.117
