,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-418.4500351308049,-422.2259082487493,-413.7252169977711,[0.332],8.103286419687144,0.012,0.332,"(0,)",-418.7248513955615,[0.37],7.615402332315732,0.37
1,1.0612244897959184,-417.66013181257085,-421.3965307690526,-412.9484762923001,[0.3],7.452358456570866,0.012,0.3,"(0,)",-417.93679012556197,[0.33],6.875500310384403,0.33
2,1.1224489795918366,-416.8702281689583,-420.5671529116858,-412.1717362813979,[0.264],6.852893015515221,0.012,0.264,"(0,)",-417.14872855338353,[0.3],6.188322407902064,0.3
3,1.183673469387755,-416.0803247409667,-419.7377749453033,-411.394995764336,[0.248],6.328189837037713,0.016,0.248,"(0,)",-416.3606671913684,[0.28],5.5704288922566105,0.28
4,1.2448979591836735,-415.29042115632643,-418.9083963388735,-410.61825532634305,[0.232],5.833342601904205,0.016,0.232,"(0,)",-415.5726056951917,[0.25],5.020966783728974,0.25
5,1.306122448979592,-414.500517826157,-418.0790194365545,-409.84151487848465,[0.216],5.3748952365262515,0.02,0.216,"(0,)",-414.78454439331585,[0.22],4.546968508330057,0.22
6,1.3673469387755102,-413.7106143227015,-417.24964038000064,-409.0647747187754,[0.208],4.9715577300497635,0.032,0.208,"(0,)",-413.99648301640843,[0.21],4.090318386609473,0.21
7,1.4285714285714286,-412.9207108606235,-416.42026302452126,-408.2880343040914,[0.176],4.611193570037967,0.048,0.176,"(0,)",-413.20842159979816,[0.19],3.704762288199218,0.19
8,1.489795918367347,-412.1308071667859,-415.59088527463854,-407.5112939061536,[0.16],4.27995896029632,0.056,0.16,"(0,)",-412.42035995928495,[0.16],3.363614638652125,0.16
9,1.5510204081632653,-411.34090376290595,-414.76150722147037,-406.73455335967003,[0.148],3.965558365822931,0.068,0.148,"(0,)",-411.6322986282219,[0.16],3.047319691916856,0.16
10,1.6122448979591837,-410.5510001650973,-413.932129428744,-405.95781283170885,[0.148],3.6771604486205263,0.084,0.148,"(0,)",-410.8442371189156,[0.14],2.7605272485197188,0.14
11,1.6734693877551021,-409.7610966972352,-413.1027509812359,-405.181072680569,[0.144],3.400565691871035,0.096,0.144,"(0,)",-410.0561757168948,[0.13],2.492338421040762,0.13
12,1.7346938775510203,-408.9711931526046,-412.27337279328066,-404.40433227012676,[0.136],3.1342674228594696,0.108,0.136,"(0,)",-409.26811422926215,[0.12],2.233106211505828,0.12
13,1.7959183673469388,-408.18128974058186,-411.44399515481933,-403.6275918628195,[0.136],2.9285595108003983,0.12,0.136,"(0,)",-408.4800528951126,[0.12],1.9983038216290827,0.12
14,1.8571428571428572,-407.39130711354795,-410.6146168485403,-402.8508514127021,[0.132],2.7939085539305117,0.144,0.132,"(0,)",-407.691909633429,[0.12],1.9578746356815124,0.12
15,1.9183673469387754,-406.59810456902244,-409.785238816935,-402.07411098833603,[0.12],2.5348214530133073,0.168,0.12,"(0,)",-406.90043233579854,[0.11],1.8168916794413974,0.11
