seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
80,1,80,0.1,1,1,-0.8312003962878063,0.0,-0.8405635898231828,0.0,0.002664411,0.0,0.0
