seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.6638615879789043,-0.14597077242385115,0.39626777804626384,-0.5997314401430008,-0.8187890502053318,-1.0901445225702002,-0.8513915787743818,-0.8848612440741356,-0.4910660397278634,0.22869704352598194
