seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,0.6949140593012408,-0.20721728879435805,0.40022156046518864,-0.5782614745684173,-0.8217232800005144,-1.1051652558380576,-0.8367648190378413,-0.8672401596767585,-0.45904724715297196,0.11907164730789896
