seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
1,0.0001,1,0.15,2,1.5,-424.59335641141,1.0,-424.58545357684835,1.0,0.019611708,0.0,0.0,-427.65052219520504,-427.70235543347786,-427.67714620891627,-423.2093121170664,-422.8891751737383
1,0.0031622776601683794,1,0.15,2,1.5,-424.5597752944104,1.0,-424.55968736259064,1.0,0.019611708,0.0,0.0,-427.6022615104791,-427.65396195854083,-427.6540156735764,-423.1753224381481,-422.8539430549684
1,0.1,1,0.15,2,1.5,-423.42215143672956,0.99,-423.4221473670683,0.996,0.019611708,0.0,0.0,-426.0761153386853,-426.12361699884514,-426.12361738621837,-422.06331840222146,-421.7478765539904
1,0.105,1,0.15,2,1.5,-423.36341246765016,0.99,-423.3634107565591,0.996,0.019611708,0.0,0.0,-425.9973162147508,-426.04460101757127,-426.044601473589,-422.0059021212269,-421.69076749355946
1,0.2629166666666667,1,0.15,2,1.5,-421.50820724822586,0.97,-421.50820617524073,0.964,0.019611708,0.0,0.0,-423.50857630436496,-423.5490140481014,-423.54901424794565,-420.19250048045865,-419.8870689254266
1,0.42083333333333334,1,0.15,2,1.5,-419.3605460044497,0.89,-419.3605459801919,0.852,0.019611708,0.0,0.0,-421.0198361598938,-421.0534268086301,-421.0534270321237,-418.31410820304313,-418.0711853142052
1,0.57875,1,0.15,2,1.5,-417.19257812033345,0.7,-417.1925780838857,0.696,0.019611708,0.0,0.004,-418.5310962620738,-418.55783981727706,-418.55783994738283,-416.43120325600404,-416.2544555788748
1,0.7366666666666667,1,0.15,2,1.5,-415.02461051547823,0.53,-415.0246105045147,0.548,0.019611708,0.01,0.004,-416.0423563724047,-416.062252782523,-416.06225289287795,-414.5482982273504,-414.4377257576737
1,0.8945833333333334,1,0.15,2,1.5,-412.8566427300491,0.36,-412.8566427175448,0.424,0.019611708,0.01,0.004,-413.5536161360446,-413.56666549397573,-413.5666656564553,-412.66539307545037,-412.6209958644656
1,1.0525,1,0.15,2,1.5,-410.3708102902435,0.27,-410.2864643565598,0.292,0.019611708,0.01,0.004,-411.06487622741855,-411.0710784563235,-411.07107860812346,-410.29583609991994,-410.28646432363297
1,1.2104166666666667,1,0.15,2,1.5,-407.0317740056917,0.19,-406.91200670849827,0.184,0.019611708,0.01,0.008,-408.57613629678315,-408.5754914083229,-408.57549153823345,-406.92531415625535,-406.91200667234466
1,1.3683333333333334,1,0.15,2,1.5,-403.6927378463614,0.16,-403.5375491177816,0.084,0.019611708,0.01,0.032,-406.0873961844998,-406.0799041777279,-406.07990431339374,-403.5547923028567,-403.53754910927927
1,1.52625,1,0.15,2,1.5,-400.3537007608595,0.13,-400.163091251216,0.068,0.019611708,0.02,0.052,-403.59865594225494,-403.5843168281313,-403.5843170740291,-400.18426999824453,-400.16309114492543
1,1.6841666666666668,1,0.15,2,1.5,-397.0146649009363,0.08,-396.78863347706033,0.056,0.019611708,0.06,0.076,-401.1099161313017,-401.08872988492635,-401.088730044723,-396.81374796544395,-396.7886333381193
1,1.8420833333333335,1,0.15,2,1.5,-393.67562827865333,0.04,-393.41417607163845,0.036,0.019611708,0.08,0.084,-398.6211762649271,-398.59314292747223,-398.5931430138426,-393.44322627073115,-393.4141760155266
1,2.0,1,0.15,2,1.5,-390.33659181677774,0.03,-390.0397182386411,0.028,0.019611708,0.14,0.092,-396.1207306745132,-396.0850911216378,-396.08509133158054,-390.072704093265,-390.0397181188393
1,2.05,1,0.15,2,1.5,-389.2793772089386,0.03,-388.9712884762394,0.028,0.019611708,0.15,0.112,-395.327675788014,-395.2893210069642,-395.2893210995804,-389.0055204865454,-388.9712883897466
1,2.2399999999999998,1,0.15,2,1.5,-385.26179538996837,0.01,-384.9112552007255,0.016,0.019611708,0.19,0.144,-392.31404592518464,-392.2653739461183,-392.2653740181241,-384.95020409278436,-384.91125517901054
1,2.4299999999999997,1,0.15,2,1.5,-381.17115862919604,0.01,-380.85122171559823,0.008,0.019611708,0.23,0.176,-389.27928383353384,-389.2200915878274,-389.22009170216273,-380.88677023972025,-380.8512216890396
1,2.62,1,0.15,2,1.5,-377.0672455694262,0.01,-376.7911883416617,0.008,0.019611708,0.24,0.216,-386.2292635060387,-386.1586048248554,-386.1586049675542,-376.8218613651139,-376.7911883394053
1,2.81,1,0.15,2,1.5,-372.96333277121414,0.01,-372.73115483159415,0.008,0.019611708,0.29,0.256,-383.1527574224984,-383.0751166955588,-383.075116793999,-372.7569523674767,-372.7311548158239
1,3.0,1,0.15,2,1.5,-368.8594198835441,0.0,-368.6710017386806,0.008,0.019611708,0.31,0.28,-379.92219783937793,-379.82939701985055,-379.82939708175485,-368.6919370858558,-368.67100173593917
1,3.1,1,0.15,2,1.5,-366.69946512874867,0.0,-366.5201951926696,0.008,0.019611708,0.32,0.296,-378.1211335556365,-378.0099650963604,-378.00996522599786,-366.5401140140276,-366.5201951193333
1,4.05,1,0.15,2,1.5,-343.45586428269786,0.0,-343.4558642865066,0.008,0.019611708,0.49,0.424,-358.57928190905045,-358.184715872087,-358.18471591391136,-343.4558642776881,-343.45586428074284
1,5.0,1,0.15,2,1.5,-314.4590736139258,0.0,-314.4590736155198,0.0,0.019611708,0.62,0.544,-333.4573156476066,-332.9786100374292,-332.97861007519634,-314.4590736119843,-314.45907361326476
