seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
60,0.0001,60,0.08,3,1.5,0.08362555950984238,0.64,0.21825111689090143,0.63,0.002590188,0.0,0.0,-1.1717426423149346,-1.18969462039953,-0.8785896145451071,-0.8976564860750754,0.6010831402710768,0.6767817265708658
60,0.00016378937069540646,60,0.08,3,1.5,0.08362555931699588,0.64,0.21825111945807663,0.63,0.002590188,0.0,0.0,-1.1716676629930725,-1.189619891468074,-0.8785896149051251,-0.8976564861002776,0.6010831412777401,0.6767817280035237
60,0.00026826957952797245,60,0.08,3,1.5,0.08362556011552846,0.64,0.21825111986787302,0.63,0.002590188,0.0,0.0,-1.1715448548818577,-1.1894974934380562,-0.8785896146867873,-0.8976564861533216,0.6010831424809769,0.6767817282926251
60,0.00043939705607607906,60,0.08,3,1.5,0.08362556057958487,0.64,0.2182511194495737,0.63,0.002590188,0.0,0.0,-1.171343707577392,-1.1892970178619664,-0.8785896148085699,-0.8976564860394046,0.6010831404315162,0.676781726483489
60,0.0007196856730011522,60,0.08,3,1.5,0.08362556087692179,0.64,0.21825112018377468,0.63,0.002590188,0.0,0.0,-1.1710142500219878,-1.1889686603544587,-0.8785896146479863,-0.8976564860909605,0.6010831427212341,0.6767817288348976
60,0.0011787686347935866,60,0.08,3,1.5,0.0836255545816705,0.64,0.2182511198788576,0.628,0.002590188,0.0,0.0,-1.1704746331832694,-1.1884308454744825,-0.8785896149163872,-0.8976564861779076,0.6010831419972561,0.6767817284620761
60,0.0019306977288832496,60,0.08,3,1.5,0.08362555932962695,0.64,0.2182511200933405,0.628,0.002590188,0.0,0.0,-1.1695907985103204,-1.1875499620846641,-0.8785896148311381,-0.8976564860676506,0.601083141759915,0.6767817272648358
60,0.0031622776601683794,60,0.08,3,1.5,0.083625556652112,0.64,0.21825111992080873,0.628,0.002590188,0.0,0.0,-1.1681431707981842,-1.1861071683500077,-0.8785896146173261,-0.8976564850068316,0.6010831349320316,0.676781716712959
60,0.005179474679231213,60,0.08,3,1.5,0.08362555699069184,0.645,0.21825111978726383,0.63,0.002590188,0.0,0.0,-1.1657763381560255,-1.1837503667270548,-0.8782342200896431,-0.8923923909779811,0.5672920592409256,0.623514580023493
60,0.008483428982440717,60,0.08,3,1.5,0.04881400320116882,0.65,0.21766773533109418,0.64,0.002590188,0.0,0.0,-1.161952420104933,-1.1799692296905924,-0.8777985768261687,-0.8859396584690756,0.5308731208942382,0.5653534850095013
60,0.013894954943731374,60,0.08,3,1.5,0.0488140014168246,0.645,0.198712307710268,0.638,0.002590188,0.0,0.0,-1.1557148993129305,-1.1738146050859446,-0.8776363131491055,-0.8835362077450497,0.5212766817232781,0.5605268623450873
60,0.022758459260747887,60,0.08,3,1.5,-0.007507446966277601,0.645,0.15489134303313415,0.646,0.002590188,0.0,0.0,-1.1457102421403405,-1.1639514600650596,-0.8794072913157762,-0.8812412827445053,0.47938246306335336,0.5078257610860532
60,0.03727593720314938,60,0.08,3,1.5,-0.06245131999770484,0.64,0.09624512013404006,0.644,0.002590188,0.0,0.0,-1.1297059521189168,-1.148174226990172,-0.8825679474075051,-0.8846962747004621,0.44377670858952073,0.47850467389304213
60,0.061054022965853265,60,0.08,3,1.5,-0.0968177855769191,0.645,0.03961194810141715,0.628,0.002590188,0.0,0.0,-1.1049248253652497,-1.1238101741200688,-0.8771034686587176,-0.8936155989627088,0.41266817742154427,0.4437719026928219
