,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
23,23,-15.907397641736253,-5.877982750292076,[0.125],1.1628311859284415,0.125,29.13193867031861,[1.58995063],1.001,-0.0005771490735392847,tensor(-5.1324),"[np.float64(0.5521803780284601), np.float64(9.251636152385357), np.float64(0.06369167924046343), np.float64(2.441775108146909)]",1.0
24,24,-15.884655745807063,-5.997284155991195,[0.155],1.3767378085702633,0.155,28.60937310675727,[1.58995063],1.001,-7.458662072338931e-05,tensor(-5.5764),"[np.float64(0.5504936717870211), np.float64(9.252146416484742), np.float64(0.06809892619973519), np.float64(2.441253773433126)]",1.0
25,25,-15.874721657149973,-6.0493277034380935,[0.155],1.4593960641008383,0.155,28.318716494399887,[1.58995063],1.001,0.0008850998286381619,tensor(1.6179),"[np.float64(0.5505053690982697), np.float64(9.252441639134675), np.float64(0.07092547652201166), np.float64(2.4409101618013445)]",1.0
26,26,-16.034222271695484,-6.062442208403029,[0.16],1.4364601547306928,0.16,28.103727858935674,[1.58995063],1.001,0.0014910638168414083,tensor(1.5598),"[np.float64(0.5510583757056942), np.float64(9.252623499415282), np.float64(0.07286597744196895), np.float64(2.440634763520224)]",1.0
27,27,-16.17840542689917,-6.03777362117899,[0.16],1.356450608851854,0.16,28.01443046412434,[1.58995063],1.001,0.0018198549979765123,tensor(1.5185),"[np.float64(0.5522605193453657), np.float64(9.252696564125113), np.float64(0.07423571995170317), np.float64(2.4404358117631015)]",1.0
28,28,-16.182630374274435,-5.980945743837875,[0.145],1.248534463888191,0.145,28.161306614439958,[1.58995063],1.001,0.0019310337590395879,tensor(1.5920),"[np.float64(0.5547207176005657), np.float64(9.252640789681944), np.float64(0.07528409889454389), np.float64(2.4403826207701522)]",1.0
29,29,-16.169018706770956,-5.946284956935637,[0.14],1.1776690560449488,0.14,28.249186557224057,[1.58995063],1.001,0.0018607795798053588,tensor(1.5942),"[np.float64(0.5566011793769357), np.float64(9.25265092552718), np.float64(0.07697389382653795), np.float64(2.4402751428559712)]",1.0
30,30,-16.190148114419806,-5.951997623009548,[0.14],1.1564967903157493,0.14,28.205162420213203,[1.58995063],1.001,0.0016451606313003264,tensor(1.5820),"[np.float64(0.5576285750018939), np.float64(9.25275904720403), np.float64(0.0793636299533782), np.float64(2.4400858450823057)]",1.0
31,31,-16.222090317383582,-5.996119120206142,[0.15],1.1810739904187135,0.15,28.048513142274505,[1.58995063],1.001,0.0013144700956268442,tensor(1.5121),"[np.float64(0.5579386583814323), np.float64(9.252950082433859), np.float64(0.08227040330482432), np.float64(2.439826980521412)]",1.0
32,32,-16.223696651832885,-6.047310388498759,[0.155],1.2451176637684447,0.155,27.824629268095396,[1.58995063],1.001,0.0008987064475597939,tensor(1.5041),"[np.float64(0.5578195779619299), np.float64(9.253173156378644), np.float64(0.08537228108305786), np.float64(2.439533984410553)]",1.0
33,33,-16.26445641294219,-6.087087903792526,[0.16],1.3196827624184808,0.16,27.535370602232817,[1.58995063],1.001,0.0004156849695711371,tensor(1.4996),"[np.float64(0.5571223435358347), np.float64(9.253408357647254), np.float64(0.08827860418212223), np.float64(2.439217061003365)]",1.0
34,34,-16.277513085501628,-6.123937613226064,[0.17],1.4003260155261836,0.17,27.231949367410262,[1.58995063],1.001,-0.00012069040138371512,tensor(-5.6207),"[np.float64(0.5561313200427264), np.float64(9.253627612018962), np.float64(0.09093667435842831), np.float64(2.438906235410829)]",1.0
35,35,-16.28399030478589,-6.126793001886133,[0.17],1.4071833371287472,0.17,27.14692509448795,[1.58995063],1.001,1.2281944416081505e-05,tensor(1.4538),"[np.float64(0.5561965918948567), np.float64(9.25372530496948), np.float64(0.09296617670808668), np.float64(2.4387168997452195)]",1.0
36,36,-16.313446884604556,-6.102469362368887,[0.17],1.3457924372767711,0.17,27.237885526176026,[1.58995063],1.001,-2.6723992151754404e-05,tensor(-5.5182),"[np.float64(0.5571226547002622), np.float64(9.25372397410262), np.float64(0.09447769249273255), np.float64(2.4386262736251445)]",1.0
37,37,-16.298730961222457,-6.063623589566132,[0.155],1.2544317836874972,0.155,27.445096156566077,[1.58995063],1.001,0.0004938879528748823,tensor(1.5090),"[np.float64(0.5586068719132773), np.float64(9.253659308436118), np.float64(0.09569479717646855), np.float64(2.438599536847917)]",1.0
38,38,-16.2850623930826,-6.050196484672119,[0.155],1.2143239862089112,0.155,27.513500016474776,[1.58995063],1.001,0.0007594725248288055,tensor(1.4878),"[np.float64(0.5592551346844464), np.float64(9.253674550752832), np.float64(0.09716675332416498), np.float64(2.438499742351186)]",1.0
39,39,-16.298422159795077,-6.052296499182378,[0.15],1.217938275677547,0.15,27.456171188337446,[1.58995063],1.001,0.0008231642539073794,tensor(1.5322),"[np.float64(0.5591520298601851), np.float64(9.253762900348365), np.float64(0.09885693417938768), np.float64(2.438332955873912)]",1.0
40,40,-16.33968479062804,-6.08263922220877,[0.16],1.2784890685631338,0.16,27.248259797314685,[1.58995063],1.0020009999999997,0.0007208936276668417,tensor(1.4783),"[np.float64(0.557946847652954), np.float64(9.253949050152897), np.float64(0.10087871231301226), np.float64(2.438080884873426)]",1.0
41,41,-16.978564234350717,-6.51900498480103,[0.18],1.625359546676522,0.18,27.02044821760637,[1.58995063],1.0020009999999997,0.0004912431595902922,tensor(1.4630),"[np.float64(0.556567524719107), np.float64(9.25414205428298), np.float64(0.10289838106440084), np.float64(2.4378204476328422)]",1.0
42,42,-17.16854418112947,-6.446262838616051,[0.155],1.425699603124485,0.155,27.34673908903895,[1.58995063],1.0020009999999997,0.0001612244888530614,tensor(1.6007),"[np.float64(0.5582231005377238), np.float64(9.254013490311518), np.float64(0.10393111795891109), np.float64(2.4378294129731692)]",1.0
43,43,-17.184069294396163,-6.346652076516523,[0.135],1.224992877921995,0.135,27.780467336174812,[1.58995063],1.0020009999999997,-0.0002628625794398222,tensor(-4.8664),"[np.float64(0.5606345828340882), np.float64(9.253848260647182), np.float64(0.10521986665809528), np.float64(2.4378610683041897)]",1.0
44,44,-17.181916868181016,-6.289110012443537,[0.135],1.119406932492408,0.135,27.990666200579422,[1.58995063],1.0020009999999997,-0.00011549132865004802,tensor(-4.6837),"[np.float64(0.5619781136438958), np.float64(9.253836817944688), np.float64(0.1071668749375498), np.float64(2.437764005722919)]",1.0
45,45,-17.204680284500792,-6.281756045740126,[0.13],1.100863381199966,0.13,27.985970368754277,[1.58995063],1.0020009999999997,0.0004707725116311119,tensor(1.6321),"[np.float64(0.5622330573737067), np.float64(9.253975885577871), np.float64(0.10942943834379673), np.float64(2.4375485906956915)]",1.0
46,46,-17.279979306214138,-6.321986666574929,[0.135],1.1502993067325178,0.135,27.787931036639634,[1.58995063],1.0020009999999997,0.0007765704422943348,tensor(1.6206),"[np.float64(0.5615025581277776), np.float64(9.254255450982306), np.float64(0.11195077995890251), np.float64(2.4372214346166525)]",1.0
47,47,-17.357963673038686,-6.390816867394403,[0.15],1.2521677863572211,0.15,27.464917551400205,[1.58995063],1.0020009999999997,0.0008591489146720051,tensor(1.5516),"[np.float64(0.5601702402355676), np.float64(9.254620675633792), np.float64(0.11463187191719076), np.float64(2.4368283788808043)]",1.0
48,48,-17.421826132900396,-6.457362008268172,[0.15],1.3278421475301945,0.15,27.214490164524232,[1.58995063],1.0020009999999997,0.0007700503834264992,tensor(1.5930),"[np.float64(0.5593254532007785), np.float64(9.254955257352044), np.float64(0.11704217908115858), np.float64(2.436476368582463)]",1.0
49,49,-17.46895155384986,-6.509044667898654,[0.165],1.367363660035212,0.165,27.053743037686022,[1.58995063],1.0020009999999997,0.0005394742973422879,tensor(1.4800),"[np.float64(0.559051540667546), np.float64(9.255246930678343), np.float64(0.11920555565716508), np.float64(2.436173331720669)]",1.0
50,50,-17.50963698500414,-6.491638432689936,[0.165],1.2766064772427284,0.165,27.14917260743281,[1.58995063],1.0020009999999997,0.00020701090939185252,tensor(1.4346),"[np.float64(0.5601029647711653), np.float64(9.255385661036803), np.float64(0.12136380212939514), np.float64(2.435975647157186)]",1.0
51,51,-17.53108902334881,-6.465295569010871,[0.15],1.2015791847687394,0.15,27.26050034847883,[1.58995063],1.0020009999999997,2.297764368026443e-06,tensor(1.5240),"[np.float64(0.5609463664464621), np.float64(9.255410431051356), np.float64(0.12251826664381026), np.float64(2.4359020087499648)]",1.0
52,52,-17.542293632506045,-6.448043073827024,[0.145],1.1583009921931084,0.145,27.31963301747955,[1.58995063],1.0020009999999997,-0.00023767095633266656,tensor(-4.7927),"[np.float64(0.5614867734392996), np.float64(9.25546153188507), np.float64(0.12367445747381416), np.float64(2.435809105881684)]",1.0
53,53,-17.56571162938214,-6.446032257600309,[0.145],1.1536969984248642,0.145,27.30093406017402,[1.58995063],1.0020009999999997,-0.0001900129945345845,tensor(-4.7846),"[np.float64(0.5615916004043443), np.float64(9.255552386863972), np.float64(0.12494035891055132), np.float64(2.4356822988500144)]",1.0
54,54,-17.59384272451516,-6.453843627570034,[0.155],1.1721276477210112,0.155,27.23629764058093,[1.58995063],1.0020009999999997,8.734440513268896e-05,tensor(1.4660),"[np.float64(0.5614452812592676), np.float64(9.25567109288406), np.float64(0.12621635029328437), np.float64(2.435534736428023)]",1.0
55,55,-17.613989220377764,-6.462080355415599,[0.16],1.1954774378227861,0.16,27.16680054476142,[1.58995063],1.0020009999999997,0.0002359312115536085,tensor(1.4361),"[np.float64(0.5613010919889084), np.float64(9.255789645256248), np.float64(0.12746261516060586), np.float64(2.4353886960995568)]",1.0
56,56,-17.632765837772627,-6.466903040946293,[0.16],1.2052997122564826,0.16,27.122328649148265,[1.58995063],1.0020009999999997,0.00028299316630093455,tensor(1.4412),"[np.float64(0.5613048215787847), np.float64(9.25589381691345), np.float64(0.12861936575296334), np.float64(2.435258194676536)]",1.0
57,57,-17.650285936747352,-6.468674069244616,[0.16],1.2032877505725663,0.16,27.099978707218167,[1.58995063],1.0020009999999997,0.00024858173548259453,tensor(1.4402),"[np.float64(0.5614405366954499), np.float64(9.255985090910665), np.float64(0.1297036202888005), np.float64(2.4351412592771218)]",1.0
58,58,-17.668444518678967,-6.471909949816815,[0.16],1.1942035920323362,0.16,27.08485101465936,[1.58995063],1.0020009999999997,0.00014904352316555072,tensor(1.4355),"[np.float64(0.5616074325104973), np.float64(9.256072315201548), np.float64(0.13068152920301696), np.float64(2.435034137410664)]",1.0
59,59,-17.684878618844603,-6.476552745026925,[0.165],1.181342816343005,0.165,27.073402119816183,[1.58995063],1.0020009999999997,-2.3616602428728596e-06,tensor(-4.8329),"[np.float64(0.5617890102912136), np.float64(9.256157576054093), np.float64(0.13157988437540263), np.float64(2.43493370969301)]",1.0
60,60,-17.69438361917359,-6.476312650000546,[0.16],1.1617175068867225,0.16,27.081143659812493,[1.58995063],1.0030030009999995,0.00011815857990917807,tensor(1.4187),"[np.float64(0.5620767880417317), np.float64(9.2562287519588), np.float64(0.13245486570205217), np.float64(2.434844497337194)]",1.0
61,61,-9.363977341764844,-4.963018671394233,[0.195],2.682375111650201,0.195,26.995468306581735,[1.58995063],1.0030030009999995,0.00014363859563759672,tensor(1.7511),"[np.float64(0.5619255058012258), np.float64(9.256331773411993), np.float64(0.13335676903534743), np.float64(2.4347281994355408)]",1.0
62,62,-10.044012562170408,-4.842434685169731,[0.145],2.231547109048284,0.145,27.732728467620017,[1.58995063],1.0030030009999995,7.646936225756527e-05,tensor(2.1461),"[np.float64(0.5658477105493341), np.float64(9.255986862195181), np.float64(0.13389409104720904), np.float64(2.434955800585981)]",1.0
63,63,-10.029924511659415,-4.713044245208788,[0.13],1.8934069820172326,0.13,28.435284232454848,[1.58995063],1.0030030009999995,-8.457160455635036e-05,tensor(-4.7578),"[np.float64(0.5693476672110003), np.float64(9.255656558494351), np.float64(0.13419330254414713), np.float64(2.435191820842502)]",1.0
64,64,-9.87227100540542,-4.627551170999274,[0.115],1.7089726533831555,0.115,28.857572788977784,[1.58995063],1.0030030009999995,2.4484952357518684e-05,tensor(2.1526),"[np.float64(0.5711563359874143), np.float64(9.255468552300579), np.float64(0.1345900707748741), np.float64(2.435304836470365)]",1.0
65,65,-9.889645901848022,-4.604243407619018,[0.115],1.6779707805836823,0.115,28.938204005883712,[1.58995063],1.0030030009999995,4.098092542217921e-06,tensor(2.1324),"[np.float64(0.5708378813296378), np.float64(9.255460698068052), np.float64(0.1349633172682648), np.float64(2.4352626616095474)]",1.0
66,66,-10.077766978535674,-4.632110084548657,[0.13],1.7680117515397509,0.13,28.740029943341966,[1.58995063],1.0030030009999995,-0.00011883055840449205,tensor(-4.5863),"[np.float64(0.5687787189675142), np.float64(9.255600483042455), np.float64(0.13531486339626786), np.float64(2.4350937839384192)]",1.0
67,67,-10.177643721397319,-4.68221400158243,[0.135],1.9306177002133535,0.135,28.41528594435544,[1.58995063],1.0030030009999995,1.2140501715868548e-05,tensor(2.0838),"[np.float64(0.5659690521290047), np.float64(9.25580440763516), np.float64(0.13572115508462104), np.float64(2.4348703175167556)]",1.0
68,68,-10.23512516784668,-4.730018435080271,[0.135],2.0765854575666585,0.135,28.118999650920916,[1.58995063],1.0030030009999995,1.2729264215517845e-05,tensor(2.1703),"[np.float64(0.5633630481506748), np.float64(9.255986773568525), np.float64(0.1360108230151408), np.float64(2.434676402828158)]",1.0
69,69,-10.226268587956096,-4.770432337660273,[0.14],2.197258698308904,0.14,27.876646449390808,[1.58995063],1.0030030009999995,-9.531344611496978e-05,tensor(-6.7254),"[np.float64(0.561103924180922), np.float64(9.256133029034572), np.float64(0.13617465049370112), np.float64(2.4345223485568606)]",1.0
70,70,-10.290862807538186,-4.779902310524051,[0.14],2.1910278627229034,0.14,27.850658351055593,[1.58995063],1.0030030009999995,0.00015452170406942024,tensor(2.1807),"[np.float64(0.5602454118774522), np.float64(9.25616055861303), np.float64(0.13593936670192827), np.float64(2.43448991230423)]",1.0
71,71,-10.336644087984663,-4.754896107578804,[0.135],2.0841411800407488,0.135,28.024158962405487,[1.58995063],1.0030030009999995,0.00024535405933506354,tensor(2.2305),"[np.float64(0.5609318546305334), np.float64(9.256061534586417), np.float64(0.1354805181511261), np.float64(2.434574339691943)]",1.0
72,72,-10.343136783119192,-4.718677092774114,[0.125],1.974646958614761,0.125,28.226470850386164,[1.58995063],1.0030030009999995,0.00020649417127391345,tensor(2.2181),"[np.float64(0.561951392553923), np.float64(9.255937035975654), np.float64(0.1350818167155568), np.float64(2.4346751413011285)]",1.0
73,73,-10.347479890982244,-4.680747672518291,[0.125],1.8778566493138475,0.125,28.412490220725914,[1.58995063],1.0030030009999995,6.450351419901684e-05,tensor(2.1577),"[np.float64(0.563018108297671), np.float64(9.255816462849332), np.float64(0.13478251191677), np.float64(2.4347656992317743)]",1.0
74,74,-10.35497001892255,-4.645833078841959,[0.125],1.8001669435935512,0.125,28.564050791830724,[1.58995063],1.0030030009999995,-0.00015697636430009066,tensor(-5.5563),"[np.float64(0.5640000586615105), np.float64(9.255711150222924), np.float64(0.13457143481208342), np.float64(2.4348378861600706)]",1.0
75,75,-10.337301624111756,-4.617170631298802,[0.11],1.7481478531839199,0.11,28.67120837084736,[1.58995063],1.0030030009999995,-5.634471016292724e-05,tensor(-5.0150),"[np.float64(0.5648167087666318), np.float64(9.255627778229153), np.float64(0.1344393587513856), np.float64(2.434887237725096)]",1.0
76,76,-10.382114825721132,-4.630007085998147,[0.125],1.7967157551851098,0.125,28.558411147892155,[1.58995063],1.0030030009999995,0.0002749117258876207,tensor(2.1072),"[np.float64(0.5642247752948272), np.float64(9.255664459750191), np.float64(0.1344840663404852), np.float64(2.4348307509261122)]",1.0
77,77,-10.427507164457671,-4.656190716691257,[0.125],1.8750056821961216,0.125,28.38498269016681,[1.58995063],1.0030030009999995,0.00043455737565622707,tensor(2.1560),"[np.float64(0.5631418310443361), np.float64(9.255744066563233), np.float64(0.13451668266934844), np.float64(2.4347410391680926)]",1.0
78,78,-10.415457229731192,-4.673546771125151,[0.125],1.9372953611578532,0.125,28.24927139557865,[1.58995063],1.0030030009999995,0.0004544753613225038,tensor(2.1948),"[np.float64(0.5624020875638752), np.float64(9.255799276800506), np.float64(0.1345874411432396), np.float64(2.4346688454311343)]",1.0
79,79,-10.41433114718216,-4.671691444580902,[0.125],1.9472222167696942,0.125,28.217330022770124,[1.58995063],1.0030030009999995,0.000360670650455305,tensor(2.2010),"[np.float64(0.5625250057267285), np.float64(9.255787325417018), np.float64(0.1344885326061373), np.float64(2.434660479910203)]",1.0
80,80,-10.421410977163973,-4.672412797420381,[0.125],1.9435023893618488,0.125,28.200485556144397,[1.58995063],1.0040060040009995,0.00017557852228198035,tensor(2.1986),"[np.float64(0.562710965448314), np.float64(9.255769346038186), np.float64(0.13419249289691002), np.float64(2.4346685045143985)]",1.0
81,81,-13.570469811247607,-5.328393234829304,[0.115],1.396985667863713,0.115,28.31975105334445,[1.58995063],1.0040060040009995,-8.24276526754995e-05,tensor(-5.3049),"[np.float64(0.563581003970861), np.float64(9.255698073055468), np.float64(0.1337893778756759), np.float64(2.4347250030766667)]",1.0
82,82,-13.668265260055794,-5.363283985303988,[0.125],1.440196968664291,0.125,28.142965275714356,[1.58995063],1.0040060040009995,-2.358538269999469e-05,tensor(-5.1979),"[np.float64(0.5633888158707641), np.float64(9.255743695592077), np.float64(0.1334295809108265), np.float64(2.434690833529112)]",1.0
83,83,-13.806255194890094,-5.433161108639772,[0.13],1.5400234992594974,0.13,27.807755996378486,[1.58995063],1.0040060040009995,0.00028338133058197513,tensor(1.9007),"[np.float64(0.5623612542758423), np.float64(9.25587494251015), np.float64(0.1331617069100593), np.float64(2.434588005104555)]",1.0
84,84,-13.936527780646657,-5.511824003798423,[0.13],1.6496258379490472,0.13,27.43447014498404,[1.58995063],1.0040060040009995,0.000433920050707504,tensor(1.9674),"[np.float64(0.5613329437548441), np.float64(9.256017624458433), np.float64(0.13302439281628906), np.float64(2.434475619580953)]",1.0
85,85,-13.948203066477012,-5.580996157713006,[0.15],1.7644354251495258,0.15,27.104552986740952,[1.58995063],1.0040060040009995,0.00045598178824433905,tensor(1.8335),"[np.float64(0.5607004373141227), np.float64(9.25613643285059), np.float64(0.13295917056718728), np.float64(2.434384311009733)]",1.0
86,86,-13.960269749417076,-5.6126464233791955,[0.15],1.8120238838969995,0.15,26.94855478291267,[1.58995063],1.0040060040009995,0.0003819551495247735,tensor(1.8596),"[np.float64(0.5611423661071033), np.float64(9.256159241838143), np.float64(0.13281202865582262), np.float64(2.4343756990856407)]",1.0
87,87,-13.979822110480718,-5.613642579897864,[0.15],1.7935035546866795,0.15,26.939838136566134,[1.58995063],1.0040060040009995,0.00022975474348271605,tensor(1.8494),"[np.float64(0.5624956048439264), np.float64(9.256099259664321), np.float64(0.1325674486269324), np.float64(2.4344384425486227)]",1.0
88,88,-14.008147828588372,-5.605048961587098,[0.145],1.7515891086920254,0.145,26.98730564059093,[1.58995063],1.0040060040009995,1.5522446902389764e-05,tensor(1.8772),"[np.float64(0.5640434925009684), np.float64(9.256014535441278), np.float64(0.132205818404174), np.float64(2.4345274405144326)]",1.0
89,89,-14.030107036083468,-5.593896716377954,[0.145],1.7073891619226307,0.145,27.05024142130349,[1.58995063],1.0040060040009995,-0.0002497244468153877,tensor(-5.9575),"[np.float64(0.5655097946750496), np.float64(9.255930226021022), np.float64(0.13184957233661207), np.float64(2.4346163874726634)]",1.0
90,90,-14.052813166170186,-5.582895941901667,[0.155],1.6629374192799729,0.155,27.11727191543791,[1.58995063],1.0040060040009995,-0.00016404516481628102,tensor(-5.8771),"[np.float64(0.5668639284273141), np.float64(9.255851615619672), np.float64(0.13151118900131156), np.float64(2.4347006065110635)]",1.0
91,91,-14.04085799120678,-5.5610177796111,[0.15],1.6027013222261157,0.15,27.230142716639506,[1.58995063],1.0040060040009995,0.00019835161217778545,tensor(1.7449),"[np.float64(0.5683007527697), np.float64(9.255754928680215), np.float64(0.1312727477967768), np.float64(2.434793348352094)]",1.0
92,92,-14.01651969009795,-5.543722859523448,[0.145],1.559953173279911,0.145,27.31156832908687,[1.58995063],1.0040060040009995,0.00040102160530728194,tensor(1.7694),"[np.float64(0.5693248581787869), np.float64(9.255687160736683), np.float64(0.1313033392189849), np.float64(2.434847167623062)]",1.0
93,93,-14.00913948035272,-5.537545190868213,[0.145],1.541003383754945,0.145,27.33904710285522,[1.58995063],1.0040060040009995,0.0004746896754029961,tensor(1.7587),"[np.float64(0.5698030230271766), np.float64(9.255661300574767), np.float64(0.13157129170028478), np.float64(2.4348552167086863)]",1.0
94,94,-14.024775945705915,-5.548855307643801,[0.14],1.560497567393146,0.14,27.279316752242668,[1.58995063],1.0040060040009995,0.00044568950327693595,tensor(1.8175),"[np.float64(0.5696149478263447), np.float64(9.255687120314885), np.float64(0.13208940181290532), np.float64(2.4348099004182826)]",1.0
95,95,-14.047147854561741,-5.574264373056512,[0.14],1.6061597159736123,0.14,27.159903499047513,[1.58995063],1.0040060040009995,0.00033161468145056187,tensor(1.8439),"[np.float64(0.5689591069742538), np.float64(9.25575565742421), np.float64(0.1326452845770806), np.float64(2.434730345977895)]",1.0
