,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.6138813652061519,0.765,0.075,1.0
1,"(100,)",-5.41897010381405,-8.122980600197785,-0.15917514644298159,[0.15],1.7524795636978439,0.44,0.15,1.0
2,"(200,)",-5.570571901600662,-8.849708543886697,-0.16199191649285893,[0.175],2.211385179125795,0.375,0.175,1.0
3,"(300,)",-5.501414923688327,-8.834426243582307,-0.16171132904664276,[0.165],2.1340225830020088,0.38,0.165,1.0
4,"(400,)",-5.446103358423877,-8.521371125304373,-0.16050309153948206,[0.16],2.0322622676049678,0.39,0.16,1.0
5,"(500,)",-5.473306465807821,-8.62121058921948,-0.1615147145350324,[0.16],2.0796237686930166,0.39,0.16,1.0
