seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
9,0.5,9,0.33,3,1,-6.186635176544668,0.2875,-6.0582957660544965,0.323,0.00015233,0.135,0.111
9,0.5408163265306123,9,0.33,3,1,-6.159686222410978,0.2625,-6.0354107265017,0.307,0.00015233,0.1525,0.133
9,0.5816326530612245,9,0.33,3,1,-6.121250148209588,0.25,-6.006311158764341,0.296,0.00015233,0.17,0.152
9,0.6224489795918368,9,0.33,3,1,-6.078978783698912,0.2425,-5.971133793032246,0.279,0.00015233,0.1975,0.174
9,0.6632653061224489,9,0.33,3,1,-6.031037708158543,0.225,-5.928599862320718,0.261,0.00015233,0.22,0.204
9,0.7040816326530612,9,0.33,3,1,-5.974986184165528,0.2125,-5.8762998502808514,0.249,0.00015233,0.24,0.223
9,0.7448979591836735,9,0.33,3,1,-5.912841445535913,0.2,-5.817466898535811,0.236,0.00015233,0.265,0.245
9,0.7857142857142857,9,0.33,3,1,-5.844436331892578,0.1925,-5.75144013307625,0.221,0.00015233,0.2875,0.264
9,0.8265306122448979,9,0.33,3,1,-5.772520374517505,0.185,-5.679840116031231,0.205,0.00015233,0.315,0.286
9,0.8673469387755102,9,0.33,3,1,-5.696442822319934,0.1725,-5.6049617789140695,0.197,0.00015233,0.34,0.304
9,0.9081632653061225,9,0.33,3,1,-5.61408451427145,0.155,-5.527395714568129,0.194,0.00015233,0.35,0.332
9,0.9489795918367346,9,0.33,3,1,-5.527805273494417,0.145,-5.447734245272664,0.183,0.00015233,0.3725,0.356
9,0.9897959183673469,9,0.33,3,1,-5.440042379409679,0.1375,-5.362946535514162,0.165,0.00015233,0.395,0.379
9,1.030612244897959,9,0.33,3,1,-5.355565379053086,0.12,-5.282995736270908,0.156,0.00015233,0.4075,0.4
9,1.0714285714285714,9,0.33,3,1,-5.270685939168218,0.1075,-5.203459554197832,0.141,0.00015233,0.425,0.419
9,1.1122448979591835,9,0.33,3,1,-5.179335310594528,0.1075,-5.118459758784823,0.132,0.00015233,0.45,0.438
9,1.1530612244897958,9,0.33,3,1,-5.085692279356806,0.0975,-5.029584575689285,0.124,0.00015233,0.4725,0.456
9,1.193877551020408,9,0.33,3,1,-4.990137924053605,0.09,-4.9376130471045325,0.118,0.00015233,0.485,0.48
9,1.2346938775510203,9,0.33,3,1,-4.891654867016087,0.085,-4.843026448580858,0.109,0.00015233,0.5,0.499
9,1.2755102040816326,9,0.33,3,1,-4.791656731268156,0.0775,-4.746112492714582,0.105,0.00015233,0.5225,0.518
9,1.316326530612245,9,0.33,3,1,-4.690517963583644,0.0775,-4.64732567147324,0.099,0.00015233,0.5275,0.529
9,1.3571428571428572,9,0.33,3,1,-4.587827214114734,0.0775,-4.54702347220671,0.091,0.00015233,0.5525,0.544
9,1.3979591836734693,9,0.33,3,1,-4.484036670747746,0.075,-4.444863621015708,0.086,0.00015233,0.5725,0.564
9,1.4387755102040816,9,0.33,3,1,-4.382763539129504,0.075,-4.345362757093719,0.079,0.00015233,0.59,0.574
9,1.4795918367346939,9,0.33,3,1,-4.286702898321346,0.07,-4.250834414804327,0.072,0.00015233,0.6025,0.59
9,1.5204081632653061,9,0.33,3,1,-4.189697369208532,0.065,-4.154725263111254,0.068,0.00015233,0.62,0.606
9,1.5612244897959182,9,0.33,3,1,-4.092342861227149,0.06,-4.0574433964963,0.066,0.00015233,0.625,0.614
9,1.6020408163265305,9,0.33,3,1,-3.994289322876651,0.055,-3.9589529450615975,0.061,0.00015233,0.635,0.626
9,1.6428571428571428,9,0.33,3,1,-3.9020856614230492,0.0475,-3.8631418176089896,0.057,0.00015233,0.6425,0.635
9,1.683673469387755,9,0.33,3,1,-3.8168985995865388,0.0475,-3.7715197068624464,0.056,0.00015233,0.65,0.645
9,1.7244897959183672,9,0.33,3,1,-3.7315189418051484,0.0475,-3.679402386833822,0.051,0.00015233,0.6625,0.657
9,1.7653061224489794,9,0.33,3,1,-3.64332921313764,0.04,-3.5858745524088596,0.048,0.00015233,0.675,0.666
9,1.8061224489795917,9,0.33,3,1,-3.5526860058772147,0.0375,-3.491791497423442,0.047,0.00015233,0.6875,0.673
9,1.846938775510204,9,0.33,3,1,-3.464969224777539,0.0325,-3.3986408458347537,0.043,0.00015233,0.7025,0.681
9,1.8877551020408163,9,0.33,3,1,-3.387302813355974,0.0325,-3.3154084721088197,0.042,0.00015233,0.71,0.689
9,1.9285714285714284,9,0.33,3,1,-3.307455351381007,0.0275,-3.230829914939881,0.041,0.00015233,0.715,0.695
9,1.9693877551020407,9,0.33,3,1,-3.2276520770707857,0.025,-3.147602164295403,0.04,0.00015233,0.7225,0.707
9,2.010204081632653,9,0.33,3,1,-3.148277861368351,0.02,-3.0657877488508722,0.036,0.00015233,0.7325,0.711
9,2.0510204081632653,9,0.33,3,1,-3.0701477720902686,0.02,-2.9845598288326496,0.033,0.00015233,0.7425,0.717
9,2.091836734693877,9,0.33,3,1,-2.9883354006137055,0.02,-2.8970807169717636,0.03,0.00015233,0.7475,0.724
9,2.13265306122449,9,0.33,3,1,-2.909705160245303,0.02,-2.815216952560407,0.027,0.00015233,0.7575,0.731
9,2.1734693877551017,9,0.33,3,1,-2.8332801858804806,0.015,-2.736400161348458,0.025,0.00015233,0.76,0.74
9,2.2142857142857144,9,0.33,3,1,-2.75659503892056,0.015,-2.657298595287826,0.023,0.00015233,0.7625,0.744
9,2.2551020408163263,9,0.33,3,1,-2.6796816888201356,0.0125,-2.578077972550489,0.023,0.00015233,0.7725,0.751
9,2.2959183673469385,9,0.33,3,1,-2.6022254095913113,0.0125,-2.4986090395038865,0.02,0.00015233,0.7775,0.759
9,2.336734693877551,9,0.33,3,1,-2.5244548468429597,0.0075,-2.418890613761071,0.017,0.00015233,0.78,0.769
9,2.377551020408163,9,0.33,3,1,-2.4465139142563253,0.0075,-2.339115361497261,0.016,0.00015233,0.79,0.774
9,2.4183673469387754,9,0.33,3,1,-2.3684395335419772,0.0075,-2.2590360378084653,0.016,0.00015233,0.7975,0.779
9,2.4591836734693877,9,0.33,3,1,-2.294881227233177,0.0075,-2.1822714101990948,0.015,0.00015233,0.8025,0.782
9,2.5,9,0.33,3,1,-2.2277480964750596,0.0075,-2.112361938008458,0.014,0.00015233,0.805,0.785
