,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.04610435539612853,0.79,0.02,1.0
1,"(100,)",-5.293761489188268,-7.620855244515713,-0.1646724043979768,[0.125],0.9532740742127118,0.405,0.125,1.0
2,"(200,)",-5.426947205079099,-8.044584159377518,-0.16471093753667887,[0.13],1.0875452316868386,0.39,0.13,1.0
3,"(300,)",-5.2772218676997555,-7.678535390108035,-0.16403534954935584,[0.13],0.9048315247178841,0.37,0.13,1.0
4,"(400,)",-5.2766329619517425,-7.607560115390012,-0.16787929574607574,[0.13],0.9800925916714464,0.375,0.13,1.0
5,"(500,)",-5.2451433291078775,-7.60156061579592,-0.1605358616118142,[0.13],0.8678920363572015,0.375,0.13,1.0
