,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.8082028477365012,0.755,0.05,1.0
1,"(100,)",-4.800914325710687,-7.332452620181995,-0.1106707452629403,[0.12],1.6512693045549214,0.52,0.12,1.0
2,"(200,)",-5.03424148205864,-7.482728945642117,-0.06855347668230571,[0.135],1.933733871275821,0.52,0.135,1.0
3,"(300,)",-5.2049547387621145,-7.630594596501718,-0.1337173494997761,[0.155],2.3067192036573916,0.495,0.155,1.0
4,"(400,)",-5.055414525089632,-7.459779548577124,-0.09812086646110951,[0.155],2.03091079274705,0.48,0.155,1.0
5,"(500,)",-5.039559021633909,-7.445570067344253,-0.09289174905376396,[0.15],2.001046372921994,0.475,0.15,1.0
