,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.5448328901572047,0.755,0.07,1.0
1,"(100,)",-5.259051254470693,-7.695351935913802,-0.12691922535,[0.15],1.981305886231621,0.465,0.15,1.0
2,"(200,)",-5.188173057973,-7.84441022430339,-0.12687816247748773,[0.135],1.7471489916221188,0.46,0.135,1.0
3,"(300,)",-5.1421381194683615,-7.880503594393099,-0.12274031598629087,[0.125],1.626453817037526,0.47,0.125,1.0
4,"(400,)",-5.105819073483585,-7.818145906520604,-0.056326110928624246,[0.125],1.6001940513613702,0.46,0.125,1.0
5,"(500,)",-5.126351149743548,-7.845720271759015,-0.11370853449010876,[0.125],1.621002667049093,0.465,0.125,1.0
