seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
20,0.0001,20,0.05,0.5,1,-0.852298603179629,0.2775,-0.8376263735257501,0.279
20,0.00021544346900318845,20,0.05,0.5,1,-0.8522986031310197,0.2775,-0.8376263734764545,0.279
20,0.00046415888336127773,20,0.05,0.5,1,-0.8522986031834973,0.2775,-0.8376263734867643,0.279
20,0.001,20,0.05,0.5,1,-0.852298603147653,0.2775,-0.8376263734999984,0.279
20,0.002154434690031882,20,0.05,0.5,1,-0.8522986031296905,0.2775,-0.8376263734811438,0.278
20,0.004641588833612777,20,0.05,0.5,1,-0.8522986031376779,0.2775,-0.8376263734844503,0.276
20,0.01,20,0.05,0.5,1,-0.852298603162414,0.2775,-0.8376263735178281,0.273
20,0.021544346900318822,20,0.05,0.5,1,-0.8522986031763735,0.2725,-0.837626373481612,0.266
20,0.046415888336127774,20,0.05,0.5,1,-0.8531302903295992,0.2625,-0.8381711798628798,0.254
20,0.1,20,0.05,0.5,1,-0.8538658618838039,0.2425,-0.8386530248384642,0.232
20,0.11,20,0.05,0.5,1,-0.8537659503841415,0.24,-0.8389267763878335,0.229
20,0.14708333333333334,20,0.05,0.5,1,-0.8530986600295581,0.2325,-0.8402623417924678,0.221
20,0.18416666666666667,20,0.05,0.5,1,-0.852771777245733,0.2025,-0.8409461331183139,0.197
20,0.22125,20,0.05,0.5,1,-0.8525731601761719,0.195,-0.8413706395558077,0.184
20,0.25833333333333336,20,0.05,0.5,1,-0.851978581525565,0.17,-0.8408523968787396,0.171
20,0.29541666666666666,20,0.05,0.5,1,-0.8517576185632925,0.165,-0.840660534442426,0.155
20,0.3325,20,0.05,0.5,1,-0.8516198972890945,0.155,-0.8405631481137342,0.143
20,0.3695833333333333,20,0.05,0.5,1,-0.8515237156511762,0.15,-0.8405078926887736,0.135
20,0.4066666666666667,20,0.05,0.5,1,-0.8510997857396518,0.1325,-0.8403707044627297,0.124
20,0.44375000000000003,20,0.05,0.5,1,-0.8507546712807494,0.1175,-0.8402640917051577,0.113
20,0.48083333333333333,20,0.05,0.5,1,-0.8504820061292095,0.105,-0.8401825884342194,0.102
20,0.5179166666666667,20,0.05,0.5,1,-0.8492145483269471,0.0925,-0.8394887644182576,0.1
20,0.555,20,0.05,0.5,1,-0.84796418766348,0.085,-0.838795006628372,0.096
20,0.5920833333333334,20,0.05,0.5,1,-0.8471145360499329,0.0775,-0.838249467435237,0.088
20,0.6291666666666667,20,0.05,0.5,1,-0.846582194089278,0.0725,-0.8377881558127488,0.084
20,0.66625,20,0.05,0.5,1,-0.8461373613526658,0.07,-0.8374110117118175,0.072
20,0.7033333333333334,20,0.05,0.5,1,-0.8457602282345132,0.06,-0.837095778248976,0.067
20,0.7404166666666667,20,0.05,0.5,1,-0.8454359443280873,0.06,-0.8368275691472221,0.062
20,0.7775000000000001,20,0.05,0.5,1,-0.8451533670830602,0.055,-0.8365967298973482,0.058
20,0.8145833333333333,20,0.05,0.5,1,-0.8449080664523558,0.0475,-0.8364062980332582,0.055
20,0.8516666666666667,20,0.05,0.5,1,-0.8446900725559198,0.045,-0.8362380968069472,0.052
20,0.88875,20,0.05,0.5,1,-0.8441248799563058,0.0425,-0.835898327716987,0.047
20,0.9258333333333334,20,0.05,0.5,1,-0.8434797357695752,0.035,-0.8355219523216324,0.045
20,0.9629166666666668,20,0.05,0.5,1,-0.8428784880689403,0.03,-0.8351059041479509,0.044
20,1.0,20,0.05,0.5,1,-0.8423469953873441,0.025,-0.834725747804469,0.042
20,1.1,20,0.05,0.5,1,-0.8409455885379173,0.02,-0.8337385824966475,0.035
20,1.2512820512820513,20,0.05,0.5,1,-0.8387230911685231,0.015,-0.8318583756487249,0.026
20,1.4025641025641027,20,0.05,0.5,1,-0.8369654032277607,0.01,-0.8301442295187244,0.019
20,1.553846153846154,20,0.05,0.5,1,-0.834687760700308,0.005,-0.8291211459215048,0.014
20,1.7051282051282053,20,0.05,0.5,1,-0.83289874290846,0.0025,-0.8282107193396339,0.008
20,1.8564102564102565,20,0.05,0.5,1,-0.8312052385271699,0.0025,-0.8270402138286522,0.008
20,2.0076923076923077,20,0.05,0.5,1,-0.8290913949152927,0.0,-0.8254228108285092,0.008
20,2.1589743589743593,20,0.05,0.5,1,-0.8271111731823464,0.0,-0.8239466802383671,0.007
20,2.3102564102564105,20,0.05,0.5,1,-0.824926272097844,0.0,-0.8224135380694704,0.006
20,2.4615384615384617,20,0.05,0.5,1,-0.822905351283935,0.0,-0.8211040124506156,0.006
20,2.6128205128205133,20,0.05,0.5,1,-0.8211728592225094,0.0,-0.8199505773249296,0.004
20,2.7641025641025645,20,0.05,0.5,1,-0.819626168654128,0.0,-0.8188853701329424,0.004
20,2.9153846153846157,20,0.05,0.5,1,-0.8162086974307132,0.0,-0.8171232054266672,0.003
20,3.066666666666667,20,0.05,0.5,1,-0.8134176481250168,0.0,-0.815673611404557,0.002
20,3.2179487179487185,20,0.05,0.5,1,-0.8110287576227841,0.0,-0.8144233478719419,0.002
20,3.3692307692307697,20,0.05,0.5,1,-0.8087973726459019,0.0,-0.8132462008254485,0.0
20,3.520512820512821,20,0.05,0.5,1,-0.8066101753728313,0.0,-0.812079808520789,0.0
20,3.671794871794872,20,0.05,0.5,1,-0.8044767985032718,0.0,-0.8110106131099096,0.0
20,3.8230769230769233,20,0.05,0.5,1,-0.8026597228405208,0.0,-0.8100782294035116,0.0
20,3.974358974358975,20,0.05,0.5,1,-0.8010338405497441,0.0,-0.8092368424109376,0.0
20,4.125641025641026,20,0.05,0.5,1,-0.7995433254942873,0.0,-0.8084621680358968,0.0
20,4.276923076923078,20,0.05,0.5,1,-0.7981839171275208,0.0,-0.8077438806969266,0.0
20,4.4282051282051285,20,0.05,0.5,1,-0.7969499759500923,0.0,-0.8070857891849273,0.0
20,4.57948717948718,20,0.05,0.5,1,-0.7958178402035004,0.0,-0.8064797672004186,0.0
20,4.730769230769232,20,0.05,0.5,1,-0.794758148617306,0.0,-0.8059317388722484,0.0
20,4.8820512820512825,20,0.05,0.5,1,-0.793774181088392,0.0,-0.8054264169882556,0.0
20,5.033333333333333,20,0.05,0.5,1,-0.792861380422672,0.0,-0.8049560416056,0.0
20,5.184615384615386,20,0.05,0.5,1,-0.7920000267337971,0.0,-0.8045097218630912,0.0
20,5.3358974358974365,20,0.05,0.5,1,-0.7911944721808858,0.0,-0.8040907880064554,0.0
20,5.487179487179487,20,0.05,0.5,1,-0.7904400177270215,0.0,-0.8036982329658447,0.0
20,5.63846153846154,20,0.05,0.5,1,-0.7897327196528846,0.0,-0.8033293696697758,0.0
20,5.7897435897435905,20,0.05,0.5,1,-0.7890673693623943,0.0,-0.802981858786129,0.0
20,5.941025641025641,20,0.05,0.5,1,-0.7884406951147303,0.0,-0.8026542502957568,0.0
20,6.092307692307694,20,0.05,0.5,1,-0.7878484172030876,0.0,-0.8023442028614779,0.0
20,6.2435897435897445,20,0.05,0.5,1,-0.7872892244095362,0.0,-0.8020511331966624,0.0
20,6.394871794871795,20,0.05,0.5,1,-0.786758780014702,0.0,-0.8017728988581617,0.0
20,6.546153846153846,20,0.05,0.5,1,-0.786255836220854,0.0,-0.8015087536203083,0.0
20,6.6974358974358985,20,0.05,0.5,1,-0.7857727215429695,0.0,-0.8012526549618758,0.0
20,6.848717948717949,20,0.05,0.5,1,-0.7853045191635204,0.0,-0.8009909132860041,0.0
20,7.0,20,0.05,0.5,1,-0.7848562278136754,0.0,-0.8007364110996471,0.0
