seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.05,2,3,974.1991004653702,0.20399999999999996,920.2915297134426,0.20492307692307693,0.046354544,0.0,0.0,327.3575766748079,309.87798108146455,455.2875020637842,1015.1216465207885,984.8974182038352
0,0.1,0,0.05,2,3,1017.8142123242453,0.17046153846153847,971.104209314481,0.1867076923076923,0.046354544,1.0,1.0,499.5215561061323,447.14389338128433,493.21146017375247,1056.4186444747766,1044.3818955673971
0,0.105,0,0.05,2,3,1018.5249188914677,0.16599999999999998,972.6499923456837,0.1912,0.046354544,1.0,1.0,508.8953051105357,451.44422779878346,501.9261064247206,1057.1665441018577,1046.0634971543097
0,0.57875,0,0.05,2,3,1088.1360363656397,0.1256923076923077,1056.4270227824568,0.12172307692307693,0.046354544,1.0,1.0,919.0659833644343,873.2841322064569,853.7386960068347,1119.309771787878,1115.6001119957507
0,1.0525,0,0.05,2,3,1115.0540027973702,0.0786153846153846,1088.155571786813,0.07809230769230768,0.046354544,1.0,1.0,990.6406499798788,957.0815450600835,957.499551163252,1145.1369406225908,1142.4143546942457
0,1.52625,0,0.05,2,3,1133.979539909687,0.05184615384615385,1101.7794570432477,0.047753846153846154,0.046354544,1.0,1.0,1009.1185288621652,982.8114515452778,982.8253813027698,1158.4878838829127,1152.9210427880196
0,2.0,0,0.05,2,3,1136.8528272243443,0.04046153846153846,1106.9921728971408,0.04516923076923076,0.046354544,1.0,1.0,1016.7507705593447,990.7412968541229,990.7343790937346,1164.1717452306334,1157.7824846343708
0,2.05,0,0.05,2,3,1137.3915281084262,0.03723076923076923,1107.4481204732258,0.04387692307692307,0.046354544,1.0,1.0,1017.2244207044636,991.2420741527593,991.2319240574565,1164.541759376697,1158.158863254667
0,2.2874999999999996,0,0.05,2,3,1141.1367004006067,0.030153846153846153,1109.3675724279105,0.038215384615384616,0.046354544,1.0,1.0,1018.9351196425263,993.1379295055859,993.110765774115,1165.9112106611801,1159.6745003959043
0,2.525,0,0.05,2,3,1141.1373890229336,0.029384615384615384,1111.3510737872618,0.03169230769230769,0.046354544,1.0,1.0,1020.0872143542077,994.410039663899,994.3565934736715,1166.756279692114,1160.7748581508702
0,2.7625,0,0.05,2,3,1141.1380342308892,0.02569230769230769,1113.006110998106,0.02867692307692308,0.046354544,1.0,1.0,1020.805300546566,995.2310773574143,995.1502694517369,1167.2620661485444,1161.3729282324914
0,3.0,0,0.05,2,3,1141.1385048413097,0.022,1113.6785769173512,0.026707692307692307,0.046354544,1.0,1.0,1021.2328735274921,995.7649513865647,995.660080391466,1167.4912985199978,1161.6704964904754
0,3.1,0,0.05,2,3,1141.1386240690945,0.022,1113.678521840965,0.023938461538461537,0.046354544,1.0,1.0,1021.3554073017715,995.9229130134112,995.8095180656628,1167.5738452024032,1161.7305007558791
0,3.4222222222222225,0,0.05,2,3,1141.1385504817933,0.018923076923076924,1113.6784067590427,0.022153846153846152,0.046354544,1.0,1.0,1021.6240466279077,996.2873552599998,996.1553034273339,1167.7384465079836,1161.8611101950457
0,3.7444444444444445,0,0.05,2,3,1141.1380228673563,0.01553846153846154,1113.6783101765209,0.01833846153846154,0.046354544,1.0,1.0,1021.7683098507592,996.485625242774,996.3341620646792,1167.8436985478518,1161.9417185178029
0,4.066666666666666,0,0.05,2,3,1141.137499524453,0.015384615384615385,1113.6781870734185,0.016800000000000002,0.046354544,1.0,1.0,1021.8337616468385,996.6081345781554,996.4456349742499,1167.8699271986409,1161.988294726328
0,4.388888888888889,0,0.05,2,3,1141.145845998073,0.01523076923076923,1113.6781174105981,0.016800000000000002,0.046354544,1.0,1.0,1021.8723250059898,996.6701032567858,996.5023459162894,1167.8718181934828,1162.027121214281
0,4.711111111111111,0,0.05,2,3,1141.1480265403495,0.015076923076923076,1113.6790954314536,0.016861538461538463,0.046354544,1.0,1.0,1021.8916143203807,996.6991085383102,996.5301779350257,1167.87308420077,1162.06359553077
0,5.033333333333333,0,0.05,2,3,1141.1479970291848,0.015076923076923076,1113.6805838040887,0.01673846153846154,0.046354544,1.0,1.0,1021.9008340017767,996.713402965202,996.539776165638,1167.8723493992188,1162.0598498045008
0,5.355555555555556,0,0.05,2,3,1141.1479230218545,0.015076923076923076,1113.6807576776498,0.01667692307692308,0.046354544,1.0,1.0,1021.9027378085381,996.7229005961727,996.5484916943792,1167.8711291284303,1162.0587472070765
0,5.677777777777777,0,0.05,2,3,1141.1467477661647,0.015076923076923076,1113.6806846668935,0.01667692307692308,0.046354544,1.0,1.0,1021.9027375528626,996.729874648939,996.5547127028992,1167.8698677648647,1162.0579130776723
0,6.0,0,0.05,2,3,1141.1463197616931,0.015076923076923076,1113.6805632334701,0.01667692307692308,0.046354544,1.0,1.0,1021.9027376059126,996.7349918263101,996.5592635258197,1167.8690667770363,1162.0572178989898
