seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
60,0.0001,60,0.05,0.5,1,-416.81985663211026,1.0,-416.81932126323204,1.0,0.00903405,0.0,0.0,-424.24764492159056,-423.87868035610137,-423.87891088640964,-416.81519580940494,-416.81496816508303
60,0.0031622776601683794,60,0.05,0.5,1,-416.7309059460012,1.0,-416.7308992075869,1.0,0.00903405,0.0,0.0,-424.1391052401053,-423.7704074885578,-423.7704187978651,-416.7308597120652,-416.7308591631888
60,0.1,60,0.05,0.5,1,-414.06255070285295,0.99,-414.06255040207793,0.992,0.00903405,0.0,0.0,-420.7067663176106,-420.34650676226636,-420.34650727284395,-414.06254865115375,-414.06254863097445
60,0.105,60,0.05,0.5,1,-413.92477738165655,0.985,-413.9247772383375,0.984,0.00903405,0.0,0.0,-420.5295451344632,-420.1697212960672,-420.1697219610107,-413.9247764031241,-413.9247763929622
60,0.20473684210526316,60,0.05,0.5,1,-411.1765828216469,0.96,-411.1765825116687,0.956,0.00903405,0.0,0.0,-416.99444913262835,-416.64331613847804,-416.643316678889,-411.17658070330197,-411.1765806846165
60,0.30447368421052634,60,0.05,0.5,1,-408.42838554496313,0.885,-408.42838547219685,0.888,0.00903405,0.0,0.0,-413.4593533138234,-413.11691113781706,-413.1169114102151,-408.4283850476754,-408.4283850430613
60,0.40421052631578946,60,0.05,0.5,1,-405.5081228125638,0.785,-405.68018815233927,0.806,0.00903405,0.0,0.0,-409.92425705897165,-409.5905057412074,-409.59050636658634,-405.50812271343284,-405.51163426827446
60,0.5039473684210527,60,0.05,0.5,1,-401.5847164526516,0.64,-402.5731733890217,0.698,0.00903405,0.0,0.0,-406.389161252935,-406.06410081631503,-406.06410118443114,-401.58471638033234,-401.60488898349826
60,0.6036842105263158,60,0.05,0.5,1,-397.6613100859813,0.525,-398.92810113884127,0.592,0.00903405,0.0,0.0,-402.85406543207836,-402.5376958402608,-402.5376960362359,-397.66131005440593,-397.68716293854544
60,0.703421052631579,60,0.05,0.5,1,-393.7379039977406,0.425,-395.28302887079883,0.516,0.00903405,0.0,0.0,-399.31896926021625,-399.011290510805,-399.0112908886644,-393.7379036146349,-393.7694368421929
60,0.8031578947368422,60,0.05,0.5,1,-389.8144974199805,0.345,-391.6379566588548,0.432,0.00903405,0.0,0.0,-395.78387331905424,-395.4848854215812,-395.4848857541195,-389.81449740382567,-389.8517108604984
60,0.9028947368421053,60,0.05,0.5,1,-385.89109112077085,0.28,-387.9928843977706,0.336,0.00903405,0.0,0.0,-392.248777445115,-391.95848037435906,-391.9584806180042,-385.89109105270967,-385.93398480494244
60,1.0026315789473685,60,0.05,0.5,1,-381.9676847708155,0.205,-384.3478120822013,0.276,0.00903405,0.0,0.0,-388.7136815946062,-388.432075372568,-388.43207550581775,-381.96768474725997,-382.01625877813547
60,1.1023684210526317,60,0.05,0.5,1,-378.04427843656543,0.16,-380.70273985336473,0.218,0.00903405,0.0,0.0,-385.1785855201669,-384.90567012686216,-384.9056703641262,-378.0442784300764,-378.0985327458385
60,1.2021052631578948,60,0.05,0.5,1,-374.1208721432803,0.145,-377.0576675902816,0.176,0.00903405,0.0,0.0,-381.64348941418837,-381.37926494856845,-381.37926525432835,-374.12087204438745,-374.1808066626647
60,1.301842105263158,60,0.05,0.5,1,-370.19746578586705,0.09,-373.41259533259966,0.14,0.00903405,0.0,0.002,-378.10839358484867,-377.8528599253583,-377.8528601151883,-370.1974657679365,-370.26308065979003
60,1.401578947368421,60,0.05,0.5,1,-366.27405945799404,0.055,-369.76752306257174,0.102,0.00903405,0.0,0.002,-374.57329751581824,-374.326454726349,-374.326454979848,-366.2740594156861,-366.34535459871887
60,1.5013157894736844,60,0.05,0.5,1,-362.35065312465605,0.045,-366.12245073933354,0.078,0.00903405,0.0,0.006,-371.03820144509416,-370.800049511896,-370.8000498513025,-362.350653055618,-362.42762852927723
60,1.6010526315789475,60,0.05,0.5,1,-358.4272467761522,0.03,-362.47737844547873,0.06,0.00903405,0.0,0.014,-367.50310548651146,-367.27364436095155,-367.2736446945401,-358.427246642355,-358.5099024142531
60,1.7007894736842106,60,0.05,0.5,1,-354.50384047844494,0.02,-358.83230626093035,0.05,0.00903405,0.0,0.014,-363.96800963148763,-363.7472393836769,-363.74723958676225,-354.5038404687749,-354.592176506853
60,1.8005263157894738,60,0.05,0.5,1,-350.580434150585,0.015,-355.1872339958776,0.038,0.00903405,0.0,0.02,-360.4329138087136,-360.2208343688223,-360.2208344737414,-350.5804341368634,-350.6744504626535
60,1.9002631578947369,60,0.05,0.5,1,-346.657027823763,0.015,-351.542161700836,0.022,0.00903405,0.01,0.022,-356.8978177511212,-356.694429148434,-356.6944293233164,-346.65702780831566,-346.7567244207755
60,2.0,60,0.05,0.5,1,-342.73362150127076,0.015,-347.8970893851546,0.012,0.00903405,0.015,0.026,-353.3627217860994,-353.16802402616804,-353.16802420043655,-342.73362149293797,-342.8389983899949
60,2.05,60,0.05,0.5,1,-340.76674232376524,0.015,-346.06974437423435,0.008,0.00903405,0.02,0.028,-351.5905098734949,-351.40016898820863,-351.4001693485687,-340.7667422599544,-340.8749668028867
60,2.1555555555555554,60,0.05,0.5,1,-336.6144418912039,0.015,-342.21201630556493,0.006,0.00903405,0.025,0.038,-347.8491741550193,-347.6680311505041,-347.6680314343065,-336.61444188457693,-336.72867809828165
60,2.261111111111111,60,0.05,0.5,1,-332.4621413979871,0.01,-338.3542881278189,0.004,0.00903405,0.035,0.044,-344.1078382610274,-343.93589316594205,-343.9358934869426,-332.4621413000149,-332.58238920965715
60,2.3666666666666667,60,0.05,0.5,1,-328.30984099261076,0.01,-334.2798888514408,0.0,0.00903405,0.045,0.054,-340.36650253231414,-340.2037552806827,-340.2037555555942,-328.30984098943753,-328.4316787013974
60,2.4722222222222223,60,0.05,0.5,1,-324.15754054190455,0.005,-330.19576573844176,0.0,0.00903405,0.055,0.058,-336.6251667584287,-336.4716174006203,-336.4716176295362,-324.1575405363269,-324.28076962294756
60,2.5777777777777775,60,0.05,0.5,1,-320.00524009010996,0.0,-326.1116426079299,0.0,0.00903405,0.055,0.06,-332.8838308191617,-332.7394793462431,-332.7394796745312,-320.0052400604317,-320.1298605251736
60,2.683333333333333,60,0.05,0.5,1,-315.85293964113,0.0,-322.027519390342,0.0,0.00903405,0.07,0.07,-329.1424952056654,-329.0073416214238,-329.0073417712543,-315.85293958783484,-315.9789514287987
60,2.7888888888888888,60,0.05,0.5,1,-311.70063920006095,0.0,-317.94339602226614,0.0,0.00903405,0.07,0.076,-325.4011591375968,-325.275203414731,-325.27520378922367,-311.70063911888946,-311.82804233355466
60,2.8944444444444444,60,0.05,0.5,1,-307.548338744871,0.0,-313.85927297354795,0.0,0.00903405,0.07,0.08,-321.65982352595495,-321.5430656981552,-321.54306588711313,-307.54833873827704,-307.67713331552466
60,3.0,60,0.05,0.5,1,-303.39603829404786,0.0,-309.77514970902473,0.0,0.00903405,0.09,0.09,-317.9184876992443,-317.8109277271378,-317.81092794704506,-303.396038289025,-303.5262242371454
60,3.1,60,0.05,0.5,1,-299.4622799728213,0.0,-305.90598040133676,0.0,0.00903405,0.1,0.096,-314.37406428706703,-314.2752180794789,-314.27521832163205,-299.46227997171826,-299.5937840622893
60,3.7,60,0.05,0.5,1,-275.8597300499902,0.0,-282.69096426970816,0.0,0.00903405,0.125,0.142,-293.1075238955171,-293.0609603711348,-293.06096057037297,-275.85973003857885,-275.999142983831
60,4.3,60,0.05,0.5,1,-252.2571801581024,0.0,-259.4759480683869,0.0,0.00903405,0.14,0.188,-271.8409833616714,-271.84670252619964,-271.8467027947577,-252.257180120426,-252.40450192110714
60,4.9,60,0.05,0.5,1,-228.65463019811222,0.0,-236.2609319911169,0.0,0.00903405,0.205,0.226,-250.5734873309475,-250.63148267720408,-250.63148289483843,-228.65463019562924,-228.80986084489922
60,5.5,60,0.05,0.5,1,-205.0443177504584,0.0,-213.02618856764437,0.0,0.00903405,0.255,0.29,-229.28464817496283,-229.3942419862433,-229.3942421113418,-205.04431773765023,-205.20721306267575
