seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.35,1,1,-427.87472395923845,1.0,-427.172550725327,1.0,0.008069799
80,0.00021544346900318845,80,0.35,1,1,-427.8725627903867,1.0,-427.17061825908877,1.0,0.008069799
80,0.00046415888336127773,80,0.35,1,1,-427.8687449553045,1.0,-427.1669924867,1.0,0.008069799
80,0.001,80,0.35,1,1,-427.8607397150526,1.0,-427.1592221935225,1.0,0.008069799
80,0.002154434690031882,80,0.35,1,1,-427.8435596911936,1.0,-427.14251866799475,1.0,0.008069799
80,0.004641588833612777,80,0.35,1,1,-427.80655093673454,1.0,-427.10651604775893,1.0,0.008069799
80,0.01,80,0.35,1,1,-427.7268630418898,1.0,-427.0289861350594,1.0,0.008069799
80,0.021544346900318822,80,0.35,1,1,-427.5551774836878,1.0,-426.86194667568543,1.0,0.008069799
80,0.046415888336127774,80,0.35,1,1,-427.1853020660547,1.0,-426.50207871727946,1.0,0.008069799
80,0.1,80,0.35,1,1,-426.38843209859726,1.0,-425.72676864670115,0.998,0.008069799
80,0.11,80,0.35,1,1,-426.2397176843665,1.0,-425.58207792577844,0.998,0.008069799
80,0.17357142857142857,80,0.35,1,1,-425.29432281130516,0.99,-424.6622608686649,0.996,0.008069799
80,0.23714285714285716,80,0.35,1,1,-424.34892736847337,0.98,-423.74244360122816,0.978,0.008069799
80,0.3007142857142857,80,0.35,1,1,-423.40353190353346,0.955,-422.82262628067923,0.956,0.008069799
80,0.36428571428571427,80,0.35,1,1,-422.45813668628705,0.92,-421.90280907237076,0.928,0.008069799
80,0.4278571428571428,80,0.35,1,1,-421.51274143364674,0.885,-420.9829918710713,0.886,0.008069799
80,0.49142857142857144,80,0.35,1,1,-420.56734619351323,0.82,-420.0631746995569,0.826,0.008069799
80,0.555,80,0.35,1,1,-419.6219508770984,0.78,-419.14335741050866,0.774,0.008069799
80,0.6185714285714285,80,0.35,1,1,-418.6765556084363,0.715,-418.22354019232205,0.706,0.008069799
80,0.6821428571428572,80,0.35,1,1,-417.73116034076423,0.65,-417.30372295853863,0.638,0.008069799
80,0.7457142857142857,80,0.35,1,1,-416.78576500290393,0.565,-416.38390566150696,0.564,0.008069799
80,0.8092857142857143,80,0.35,1,1,-415.8403697542849,0.51,-415.4640883992471,0.512,0.008069799
80,0.8728571428571429,80,0.35,1,1,-414.8949745397286,0.47,-414.54427122597843,0.456,0.008069799
80,0.9364285714285714,80,0.35,1,1,-413.9495792578278,0.39,-413.6244539565537,0.416,0.008069799
80,1.0,80,0.35,1,1,-413.00418408705855,0.345,-412.70463685549885,0.364,0.008069799
80,1.1,80,0.35,1,1,-411.5170455446837,0.265,-411.2577334321759,0.294,0.008069799
80,1.2625000000000002,80,0.35,1,1,-409.1004452233431,0.205,-408.90651515294843,0.182,0.008069799
80,1.425,80,0.35,1,1,-406.6838449727719,0.135,-406.5552969319626,0.122,0.008069799
80,1.5875000000000001,80,0.35,1,1,-404.2672448560983,0.09,-404.2040788973296,0.084,0.008069799
80,1.75,80,0.35,1,1,-401.8506445879287,0.065,-401.8528606740674,0.066,0.008069799
80,1.9125,80,0.35,1,1,-399.43404431214236,0.025,-399.501642442894,0.044,0.008069799
80,2.075,80,0.35,1,1,-397.0174440256042,0.025,-397.15042422585867,0.032,0.008069799
80,2.2375,80,0.35,1,1,-394.60084393158627,0.02,-394.799206165166,0.022,0.008069799
80,2.4000000000000004,80,0.35,1,1,-392.18424379463863,0.015,-392.4479881104033,0.016,0.008069799
80,2.5625,80,0.35,1,1,-389.7593575564279,0.0,-390.08626482137043,0.006,0.008069799
80,2.725,80,0.35,1,1,-387.31159159650144,0.0,-387.70064076251293,0.004,0.008069799
80,2.8875,80,0.35,1,1,-384.85330493888813,0.0,-385.3040318904574,0.006,0.008069799
80,3.0500000000000003,80,0.35,1,1,-382.392418378232,0.0,-382.9052368583963,0.002,0.008069799
80,3.2125000000000004,80,0.35,1,1,-379.92268491779606,0.0,-380.49844668682107,0.002,0.008069799
80,3.375,80,0.35,1,1,-377.44659483307123,0.0,-378.0873666207915,0.002,0.008069799
80,3.5375,80,0.35,1,1,-374.97001025545063,0.0,-375.6758912836285,0.0,0.008069799
80,3.7,80,0.35,1,1,-372.48913181317965,0.0,-373.25969073263866,0.0,0.008069799
80,3.8625000000000003,80,0.35,1,1,-370.0013903831873,0.0,-370.83511472723285,0.0,0.008069799
80,4.025,80,0.35,1,1,-367.47783073336075,0.0,-368.36904383436695,0.0,0.008069799
80,4.1875,80,0.35,1,1,-364.8800577784631,0.0,-365.81775587238536,0.0,0.008069799
80,4.35,80,0.35,1,1,-362.20366994379697,0.0,-363.1791837945153,0.0,0.008069799
80,4.5125,80,0.35,1,1,-359.39036294649094,0.0,-360.3890610576272,0.0,0.008069799
80,4.675000000000001,80,0.35,1,1,-356.41725713997204,0.0,-357.41752796873163,0.0,0.008069799
80,4.8375,80,0.35,1,1,-353.30063695536506,0.0,-354.2875190700817,0.0,0.008069799
80,5.0,80,0.35,1,1,-350.06113307383464,0.0,-351.0274155465309,0.0,0.008069799
