seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
90,0.0001,90,0.2,1,1,-0.9210495825158824,0.835,-0.902045592488955,0.868,0.000535662,0.0,0.0
90,0.00021544346900318845,90,0.2,1,1,-0.9210495825116652,0.835,-0.9020455924767937,0.868,0.000535662,0.0,0.0
90,0.00046415888336127773,90,0.2,1,1,-0.9210495824838865,0.835,-0.9020455924755247,0.868,0.000535662,0.0,0.0
90,0.001,90,0.2,1,1,-0.9210495824714816,0.835,-0.9020455924381587,0.868,0.000535662,0.0,0.0
90,0.002154434690031882,90,0.2,1,1,-0.9210495825075846,0.835,-0.9020455924627293,0.868,0.000535662,0.0,0.0
90,0.004641588833612777,90,0.2,1,1,-0.9210495825050211,0.835,-0.9020455924474797,0.864,0.000535662,0.0,0.0
90,0.01,90,0.2,1,1,-0.9210495825442596,0.835,-0.9020455924796885,0.858,0.000535662,0.0,0.0
90,0.021544346900318822,90,0.2,1,1,-0.9228299830224611,0.83,-0.8983474488741524,0.858,0.000535662,0.0,0.0
90,0.046415888336127774,90,0.2,1,1,-0.8979218753569366,0.82,-0.8806120112775802,0.844,0.000535662,0.0,0.0
90,0.1,90,0.2,1,1,-0.8803069095954558,0.77,-0.8751659029395277,0.802,0.000535662,0.0,0.0
90,0.11,90,0.2,1,1,-0.8803069096086259,0.76,-0.8751659028029997,0.782,0.000535662,0.0,0.0
90,0.14708333333333334,90,0.2,1,1,-0.8908902195587015,0.765,-0.8636257622230036,0.756,0.000535662,0.0,0.0
90,0.18416666666666667,90,0.2,1,1,-0.8926503678775128,0.735,-0.8618915850842472,0.732,0.000535662,0.0,0.0
90,0.22125,90,0.2,1,1,-0.8934547456496893,0.705,-0.86110117788255,0.696,0.000535662,0.0,0.0
90,0.25833333333333336,90,0.2,1,1,-0.8939341403503969,0.67,-0.8606298409778756,0.672,0.000535662,0.0,0.0
90,0.29541666666666666,90,0.2,1,1,-0.8942588310140142,0.63,-0.8603105048743962,0.656,0.000535662,0.0,0.0
90,0.3325,90,0.2,1,1,-0.8944957158185558,0.605,-0.8600774879958303,0.622,0.000535662,0.0,0.0
90,0.3695833333333333,90,0.2,1,1,-0.8946771827296353,0.59,-0.859898964859471,0.6,0.000535662,0.0,0.0
90,0.4066666666666667,90,0.2,1,1,-0.8947558825773321,0.56,-0.8598284959236979,0.58,0.000535662,0.0,0.0
90,0.44375000000000003,90,0.2,1,1,-0.8947933467131614,0.525,-0.8598001376277029,0.546,0.000535662,0.0,0.0
90,0.48083333333333333,90,0.2,1,1,-0.8948245092871581,0.505,-0.8597765493169434,0.51,0.000535662,0.0,0.0
90,0.5179166666666667,90,0.2,1,1,-0.8948508500522572,0.47,-0.8597566107956058,0.468,0.000535662,0.0,0.0
90,0.555,90,0.2,1,1,-0.8948734317541984,0.445,-0.8597395176952702,0.442,0.000535662,0.0,0.0
90,0.5920833333333334,90,0.2,1,1,-0.8948930200570977,0.38,-0.8597246904703566,0.426,0.000535662,0.0,0.0
90,0.6291666666666667,90,0.2,1,1,-0.8949101811231972,0.35,-0.8597117005101854,0.392,0.000535662,0.0,0.0
90,0.66625,90,0.2,1,1,-0.8949253424553061,0.33,-0.8597002242386247,0.356,0.000535662,0.0,0.0
90,0.7033333333333334,90,0.2,1,1,-0.8949388396672963,0.305,-0.8596900075833576,0.31,0.000535662,0.0,0.0
90,0.7404166666666667,90,0.2,1,1,-0.8949509353947769,0.29,-0.8596808518232201,0.27,0.000535662,0.0,0.0
90,0.7775000000000001,90,0.2,1,1,-0.8949618391010635,0.255,-0.8596725983237022,0.25,0.000535662,0.0,0.0
90,0.8145833333333333,90,0.2,1,1,-0.8949717202370894,0.24,-0.8596651188662047,0.226,0.000535662,0.0,0.0
90,0.8516666666666667,90,0.2,1,1,-0.894980717318364,0.23,-0.8596583085419267,0.2,0.000535662,0.0,0.0
90,0.88875,90,0.2,1,1,-0.8949889307614296,0.2,-0.8596520914225244,0.188,0.000535662,0.0,0.0
90,0.9258333333333334,90,0.2,1,1,-0.8949965014859939,0.18,-0.8596463608580547,0.176,0.000535662,0.0,0.0
90,0.9629166666666668,90,0.2,1,1,-0.8950034655732623,0.135,-0.8596410893907726,0.154,0.000535662,0.0,0.0
90,1.0,90,0.2,1,1,-0.8950099021933506,0.105,-0.8596362171907892,0.134,0.000535662,0.0,0.0
90,1.1,90,0.2,1,1,-0.8914694961841583,0.075,-0.8531208191637878,0.092,0.000535662,0.0,0.0
90,1.1487179487179489,90,0.2,1,1,-0.8891936623237717,0.07,-0.8494635035571524,0.068,0.000535662,0.0,0.0
90,1.1974358974358976,90,0.2,1,1,-0.8882074270889138,0.06,-0.8476960816971805,0.052,0.000535662,0.0,0.0
90,1.2461538461538462,90,0.2,1,1,-0.8875820791765959,0.04,-0.8465831546094565,0.046,0.000535662,0.0,0.0
90,1.294871794871795,90,0.2,1,1,-0.8865961032593482,0.04,-0.845651711767281,0.038,0.000535662,0.0,0.0
90,1.3435897435897437,90,0.2,1,1,-0.8803078813772837,0.02,-0.8436451211232832,0.034,0.000535662,0.0,0.0
90,1.3923076923076925,90,0.2,1,1,-0.876134739339674,0.01,-0.8450789391544037,0.022,0.000535662,0.0,0.0
90,1.4410256410256412,90,0.2,1,1,-0.8691244911518236,0.005,-0.8396626152910618,0.018,0.000535662,0.0,0.0
90,1.4897435897435898,90,0.2,1,1,-0.864204998455947,0.0,-0.8370562056967039,0.012,0.000535662,0.0,0.0
90,1.5384615384615385,90,0.2,1,1,-0.8608433419259319,0.0,-0.8349205973161843,0.008,0.000535662,0.0,0.0
90,1.5871794871794873,90,0.2,1,1,-0.8582132220641782,0.0,-0.8326541493355025,0.006,0.000535662,0.0,0.0
90,1.6358974358974359,90,0.2,1,1,-0.8562091865309948,0.0,-0.8316799602969681,0.006,0.000535662,0.0,0.0
90,1.6846153846153848,90,0.2,1,1,-0.8546201090604503,0.0,-0.831032632425421,0.006,0.000535662,0.0,0.0
90,1.7333333333333334,90,0.2,1,1,-0.8543140793992435,0.0,-0.8307980865027059,0.006,0.000535662,0.0,0.0
90,1.7820512820512822,90,0.2,1,1,-0.8542520669297978,0.0,-0.8306789235803499,0.006,0.000535662,0.0,0.0
90,1.830769230769231,90,0.2,1,1,-0.8541654093480875,0.0,-0.8305774163094088,0.006,0.000535662,0.0,0.0
90,1.8794871794871795,90,0.2,1,1,-0.8540692866586795,0.0,-0.8304901300053317,0.004,0.000535662,0.0,0.0
90,1.9282051282051285,90,0.2,1,1,-0.8539537905358304,0.0,-0.8304147448358135,0.002,0.000535662,0.0,0.0
90,1.976923076923077,90,0.2,1,1,-0.8538279586894316,0.0,-0.8303492410351188,0.0,0.000535662,0.0,0.0
90,2.0256410256410255,90,0.2,1,1,-0.8537636791516826,0.0,-0.830227095140417,0.0,0.000535662,0.0,0.0
90,2.0743589743589745,90,0.2,1,1,-0.853751383864346,0.0,-0.8300745766309555,0.0,0.000535662,0.0,0.0
90,2.123076923076923,90,0.2,1,1,-0.8537060746406732,0.0,-0.8299469255964089,0.0,0.000535662,0.0,0.0
90,2.171794871794872,90,0.2,1,1,-0.8618707428854531,0.0,-0.8302085930547185,0.0,0.000535662,0.0,0.0
90,2.2205128205128206,90,0.2,1,1,-0.8639478962156956,0.0,-0.8302935551056182,0.0,0.000535662,0.0,0.0
90,2.269230769230769,90,0.2,1,1,-0.8653085474838226,0.0,-0.8304479868574388,0.0,0.000535662,0.0,0.0
90,2.317948717948718,90,0.2,1,1,-0.8665096678345213,0.0,-0.8306368367796503,0.0,0.000535662,0.0,0.0
90,2.3666666666666667,90,0.2,1,1,-0.867335645096022,0.0,-0.8306238963391549,0.0,0.000535662,0.0,0.0
90,2.4153846153846157,90,0.2,1,1,-0.8665456601975796,0.0,-0.8290194281191451,0.0,0.000535662,0.0,0.0
90,2.4641025641025642,90,0.2,1,1,-0.8642676515720619,0.0,-0.824196608647088,0.0,0.000535662,0.0,0.0
90,2.5128205128205128,90,0.2,1,1,-0.8611980269873782,0.0,-0.8172399275909513,0.0,0.000535662,0.0,0.0
90,2.5615384615384613,90,0.2,1,1,-0.8591541509882704,0.0,-0.8125425892825167,0.0,0.000535662,0.0,0.0
90,2.6102564102564103,90,0.2,1,1,-0.8576324652270424,0.0,-0.8089702427845364,0.0,0.000535662,0.0,0.0
90,2.6589743589743593,90,0.2,1,1,-0.8564406020388516,0.0,-0.8059164614082679,0.0,0.000535662,0.0,0.0
90,2.707692307692308,90,0.2,1,1,-0.8556116188913185,0.0,-0.8035115547260716,0.0,0.000535662,0.0,0.0
90,2.7564102564102564,90,0.2,1,1,-0.8550697662304695,0.0,-0.8007110714014577,0.0,0.000535662,0.0,0.0
90,2.805128205128205,90,0.2,1,1,-0.8548790035079221,0.0,-0.7973302315324954,0.0,0.000535662,0.0,0.0
90,2.853846153846154,90,0.2,1,1,-0.8546905419358386,0.0,-0.7944488500398962,0.0,0.000535662,0.0,0.0
90,2.902564102564103,90,0.2,1,1,-0.8545109840238803,0.0,-0.7919534032374799,0.0,0.000535662,0.0,0.0
90,2.9512820512820515,90,0.2,1,1,-0.8543436217006058,0.0,-0.7897730355044927,0.0,0.000535662,0.0,0.0
90,3.0,90,0.2,1,1,-0.8542855836022895,0.0,-0.7875126481179237,0.0,0.000535662,0.0,0.0
